"obj","museum","text","technique_group"
"http://data.silknow.org/object/ab7616cc-4338-3d7f-bd5e-7bae86a9250d","http://data.silknow.org/graph/vam","Carved wooden marionette from the Tiller troupe. Speciality act figure representing a Chinese bell-ringer, one of three in the troupe. Made by the Tiller family circa 1870 to 1890.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/2b88c786-d3e3-32fb-b211-6491f0c67512","http://data.silknow.org/graph/vam","This is one of 35 marionettes from the Tiller-Clowes troupe, one of the last Victorian marionette troupes in England. Marionette shows were a popular form of entertainment for adults in the 19th century, many of them family concerns which travelled around the country long before the advent of film and television, presenting shortened versions of London's latest popular entertainment from melodramas and pantomimes to minstrel shows and music hall. In the 18th and early 19th centuries their theatres were relatively makeshift, but after about 1860 many became quite elaborate, with walls constructed from wooden shutters, seating made from tiered planks of wood, and canvas roofs.

The figures were carved, painted, dressed and performed by members of the company.  This is a pole balancer, or 'polander'. His existence in marionette troupes owes its origin to the fame of 'The Great Polander', a performer who had great success with his pole-balancing act at Sadler's Wells Theatre, in London, in the late 18th century. He is wearing his original costume, and is complicated to operate since his pole can be transferred to his hands and his feet.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/e35e91f7-c90d-3042-9951-2fc39b0334b0","http://data.silknow.org/graph/vam","This is one of 35 marionettes from the Tiller-Clowes troupe, one of the last Victorian marionette troupes in England. Marionette shows were a popular form of entertainment for adults in the 19th century, many of them family concerns which travelled around the country long before the advent of film and television, presenting shortened versions of London's latest popular entertainment from melodramas and pantomimes to minstrel shows and music hall. In the 18th and early 19th centuries their theatres were relatively makeshift, but after about 1860 many became quite elaborate, with walls constructed from wooden shutters, seating made from tiered planks of wood, and canvas roofs.

The figures were carved, painted, dressed and performed by members of the company. Dressed in its original costume and adorned with bells, this is one of three Chinese bell-ringer figures which would have featured in the marionette music hall. They were probably based on an act which appeared on the London stage at around the time of the Chinese exhibition which opened in Hyde Park in 1841.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/2b88c786-d3e3-32fb-b211-6491f0c67512","http://data.silknow.org/graph/vam","Carved wooden marionette in the form of a Variety Act pole juggler, probably 'The Great Polander'. Ivory, black and  red painted face and eyes with black dots for pupils, originally carved as a Chinese head but with the pigtail painted out and full black hair painted in. With a pole covered in multi-coloured metallic paper, with five holes through it; also eyelet holes. No stuffing in the centre body or upper arms.  Legs attached by cloth tubes, and wooden ankle joints, reinforced by a staple, with a pin through.

Original three piece costume; light brown velvet breeches and bolero, the latter edged with black and trimmed with sequins.  Sides of breeches also trimmed with black and sequins.  Creamy white silk shirt front, yellow silk cummerbund; pink tulip sleeves.  Lace at neck and trimming the breeches.  Beige stockings; green velvet covering of feet and calves to suggest boots, with beige stitching for laces.

Two control bars.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/e35e91f7-c90d-3042-9951-2fc39b0334b0","http://data.silknow.org/graph/vam","Carved wooden marionette in the form of a Chinese bell ringer, with a small 'cow bell' in each hand (each with a good tone - probably not the originals).  Ivory, black and  red painted face and eyes with black dots for pupils. Carved mandarin-style moustache and a carved pigtail on the top of his head, with a loose black and brown braid pigtail attached. Carved legs ending in red painted boots, carved with turned-up toes. Similar to S.284-1999 and almost a pair to S.282-1999). Legs and arms allowing for lateral movement only; jointed at hips and at shoulders, each member of three pieces of wood made rigid and shaped as one. The body solid, shoulder and hip, taking joint, with shaped thin pieces added for front and back, producing a hollow effect.

Original yellow silk costume scattered with silver steel sequins. Cream lace ruff at neck. The costume has elbow-length bell sleeves and knickerbockers ending mid-calf, with bands of sequins at the knees, and at the lower edges of the trouser legs.  The jacket section is decorated with a band of pink silk appliqué at the end of the sleeves and lower part of the jacket, and as a diamond shaped pattern, edged with sequins, down the front, centre. 

Two control bars; bar one with four notches, only one in use, with strings run through the other bar and attached to hands.  Hands attached to feet by strings.  Bar two with holes for run through at ends; notches with head strings attached.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/2b88c786-d3e3-32fb-b211-6491f0c67512","http://data.silknow.org/graph/vam","ca.1780-1805 'The Famous Polander' appeared at Sadler's Wells Theatre, designated 'The Famous Balance Master', and in 1803 a bill for The New Circus, Hull, reveals that 'the astonishing Polander' was on the bill, whether or not it was the same as the one who appeared at Sadler's Wells.  In any case, this shows that pole balancing was a popular Circus and Variety act which was being represented by this marionette figure.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/4d419051-683d-35af-b3f7-3d31ab8ca3b6","http://data.silknow.org/graph/vam","This is one of 35 marionettes from the Tiller-Clowes troupe, one of the last Victorian marionette troupes in England. Marionette shows were a popular form of entertainment for adults in the 19th century, many of them family concerns which travelled around the country long before the advent of film and television, presenting shortened versions of London's latest popular entertainment from melodramas and pantomimes to minstrel shows and music hall. In the 18th and early 19th centuries their theatres were relatively makeshift, but after about 1860 many became quite elaborate, with walls constructed from wooden shutters, seating made from tiered planks of wood, and canvas roofs.

The figures were carved, painted, dressed and performed by members of the company.  Dressed in its original costume and adorned with bells, this is one of three Chinese bell-ringer figures which would have featured in the marionette music hall. They were probably based on an act which appeared on the London stage at around the time of the Chinese exhibition which opened in Hyde Park in 1841.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/2b88c786-d3e3-32fb-b211-6491f0c67512","http://data.silknow.org/graph/vam","Carved wooden marionette from the Tiller troupe. Speciality act figure representing a pole-balancer. Made by the Tiller family circa 1870 to 1890.","http://data.silknow.org/vocabulary/facet/velvet"
"http://data.silknow.org/object/30132537-0cb0-389f-99dd-ce824853fa92","http://data.silknow.org/graph/vam","Embroidered surcoat of crimson satin, c. 1850","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/30132537-0cb0-389f-99dd-ce824853fa92","http://data.silknow.org/graph/vam","Han Chinese woman's surcoat (mang'ao). Crimson silk satin weave embroidered with dragons, birds, and fish leaping out of waves. Embroidery with bright coloured floss silks in satin stitches and pekin knot stitches, with gold threads in couchured work. Right side fastening, silk loop and knot buttons. Small, stand-up collar. Wide sleeves, straight cuffs. The ornaments consist of a bordering of formal waves with fishes leaping up, on each side of a house or temple. Golden dragons (five clawed), scatterings of blue cloudlets, chimeras, flowers, &c. appear on the shoulders and back and front of the garment.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/42b358c2-51a3-3f80-9ef4-fb5cb540c011","http://data.silknow.org/graph/vam","Turkish people wore sashes round their waists. They tied them so that the decorative ends hung below knee level. At the end of the 18th century embroidery designs began to develop into rigid and heavily stylised borders for towels and napkins.  The colours were strong and embroiderers used greater quantities of metal thread. The designs were always inventive.  The colours in some 19th century embroideries were originally very bright but they have faded to pleasing pastel shades.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/2cc3bb9d-58f4-3d5c-a10c-be4da6183f23","http://data.silknow.org/graph/vam","Turban cover of linen embroidered with silk in double darning on the diagonal over 8 threads, double running in a line and satin stitch.
Made from three pieces joined after being embroidered.
The central circle is defined by thin curling leaf-shapes alternating in red and pink. It contains  acentral red/pink blossom, two red/pink carnations and two ragged blue flowers.  The carnations and ragged flowers are the dominant motifs in the rest of the field where they are interspersed with small yellow flowers, pink and white flowers and green, pink and white rose buds.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/df86bb37-5066-3130-a3f4-b3e988674819","http://data.silknow.org/graph/vam","This decorated panel would have been part of a pair of women's trousers. It would have formed the lower leg, from knee to ankle.  The upper part of the trousers was seldom decorated because it would have been hidden beneath a long chemise.
At the end of the 18th century embroidery designs began to develop into rigid and heavily stylised borders. The colours were strong and designers used greater quantities of metal thread than in previous centuries.  The designs were always inventive.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/4692bd66-85db-3db5-98a6-dac8f31fb239","http://data.silknow.org/graph/vam","The oldest Ottoman embroideries in the V&A date from the 16th and 17th centuries.  They are either whole covers and wall hangings or fragments of them. They are decorated with large-scale, bold designs in red, blue, green and yellow, with white and black. One of the popular designs in the 17th century was based on bands of flowers which faced alternately right and left. Textiles such as this are difficult to date. This one is worked in two shades of red and two shades of blue. The embroidery technique is called <i>atma</i> or laid and couched work, where most of the work is on the surface of the cloth. This design is 17th century, but the technique and the colours are not typical of Ottoman embroidery of this time.  It is possible that they come from the eastern Ottoman Empire.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/7ff678d9-8718-3cfb-b519-5ee96e8a2f43","http://data.silknow.org/graph/vam","part, 1600s, Turkish

part, 1600s, Turkish

Textile; part, embroidered, 1600s, Turkish","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/f82ea9c3-32cb-3401-a4f8-d3647b62ceaa","http://data.silknow.org/graph/vam","Towel/Napkin, cotton embroidered with silk  in double darning and double running in a line, with metal thread in fishbone, satin and slanted satin stitch, and with plate in double darning, slanted satin and satin stitch filling in squares.  
The embroidery is worked in shades of blue and in gold- and silver-coloured metal thread.
The minor border is a meander with diagonal dark blue leaves, a cluster of three blue circles and gold stems and blue flowers.  The main border is also a menader in which curving metal stems (silver on one side, gold in the middle and blue silk on the other side) enclose blue flowers and circular buds.  The other dominant motif, which occurs between the curving stems, is a vertical, striped metal thread leaf.
The ends and the sides of the borders are trimmed with a metal thread edging.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/9118d114-497a-35cc-a6b7-6980f869f735","http://data.silknow.org/graph/vam","embroidered, 1880s, Turkish","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/c49ecdb0-15f7-3bac-bd5b-b5f6cc58bbe4","http://data.silknow.org/graph/vam","embroidered, 1550-99, Turkish","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/828b233a-1653-316f-9f45-8e0032b74bed","http://data.silknow.org/graph/vam","Towel or napkin woven with a linen and silk striped warp and with silk weft, and embroidered with silk in double running stitch, variations and combinations, and in musabak stitch. The ground has a light brown and white stripe. There is a very narrow border at either end in which yellow and pink blossoms alternative along a green meander. Above this are four large motifs, each of a blue vase with a single yellow or pink flower and a curving spray of buds.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/ff77541f-19ef-37f1-af39-a1f98cb8d824","http://data.silknow.org/graph/vam","Hanging. Linen embroidered with silk in atma, chain and Cretan stitch (stems) and double running in a line (at the tops of the crescents).
Made from three widths of black linen: that on the right was joined before being embroidered; that on the left was joined after being embroidered.
The black border is a floral meander with a thick green stem which joines red flowers with a white centre. A blue tulip with white cresecent chintamani alternate between the flowers with a yellow leaf and white crescent chintamani.
The black field is decorated with green zigzagged parallel stems.  These bear pairs of leaves: one red containing a small sprig with a pair of flowers and a tulip, a one yellow containing a similar small flower above and below a tulip.The pairs of leaves alternate in direction along the stem. the stem also bears a small yellow stem with a blue spiky leaf and a red leaf with three white petals.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/a493fd86-7bcb-34ef-87a0-8e7cb1d6286f","http://data.silknow.org/graph/vam","part, embroidered, 1700s, Turkish","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/92add77f-dac0-341c-9164-0885b47bea35","http://data.silknow.org/graph/vam","Panel, silk embroidery on satin silk, China, Ming dynasty, 1500-1640.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/779e0e6d-439c-37de-b003-724114e1c779","http://data.silknow.org/graph/vam","embroidered, 1700s, Turkish","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/a4401812-20c5-3676-ac76-f858e678c03f","http://data.silknow.org/graph/vam","Scarf, cut across to form two halves, each with an embroidered border. Linen embroidered with silk in double darning on the diagonal and double running in a line.
The decoration is formed by pink blossoms and blue blossoms and smaller flower and leaves which are packed together to form two right angled triangles with the slopes towards the centre.  This arrangment forms a 'V' shape of undecorated ground.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/331a79c3-8ab4-3750-bc4b-2c767bbbab1b","http://data.silknow.org/graph/vam","Table hanging. The upper over lap is missing. Black silk satin ground, embroidered with coloured floss silks in satin stitch and gold thread in couched work. The design is composed of vases in connection with literacy and artistic paraphernalia, a composition known as ""bagu"" (Hundred Antiques). In the middle is a vase filled with peonies and olea fragrans. An oblong pot contains magic fungus, narcissus flowers and nandina berries. There is besides a hanging basket filled with chrysanthemums. There is also a crane holding a peach in its beak, both symbolize longevity. There are also antique bronzes. The couched work pattern running all around borders are known as ""leiwen"",  a very traditional design found on antique bronzes.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/924e4c7f-cf3e-32f0-95fe-726073566df2","http://data.silknow.org/graph/vam","Towel or Napkin, cotton embridered with silk in double darning and with metal thread in satin filling in squares and satin stitch.
The minor border is not outlined.  It has the appearance of a floral meander but in fact consists of two motifs with leaves growing up or down and as they alternate they form an undulating pattern.  Each motif has one dark and light pink flower with a metal thread centre and a pair of leaves (in two shades of green) on a silver stem. The motif in which the leaves go up also has a small pointed red petal on its upper left corner.
The main border consists of a repeated motif: a large flower with light and dark pink shaded petals and a large green and metal thread centre. a silver stem which grows to one side of the flowers bears two vertical leaves in shades of green.  There are smaller green leaves coming from the stems and growing from theflower.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/2bbfef22-b7a0-3d83-87ec-71c8819a43d5","http://data.silknow.org/graph/vam","Hanging, linen embroidered with silk in atma, Roumanian couching (a later addition), close herringbone, double running in a line and chain stitch for the border lines.
The hanging is made from three widths of linen joined after being embroidered.  
The border is a floral meander of two types of red flowers, one of which is a tulip, and blue pointed leaves. The field is divided into a series of diamond-shaped compartments by diagonal blue leaves which are connected by an oval medallion outlined in red.  Each compartment contains a large red segmented tulip.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/fba7452b-f8b5-3a2a-9f49-e63a0c27ca9a","http://data.silknow.org/graph/vam","embroidered, 1700s, Turkish","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/74d76a73-3712-38c2-87cc-8317f0c689d1","http://data.silknow.org/graph/vam","Hanging, linen embroidered with silk in surface darning on the diagonal and running stitch (border).
The field is decorated with undulating parallel stems each of which has been divided vertically into two offset rows of red and white reciprocal triangles.  The stems are broken by large upward-facing segmented tulips coloured in bands of red, yellow and blue.  Thin green stems grow from the parallel ones: some are small and bear one or two blossoms, a more substantial one grows from below each tulip - this has a red flower, and red and blue flower and a large, downward-pointing fruit which is outlined in red and divided into small yellow or blue triangles. Below this fruit is a blue and red chintamani.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/54597d6c-e1d3-35e7-8111-40052a792a51","http://data.silknow.org/graph/vam","Cover of silk embrodiered with silk in atma and couched metal threads (outlines). Made from two widths joined before being embroidered.
There is a narrow border in which a red, white or gold leaf motif alternates.  The blue ground is decorated with offset medallions which are slightly pointed ovals, each with a small 'root' at the bottom and two leaves at the top.  The medallions are bordered by a line of curling leaves, giving them a serrated appearance.  Each medallion contains six leaves around a smaller serrated medallion which contains a single blossom.  Some of the medallions are outlined in red and some are outlined in gold and there are other less marked differences.  These two colour variations alternate and form diagonal lines of the same colour going from lower left to upper right.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/590f94ea-4e72-33ce-b586-b110a99d0d24","http://data.silknow.org/graph/vam","Bath wrap or sash of hand woven linen embroidered with silk and metal thread in double darning on the diagonal. There is a narrow band worked with metal thread along the lower end. The upper edge of the decorative border is marked by a fine line.  

The decoration is formed by four off-set bands, each containing two floral motifs. One of a fine vertical green stem with small leaves and a large, drooping pink carnation with a gold centre. Below the carnation head is a small pink flower, possibly a cyclamen. The other motif is of a fine vertical stem curving slightly at the top with a serrated pink and green leaf growing to one side from its base.  The stem bears nine small flowers outlined in red.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/66d02f6d-c8d1-342b-814d-0472f86617b9","http://data.silknow.org/graph/vam","A pair of towel or napkin borders which have been joined together.  Cotton embroidered with silk in double darning and double running in a line, and with metal thread in fishbone and satin stitch and with plate in double darning and satin stitch.
One side has been cut and hemmed.
There is a narrow border along the upper and lower ends in which a group of three cypress trees alternate with a flower.  Above this is a deeper border in which a small scene is repeated: there is a fine gold arch or niche around a circular motif edged with metal thread.  this is embroidered with green silk but might be a pond or flower bed around which grow some branches and a blue weeping willow. To one side of this is a building with three levels, the lowest one is blue and the upper two are pink and the roof is domed.  To the other side of the niche are pink blossoms.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/f3564ec0-e65a-33f6-93ca-c368ea435653","http://data.silknow.org/graph/vam","Shoe, silk, cotton, leather and paper-mâché, China, Qing dynasty, 1800-1850","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/eeed85da-5e66-37d4-874a-30e6fee5dcf5","http://data.silknow.org/graph/vam","The oldest Ottoman embroideries in the V&A date from the 16th and 17th centuries.  They are either whole covers and wall hangings or fragments of them. They are decorated with large-scale, bold designs in red, blue, green and yellow, with some white and black. In the 17th century the main designs were based on wavy parallel stems which run along the length of the fabric.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/d6a7b200-5377-393b-87c2-443bd475a8cc","http://data.silknow.org/graph/vam","Towel/Napkin of linen embroidered with silk in double running stitch variations and combinations and musabak and with plate in satin stitch. There is a narrow border which extends up the sides and is in the form of an angular green meander with a floral sprig coloured in pairs. The main boprder consists of a repeated motif of a blue and gold bowl with coloured fruit (?) and spiky leaves.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/3fdfcca6-d969-35b5-8bd9-f64a11ea8689","http://data.silknow.org/graph/vam","Cover, linen embroidered with silk in surface darning on the diagonal over 3 threads and chain stitch (border).
The border consists of a green meandering stem with a small green leaf joining diagonal red flowers with a blue centre and a tulip in reserve; from the tip of the red flower and placed along the opposite diagonal is a blue leaf containing a red tulip. The field is decorated with blue parallel stems decorated internally by a red line with small white flowers (including pomegranates and tulips).  Alternating from the left and the right of these stems are large red leaves, each containing a green stem with blue and white flowers: a carnation, tulips and pomegranates. In addition a green and red tulip and a green leaf with a small red and white tulip grow from the large stems.
There is no embroidered border along the lower edge - just a green band. 
Three widths joined after being embroidered.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/1262ceb4-cb66-3502-84ff-2580de387faf","http://data.silknow.org/graph/vam","From about the 1720s onwards Ottoman embroidery stopped copying woven designs and became a truly creative art form: new, naturalistic floral motifs were introduced and many of them were depicted in great detail.  Some were allowed to sway and sweep across the fabric, some were stylised and many were enriched with metal thread.  The colours were originally very bright but have often faded to pleasing pastel shades.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/ac3d10b2-d297-35d1-9bdf-03008b84ea23","http://data.silknow.org/graph/vam","Sampler, linen embroidered with silk in double running variations and combinations and musabak stitch.
Pale, faded colurs which are now predominantly browns and blues.There are short embroidered  inscriptions.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/6e24deb8-31a9-3f28-bcdf-6de1dad60bdc","http://data.silknow.org/graph/vam","Scroll of woven silk, embroidered with silk in flat stitch with riverscape; blue rampart round top hill.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/be108580-b0af-32b9-b3c9-68163e45096f","http://data.silknow.org/graph/vam","embroidered, 1700-20, Turkish","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/67030f72-900a-3656-966a-6d143a78f415","http://data.silknow.org/graph/vam","Shawl, woven silk with embroidery in coloured silks, China, Qing dynasty, 1800-1850","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/76904737-d32b-3ac9-9e68-136a1748e20e","http://data.silknow.org/graph/vam","Part of a hanging (or cover), linen embroidered with silk in surface darning on the diagonal.
The ground is divided into hexagonal compartments by a thin green stem with small leaves.  There is a red flowerhead where the stems intersect.  Each compartment contains a slightly lobed red medallion with a red tulip and two sprays of blue hyacinths inside.
One side has been cut.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/5201f44d-9c56-3552-b5d9-f8ee2146baa2","http://data.silknow.org/graph/vam","Bath towel, linen embroidered with silk in double darning and double running in a line and with metal thread in double darning on the diagonal and slanted satin stitch.
There is a narrow band worked with metal thread and above that is a line of identical motifs: three rose stems rising from a crescent shaped bowl.  The stems have green leaves and three round roses in blue, light and dark pink; there are two small carnations at the base of thestems.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/77f72a34-75e3-3a5d-acf3-0dba177c687a","http://data.silknow.org/graph/vam","Scroll, woven silk with embroidery in silk thread, China, Qing dynasty, 1800-1850","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/4e438d75-addd-3bc9-a16a-f84fda1daaf1","http://data.silknow.org/graph/vam","Fragment, satin silk with embroidery in coloured silks, China, Qing dynasty, 1800-1850","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/159fe58f-a143-3c6f-a780-32aa91faac4d","http://data.silknow.org/graph/vam","Two panels which, when joined down the centre, form a square cover. Linen embroidered with silk in regular surface darning.
Each panel contains two vertical parallel stems which are formed by green outlines and red scale-like segments. A elicate green stem and leaf hangs down from the main stem and is attached to a large, segmented and pointed fruit.  This has not been identified but resembles a bunch of grapes.  This fruit forms three rows in which it alternates to the left and to the right.  Along each row a redfruit alternates with a blue fruit.
Each panel has a border along three sides.  The border is divided into a series of niches formed by a blue line and each niche contains either a blue flower with a white centre or a red flower with a green centre.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/4b94529d-940f-3344-9b1c-ecf1fb9db381","http://data.silknow.org/graph/vam","Shawl, woven silk embroidered with silk thread, made for the European market, China, Qing dynasty, early 19th century","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/9a61a2ce-086f-389b-90ca-ac0a896fcfc0","http://data.silknow.org/graph/vam","Towel or Napkin, linen embroidered with silk in variations and combinations of double running stitch and with metal thread in double running variations.
There is a border along either end in which  pairs of pink and yellow flowerheads alternate; each flower is separated from it neighbour by a green Z- or S-shaped line.  Standing on this border  are five bowls, each separated by a slender cypress tree. The bowl contains two yellow flowerhead and a large pink flower with five small green sprigs around its tip.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/7206f0ef-a07a-3003-beb5-3f0d138f28bd","http://data.silknow.org/graph/vam","Towel or sash of linen embroidered with silk in double darning and double running in a line and with metal thread in satin stitch and double running in a line. The decoration at either end consists of three circular arrangements with a central star-like flower worked in metal thread surrounded by three curving sprays of leaves and pink and blue blossoms.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/293ca492-8f27-36fc-8190-4aeae7ffea91","http://data.silknow.org/graph/vam","A kerchief is a square cloth with a narrow decorative border along all four sides. People used them on their heads or shoulders or tied them around their hips.
At the end of the 18th century embroidery designs began to develop into rigid and heavily stylised borders for towels and napkins.  The colours are strong and embroiderers used greater quantities of metal thread. The designs were always inventive.  The colours in some 19th century embroideries were originally very bright but they have faded to pleasing pastel shades.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/921b07ac-d21c-3471-b041-11ff5f83f4b1","http://data.silknow.org/graph/vam","Towel/Napkin of linen embroidered with silk in mushabak and double running variations and combinations and with metal thread in aligned slanted stitch.  This has produced an openwork, or net-like effect.
Both ends of this towel have been decorated with an embroidered border.  A band of dark red forms a background to six floral motifs which are red and pink with green leaves and buds.  This is surrounded by a light pink border containing a row of green circular motifs.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/aa9663c1-3d99-30ed-a332-828a1242836a","http://data.silknow.org/graph/vam","Scroll of woven silk, embroidered with silk in flat stitch with riverscape; yellow pagoda on the hill.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/cec56740-9baa-3c21-a7cc-2de145103dba","http://data.silknow.org/graph/vam","Hanging, linen embroidered with silk in regular surface darning over three threads and split stitch (border).
Made from three widths joined after being embroidered.
The border consists of a broken meander with a fine green stem with diagonal ragged blue leaves, red tulips, blue hyacinth sprays and small white flowers.  There are red diagonal bars at intervals containing a green line with two white flowerheads.
The field is decorated with undulating parallel stems which are red and contain a green line with white flowerheads.  Small red carnations and blue hyacinths come from the parallel stems as do large red tulip and blue ragged leaves, both of which contain internal floral ornamentation.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/4d60d175-4fdd-3b46-be9e-7d38db50ced4","http://data.silknow.org/graph/vam","Small album in a wooden and cardboard box tied with a blue and dark pink ribbed silk ribbon.
The album itself opens concertina-wise and the back and front boards are covered with blue self-patterned silk. Inside the album are pasted 29 very small fragments of embroidered, woven and resist-dyed silk from the Horyuji (a temple in Nara Prefecture).
In the lid of the wooden box is a painted Japanese inscription and this has been translated on a typewritten slip of paper as: ‘These textile fragments were purchased by my revered father at the Horyuji Temple in Meiji 20 (1887) and treasured by him. They are inherited by myself. Kenkichi Tomimoto.’
Written on the same slip in Bernard Leach’s handwriting is: ‘Very early Japanese fine weaving. These 8th cent. fragments were given to me 13.VI.71 as Tomimoto V. old friend from Ishida’. A handwritten label on the bottom of the box reads: ‘From Ishida (Tomimoto’s mistress)’ and then ‘G. Wingfield Digby’ in pencil.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/d1ea229a-a536-3a8f-a10e-6e5b61899d9c","http://data.silknow.org/graph/vam","The oldest Ottoman embroideries in the V&A date from the 16th and 17th centuries.  They are either whole covers and wall hangings or fragments of them. They are decorated with large-scale, bold designs in red, blue, green and yellow, with some white and black. The oldest patterns, such as this one, are made from intersecting lines or lattice which enclose spaces filled with flowers.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/4b94529d-940f-3344-9b1c-ecf1fb9db381","http://data.silknow.org/graph/vam","Shawl of white silk, with white silk embroidery, border of white silk net, with white silk fringes. The pattern is worked along the sides and fills the corners of the shawl, it consists of a variety of floral stems.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/a8706791-5206-376f-ba9a-2106f0f72d47","http://data.silknow.org/graph/vam","Towel or Napkin border, cotton embroidered with silk in double darning and double running in a line and with metal thread in satin stitch.
One side has been cut and hemmed.
There is a narrow border along the lower edge with a floral meander with green leaves and pale and pink blossoms. Above this is a fine scrolling stem with leaves and buds which forms almost complete circles across the width.  Each of these encloses one blossom: either a blue flower with a checked centre or a a round pink, segmented flower.","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/b6507faa-46fa-3fc8-a83d-72410328187f","http://data.silknow.org/graph/vam","Embroidered kerchief of fine tabby silk, probably made in Hungary, or possibly in Poland or Bohemia, 1760-1795","http://data.silknow.org/vocabulary/facet/embroidery"
"http://data.silknow.org/object/fb41a2b8-6503-376a-a8e9-55921f5ce377","http://data.silknow.org/graph/vam","The designs of domestic embroideries like this one are clearly based on the more expensive woven silks popular at the Ottoman court. The embroideries have the same flowers, serrated leaves and other motifs as the woven silks, but their shapes are often less well-defined. 

The embroideries required less costly materials (mainly linen and silk thread) and women could make them in their own homes. Large panels served as quilt-covers and hangings. Smaller pieces were used as napkins, sashes and towels, and for wrapping one’s possessions on the way to the public bath. 

Most of the embroidery is done in simple stitches, such as darning stitch, couching and running stitch.","http://data.silknow.org/vocabulary/facet/embroidery"
