"obj","museum","text","technique_group"
"http://data.silknow.org/object/8dab5bb6-5509-3127-a56d-e67aff0aaceb","http://data.silknow.org/graph/cer","Dos fragmentos de tejido, uno de forma rectangular y otro triangular, formados cada uno por una única pieza de tejido. Sobre un fondo verde se disponen, ordenados en franjas horizontales, distintos elementos florales y figuras esquemáticas (unicornio, un ave, construcciones arquitectónicas de carácter fantástico, un león), realizados en seda de distintos colores. Uno de los fragmentos conserva un orillo (3 mm, en seda blanca y distintos colores, según la zona del tejido). Las dimensiones de la pieza impiden conocer el ancho de telar y la altura del ""rapport"" (la anchura es de 13.2 cm.).  
  
Ligamentos:  
-Raso de 3 por urdimbre  
-Tramas liseré que ligan en sarga","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/e3cf6979-26f5-3b8b-9357-bfe0b4385df0","http://data.silknow.org/graph/cer","Pieza de tejido compuesto por un único fragmento de forma rectangular con una de las esquinas redondeadas. Presenta una decoración con motivos decorativos florales y vegetales muy esquematizados y geométricos, que imitan los encajes de la época, realizados en color verde, blanco roto -seda en su color- e hilo metálico plateado sobre fondo rosa claro. Los motivos decorativos se disponen en torno a un eje de simetría y cubren toda la superficie. Conserva uno de los orillos (7 mm. de anchura, de color salmón y con una banda beige y salmón). Las dimensiones de la pieza impiden conocer el desarrollo del ""rapport"" y el ancho de telar.   
  
Ligamentos:  
-Tafetán [base]  
-Tramas espolinadas blancas y verdes STA que ligan en sarga [decoración]  
-Tramas espolinadas de hilo metálico plateado [decoración]","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/2a206158-c4fd-3e0c-945f-2dd2310ac653","http://data.silknow.org/graph/cer","Por las características técnicas y decorativas se puede incluir en el grupo de tejidos ""de encaje"" o ""a dentelle"". Este tipo de tejidos se caracterizan por el uso de una decoración en la que se combinan motivos vegetales esquemáticos dispuestos de modo simétrico en torno a un eje vertical, que están contenidos en franjas que imitan motivos de encajes. Esta tipología apareció hacia 1690 recuperando los motivos vegetales enmarcados característicos de fines del siglo XVI, pero renovada a través de la inclusión de los encajes. Tuvieron un gran éxito en la década de 1690 y en la de 1720, si bien en esta época los motivos vegetales abstractos fueron progresivamente sustituidos por motivos florales, hasta que hacia 1730 las flores pasaron a ocupar la parte fundamental de la composición (tejidos naturalistas). Este tipo de tejido era emblemático del progreso técnico que había alcanzado la industria textil europea durante la segunda mitad del siglo XVIII, especialmente en Lyon, principal centro inspirador de las novedades de la época. También en Venecia era posible producir tejido complejos brocados con tramas plateadas o doradas denominados tejidos ""a pizzo"", capaces de competir en calidad y diseño con las producciones francesas. A nivel técnico, la mayoría de estos tejidos consisten en un lampas con tramas decorativas liseré y espolinadas de hilo metálico. A la particularidad técnica debida a la importante presencia del hilo metálico, se añade la novedad de la decoración de flores y frutos exóticos que se desarrollan en vertical de modo ondulado. La gran dificultad técnica que entrañaba su fabricación puso las bases para que se pudieran hacer los tejidos ""bizarros"". Se utilizaban principalmente para indumentaria masculina y femenina.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/039a33ef-d8e2-3bb7-94eb-5e1a2849d665","http://data.silknow.org/graph/cer","Fragmento rectangular de tejido formado por una única pieza. Sobre un fondo de hilo metálico plateado que hace una decoración de motivos vegetales, se desarrolla a su vez una decoración de motivos vegetales y florales de gran tamaño. Las dimensiones de la pieza nos impiden conocer el tamaño del ancho de telar y del ""rapport"". Carece de orillos.  
  
Ligamentos:  
-Raso de 3 por urdimbre blanco [base]  
-Tramas liseré de hilo metálico plateado [decoración]  
-Tramas espolinadas STA [decoración]","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/e095dbdc-796e-3dfd-a1c6-1e96a7ce8011","http://data.silknow.org/graph/cer","La pieza, de forma irregular, está compuesta por un único fragmento. Sobre fondo azul, presenta una decoración vegetal y floral de marcado carácter naturalista en colores blanco, beige -seda en su color-, amarillo, rosa, salmón, verde, azul, azul claro y azul oscuro, malva, granate y naranja enmarcada en cenefas que recuerdan los encajes de la época. Sus dimensiones impiden apreciar el ""rapport"" de la decoración y el ancho de telar. Conserva un orillo (5 mm. de anchura, de color blanco -seda en su color-).   
  
Ligamentos:  
-Raso de 3 (¿?) por urdimbre en color azul [base]  
-Tramas liseré en seda beige que ligan en sarga para detalles de la vegetación y de los encajes [decoración]  
-Tramas espolinadas que ligan en sarga en color malva, azul marino, azul claro, amarillo, rosa, naranja oscuro, salmón, granate y verde para la decoración vegetal y floral [decoración]","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/07205a0e-c724-3957-b43d-f41c5ca67638","http://data.silknow.org/graph/cer","Según Rosa Mª Martín la pieza es del siglo XVIII","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/0c08a9e8-7eff-3001-9b12-01c66e008e4b","http://data.silknow.org/graph/cer","Sobre fondo de hilo metálico dorado, ambos fragmentos presentan una decoración a base de motivos florales y vegetales y cenefas que imitan los encajes de la época que se van contraponiendo, realizados en seda de color azul, rosa, verde, malva y salmón (fragm. A), y salmón y marrón (fragm. B), e hilo metálico plateado, sobre fondo de hilo metálico dorado.  
El fragmento A está compuesto por siete fragmentos de tejido, cuyo tamaño impide conocer las dimensiones del ""rapport"" y el ancho de telar. En uno de los laterales conserva un orillo (5 mm. anchura, formado por tramas marrones). El fragmento B está formado por tres fragmentos, cuyo tamaño también impide conocer las dimensiones del ""rapport"" y el ancho de telar. Carece de orillos.  
  
Ligamentos:  
Fragmento A:  
-raso de 3 azul por urdimbre para el fondo, que sólo aparece haciendo los perfiles de los elementos decorativos [base]  
-hilo metálico dorado fino arrollado a alma de seda en sarga 1:3 para el fondo de la decoración que va de orillo a orillo [decoración]  
-tramas liseré de color rosa para pétalos de las flores pequeñas y algunos perfiles [decoración]  
-tramas espolinadas de seda verde, malva y salmón STA que ligan en sarga para hojas y flores pequeñas [decoración]  
-tramas espolinadas de hilo metálico plateado para el interior de las flores y las hojas  
-briscado dorado para el interior del encaje y las flores [decoración]  
  
Fragmento B: igual que el anterior, pero las tramas espolinadas de las flores son de color salmón y marrón","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/c8336b32-211e-35b5-913a-f6aecd4ccc7e","http://data.silknow.org/graph/cer","Tejido de seda color marfil, con bordado de color malva, verde claro y marrón. Recorrido por grecas de color crema que se entrecruzan formando roleos. En el interior de los roleos hay diferentes decoraciones: florecillas, aperos de labranza (rastrillo, azada, etc), y en otros, cestillos en posición vertical con flores.   
Todos los bordados son matices y tenues.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/176ca58f-e3e9-355e-9592-afdc3debfae6","http://data.silknow.org/graph/cer","Dos fragmentos de tejido procedentes de la misma pieza, ambos de forma rectangular. Sobre un fondo marrón claro se dispone una decoración de flores y motivos vegetales realizados en seda de distintos colores. Ambas piezas conservan un orillo [4 mm., sucesión de bandas de color blanco y verde]. El tamaño de los fragmentos impiden conocer el ancho de telar y las dimensiones del ""rapport"".  
  
Ligamentos:  
-Raso de 3 por urdimbre para el fondo  
-Tramas liseré STA que ligan en sarga","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/f69d289e-41af-3e10-8ec2-8c17dfb86247","http://data.silknow.org/graph/cer","Por las características técnicas y decorativas se puede incluir en el grupo de tejidos ""de encaje"" o ""a dentelle"". Este tipo de tejidos se caracterizan por el uso de una decoración en la que se combinan motivos vegetales esquemáticos dispuestos de modo simétrico en torno a un eje vertical, que están contenidos en franjas que imitan motivos de encajes. Esta tipología apareció hacia 1690 recuperando los motivos vegetales enmarcados característicos de fines del siglo XVI, pero renovada a través de la inclusión de los encajes. Tuvieron un gran éxito en la década de 1690 y en la de 1720, si bien en esta época los motivos vegetales abstractos fueron progresivamente sustituidos por motivos florales, hasta que hacia 1730 las flores pasaron a ocupar la parte fundamental de la composición (tejidos naturalistas). Este tipo de tejido era emblemático del progreso técnico que había alcanzado la industria textil europea durante la segunda mitad del siglo XVIII, especialmente en Lyon, principal centro inspirador de las novedades de la época. También en Venecia era posible producir tejido complejos brocados con tramas plateadas o doradas denominados tejidos ""a pizzo"", capaces de competir en calidad y diseño con las producciones francesas. A nivel técnico, la mayoría de estos tejidos consisten en un lampas con tramas decorativas liseré y espolinadas de hilo metálico. A la particularidad técnica debida a la importante presencia del hilo metálico, se añade la novedad de la decoración de flores y frutos exóticos que se desarrollan en vertical de modo ondulado. La gran dificultad técnica que entrañaba su fabricación puso las bases para que se pudieran hacer los tejidos ""bizarros"". Se utilizaban principalmente para indumentaria masculina y femenina. En el caso concreto de este tejido, la calidad técnica con la que fue ejecutado permite atribuirlo a las manufacturas de Lyon, y por el carácter esquemático y sintético de la decoración se puede datar entre 1690 y 1710.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/9f69fa62-83e8-3918-8929-8e562e10e4b0","http://data.silknow.org/graph/cer","Fragmento de tejido rectangular formado por una única pieza. Sobre un fondo adamascado de color azul decorado con motivos vegetales y florales muy carnosos se desarrolla una decoración de carácter vegetal y floral a base de motivos fantásticos y cestas de flores que cubren toda la superficie del tejido, realizados en hilo metálico, seda de distintos colores y detalles en chenilla. Conserva un orillo (4 mm. anchura formado por tramas de color azul, rosa y blanco -seda en su color-). Las dimensiones de la pieza no permiten apreciar las medidas del ""rapport"" ni el ancho de telar.   
  
Ligamentos  
-Fondo adamascado formado por raso de 3 por urdimbre [brillo] y tafetán [mate] [base]  
-Tramas liseré [decoración]  
-Tramas espolinadas de hilo metálico que ligan en sarga[decoración]  
-Chenilla [decoración]  
-Briscado [decoración]","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/28215538-23e4-3642-9ca5-e0d983c9ee3f","http://data.silknow.org/graph/cer","Tejido compuesto por un único fragmento de forma rectangular. Sobre fondo azul, presenta una decoración vegetal y floral en colores blanco, rosa claro, rosa oscuro y naranja oscuro que se distribuye longitudinalmente en torno a un eje de simetría. Los distintos motivos, de gran tamaño, están unidos entre sí por medio de cenefas y marcos que recuerdan a los encajes de la época. El tamaño del fragmento sólo permite apreciar la altura del ""rapport"", que tiene unas dimensiones de unos 50 cm. Conserva dos fragmentos de uno de los orillos (Tiene 5 mm. de ancho y consisten en una sucesión de bandas verticales de color  rosa y blanco). El formato vertical del fragmento impide conocer la medida del ancho del telar.  
  
Ligamentos:   
-Raso de 5 por urdimbre [base]  
-Tramas liseré que ligan en sarga, alternativamente en colores rosa claro, rosa oscuro y naranja oscuro, para los elementos decorativos [decoración]","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/832e97d5-247d-308b-aeab-45b0ea825096","http://data.silknow.org/graph/cer","Fragmento cuadrado de tejido formado por una única pieza. Sobre fondo salmón, se dispone una decoración vegetal y floral en seda de distintos colores. Carece de orillos, y las dimensiones de la pieza nos impiden conocer el ""rapport"" y las dimensiones del ancho de telar. Aunque antiguamente tenía una etiqueta, actualmente no se conserva.  
  
Ligamentos:  
-Raso de 3 por urdimbre para el fondo  
-Tramas liseré que ligan en sarga para los motivos decorativos","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/d64b84f9-82b7-370a-8b87-98ea7497f925","http://data.silknow.org/graph/cer","Pieza de forma semielíptica formada por cinco fragmentos, de los cuales los tres centrales pertenecen al mismo tejido, y los dos laterales son posteriores. Sobre un fondo adamascado azul decorado con motivos florales, se dispone una decoración organizada en cenefas horizontales consistente en una sucesión de flores fantásticas, realizadas a base de tramas de hilo metálico plateado y seda de color salmón claro y oscuro, enmarcadas por tallos vegetales con motivos florales blancos. Conserva un forro también formado por cinco fragmentos, siendo los centrales de color granate y los laterales a bandas de color beige, salmón y negro. Presenta una perforación que ha sido reparada y cubierta de nuevo, y que antaño permitía utilizar el tejido como manto de una imagen. El perímetro del tejido está rematado con cinta de seda salmón muy almidonada que presentada en forma de zig-zag. La pieza carece de orillos, y el tamaño no permite conocer las dimensiones del ""rapport"" y del ancho del telar.   
  
Ligamentos:   
-Fondo adamascado formado por raso de 3 por urdimbre [brillo] y tafetán [mate]   
-Tramas liseré de seda blanca para los tallos que articulan la decoración [decoración]  
-Tramas espolinadas en salmón claro y salmón oscuro para definir el interior de las formas florales [decoración]  
-Tramas espolinadas de hilo metálico arrollado a alma de seda para el interior de las formas florales [decoración]","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/05215c23-0144-3708-8f8c-48776390c538","http://data.silknow.org/graph/cer","Por sus características técnicas y decorativas se puede incluir en el grupo de tejidos naturalistas. Los tejidos con este tipo datan del segundo cuarto del siglo XVIII y eran utilizados generalmente para la indumentaria. Son una muestra del gusto naturalista que, irradiando desde Francia, marcó las producciones textiles europeas desde 1730 a 1750. Se caracterizan por estar decorados con motivos florales y vegetales en los que se ha tratado de plasmar la variedad cromática, la armonía y las diferentes texturas de la naturaleza, en un intento de representar los motivos florales y vegetales del modo más realista posible, aunque en numerosas ocasiones se trate de formas inventadas, mezcla de varias especies, utilizando una gran riqueza de colorido y un ""rapport"" de grandes dimensiones. Las sedas tejidas, en competición con los bordados, se convirtieron en un muestrario inagotable de composiciones, donde las flores se disponen libremente sobre la superficie, o bien lo hacían recogidas en bouquets o entrelazados con cintas. Además, en las decoraciones de este tipo de tejidos también se solían incluir motivos frutales, animales o representaciones de carácter arquitectónico. Las características que definen a los tejidos naturalistas no se ciñen sólo al repertorio decorativo, sino que también se definen por el uso de procesos técnicos para conseguir la esfumatura cromática -que hasta entonces sólo se podía conseguir en los bordados- y el efecto tridimensional de los motivos a través del uso de las gradaciones del mismo color por trama (""point rentré""). Una de las características que los definen es la escala utilizada para representar los motivos de la naturaleza, que en la decoración de las sedas frecuentemente no son realistas. La mera presencia de flores en los diseños no es suficiente para identificar estilísticamente como tejidos ""naturalistas"", y la distinción decisiva entre los tejidos naturalistas de las década de 1730 y 1740 y otros tipos de modelos consiste más bien no tanto en la elección de los motivos como en el estilo en que se han representado. La mayoría fueron realizadas en Francia, principalmente en los talleres de Lyon, aunque el resto de manufacturas europeas trataron de imitarlas, por lo que resulta muy difícil identificar los lugares de producción, salvo que se hayan conservado las ""puestas en carta"".","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/df25d4ab-5274-3098-b624-ffcc593bfc30","http://data.silknow.org/graph/cer","Por las características técnicas y decorativas, se puede incluir en el grupo de tejidos ""de encaje"" o ""a dentelle"". Este tipo de tejidos se caracterizan por el uso de una decoración en la que se combinan motivos vegetales esquemáticos dispuestos de modo simétrico en torno a un eje vertical, que están contenidos en franjas que imitan motivos de encajes. Esta tipología apareció hacia 1690 recuperando los motivos vegetales enmarcados característicos de fines del siglo XVI, pero renovada a través de la inclusión de los encajes. Tuvieron un gran éxito en la década de 1690 y en la de 1720, si bien en esta época los motivos vegetales abstractos fueron progresivamente sustituidos por motivos florales, hasta que hacia 1730 las flores pasaron a ocupar la parte fundamental de la composición (tejidos naturalistas). Este tipo de tejido era emblemático del progreso técnico que había alcanzado la industria textil europea durante la segunda mitad del siglo XVIII, especialmente en Lyon, principal centro inspirador de las novedades de la época. También en Venecia era posible producir tejido complejos brocados con tramas plateadas o doradas denominados tejidos ""a pizzo"", capaces de competir en calidad y diseño con las producciones francesas. A nivel técnico, la mayoría de estos tejidos consisten en un lampas con tramas decorativas liseré y espolinadas de hilo metálico. A la particularidad técnica debida a la importante presencia del hilo metálico, se añade la novedad de la decoración de flores y frutos exóticos que se desarrollan en vertical de modo ondulado. La gran dificultad técnica que entrañaba su fabricación puso las bases para que se pudieran hacer los tejidos ""bizarros"". Se utilizaban principalmente para indumentaria masculina y femenina. En el caso concreto de este tejido, que por su calidad técnica se puede atribuir a las manufacturas lionesas, el naturalismo con el que están representados los elementos florales y vegetales permite retrasar la datación entre 1710 y 1730.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/07205a0e-c724-3957-b43d-f41c5ca67638","http://data.silknow.org/graph/cer","Fragmento textil con ligamento de fondo en tafetán de seda en color verde. Flores de gran tamaño en rojo, amarillo y negro. Orillo lateral de color verde, azul y amarillo.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/c4b13903-4ed2-3b57-a61d-7b42860fc2f1","http://data.silknow.org/graph/cer","Por sus características técnicas y decorativas se puede incluir en el grupo de tejidos naturalistas. Los tejidos con este tipo datan del segundo cuarto del siglo XVIII y eran utilizados generalmente para la indumentaria. Son una muestra del gusto naturalista que, irradiando desde Francia, marcó las producciones textiles europeas desde 1730 a 1750. Se caracterizan por estar decorados con motivos florales y vegetales en los que se ha tratado de plasmar la variedad cromática, la armonía y las diferentes texturas de la naturaleza, en un intento de representar los motivos florales y vegetales del modo más realista posible, aunque en numerosas ocasiones se trate de formas inventadas, mezcla de varias especies, utilizando una gran riqueza de colorido y un ""rapport"" de grandes dimensiones. Las sedas tejidas, en competición con los bordados, se convirtieron en un muestrario inagotable de composiciones, donde las flores se disponen libremente sobre la superficie, o bien lo hacían recogidas en bouquets o entrelazados con cintas. Además, en las decoraciones de este tipo de tejidos también se solían incluir motivos frutales, animales o representaciones de carácter arquitectónico. Las características que definen a los tejidos naturalistas no se ciñen sólo al repertorio decorativo, sino que también se definen por el uso de procesos técnicos para conseguir la esfumatura cromática -que hasta entonces sólo se podía conseguir en los bordados- y el efecto tridimensional de los motivos a través del uso de las gradaciones del mismo color por trama (""point rentré""). Una de las características que los definen es la escala utilizada para representar los motivos de la naturaleza, que en la decoración de las sedas frecuentemente no son realistas. La mera presencia de flores en los diseños no es suficiente para identificar estilísticamente como tejidos ""naturalistas"", y la distinción decisiva entre los tejidos naturalistas de las década de 1730 y 1740 y otros tipos de modelos consiste más bien no tanto en la elección de los motivos como en el estilo en que se han representado. La mayoría fueron realizadas en Francia, principalmente en los talleres de Lyon, aunque el resto de manufacturas europeas trataron de imitarlas, por lo que resulta muy difícil identificar los lugares de producción, salvo que se hayan conservado las ""puestas en carta"".","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/3a14b85a-441a-3e02-8724-5e0919252e4a","http://data.silknow.org/graph/cer","Las características técnicas y decorativas permiten incluir el tejido dentro del grupo de los bizarros. El término ""sedas bizarras"" hace referencia a los tejidos fabricados en Europa entre 1695 y 1720 que presentan una decoración compuesta por elementos fantásticos combinados con motivos exóticos, y que en ocasiones por su gran complejidad son casi indescriptibles. Los diseños, completamente originales respecto a las fórmulas compositivas utilizadas hasta entonces en las producciones europeas, se realizaban en su mayoría con una particular solución técnica consistente en combinar en el fondo el efecto lúcido-opaco del damasco, con decoraciones realizadas en hilo metálico dorado y plateado. Si bien la técnica no era nueva, en los tejidos bizarros se renovó al crear un doble plano de profundidad con la superposición de dos diseños diversos sólo en parte correlativos: uno de fondo obtenido a través del contraste de los efectos brillo-mate del damasco, y otro realizado con las tramas decorativas, con cuya combinación se buscaba conseguir distintos planos de profundidad. Además, en este tipo de tejido el uso de hilos metálicos dorados y plateados cambiaron en cierto sentido la idea tradicional de los tejidos ricos, evidenciando no tanto la cualidad de la materia, como la fineza técnica de su elaboración, y la fascinación misteriosa de su ornamentación. La renovación decorativa también implicó cambios en la gama cromática y en su combinación. Si el rojo se mantiene como el pigmento más valorado, que además estaba disponible en infinitos tonos, que iban del fucsia al coral y al rosa más tenue, los azules recuerdan a la porcelana y se empolvan, los amarillos se llenan de esfumaturas naranjas, y los verdes asumen tonos esmaltados. Los tejidos ""bizarros"" presentan una estructura decorativa en el interior de la cual generalmente es reconocible la distribución ordenada en filas, con los motivos contrapeados orientados a izquierda y derecha con un desarrollo vertical ondulado, en algunas ocasiones difícil de individualizar por la enorme riqueza de detalles. De hecho, las formas fantásticas, exóticas, geométricas o vagamente naturalistas, están dispuestas de manera libre, pero sobre todo adquieren dimensiones insólitas, aumentando notablemente la altura del ""rapport"". A la ambigüedad de las formas insólitas de la decoración principal hay que añadir la percepción del damasco, inquietante y nunca completo, visto y oculto por la incidencia de la luz sobre el tejido. A la hora de componer la decoración, los diseñadores también tenían en cuenta este factor estético que dependía del movimiento, por lo que en su mayoría estos tejidos estaban destinados a la indumentaria. La producción de estas telas fue característica de las manufacturas francesas, que inicialmente basaron sus diseños en los dibujos del arquitecto-decorador Daniel Marot, pero son también de gran calidad las producciones de centros italianos, como Venecia, Mesina o Palermo, que incorporaron las novedades decorativas y donde los tejidos se pueden reconocer también por algunas características técnicas. Por la disposición de la decoración ordenada, en sentido oblícuo y con un ""rapport"" de gran tamaño, se puede catalogar hacia 1710. Se conserva un tejido muy similar, aunque realizado sobre fondo de seda roja, en Savona, fechado en Lyon entre 1700 y 1705 [Reproducido en ORSI LANDINI, R. (coord.), Seta. Potere e glamour. Tessuti e abiti dal Rinascimento al XX secolo, Milán, 2006, p. 56, núm. cat. 30] y otro similar, aunque con algunos cambios en la decoración, en el Museo de Arte de Filadelfia (inv. 1951-98-8) catalogado con tejido francés o italiano, ca. 1705-1710 [AA.VV., The Fine Arts of textiles: the collections of the Philadelphia Museum of Art, Philadelphia, 1997, p. 19, ficha 16].","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/e5edcf03-3dce-3d82-bb86-172ad56e1578","http://data.silknow.org/graph/cer","El tejido estaba formado por dos fragmentos rectangulares, uno de mayor tamaño que otro, que en una restauración fueron descosidos y separados, pero que pertenecen a la misma pieza, y a su vez cada uno está formado por un único fragmento. Sobre un fondo rojo con efectos de damasco con decoración vegetal, se desarrolla una decoración fantástica a base de tallos vegetales, flores, frutos y trompetas en hilo metálico. Las dimensiones impiden conocer el ancho de telar y las dimensiones del ""rapport"". Los dos fragmentos conservan un orillo (5 mm. rojo y beige).   
  
Ligamentos:  
-Efectos de damasco realizados en raso irregular de 8 por urdimbre [brillo] y tafetán [mate] [base]  
-Tramas espolinadas de hilo metálico arrollados a alma de seda y amarillo cogidos en raso de 3 [decoración]","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/aab3d96c-1068-373f-acaf-c91f56a27c59","http://data.silknow.org/graph/cer","Por las características técnicas y decorativas se puede incluir dentro del grupo de tejidos bizarros. El término ""sedas bizarras"" hace referencia a los tejidos fabricados en Europa entre 1695 y 1720 que presentan una decoración compuesta por elementos fantásticos combinados con motivos exóticos, y que en ocasiones por su gran complejidad son casi indescriptibles. Los diseños, completamente originales respecto a las fórmulas compositivas utilizadas hasta entonces en las producciones europeas, se realizaban en su mayoría con una particular solución técnica consistente en combinar en el fondo el efecto lúcido-opaco del damasco, con decoraciones realizadas en hilo metálico dorado y plateado. Si bien la técnica no era nueva, en los tejidos bizarros se renovó al crear un doble plano de profundidad con la superposición de dos diseños diversos sólo en parte correlativos: uno de fondo obtenido a través del contraste de los efectos brillo-mate del damasco, y otro realizado con las tramas decorativas, con cuya combinación se buscaba conseguir distintos planos de profundidad. Además, en este tipo de tejido el uso de hilos metálicos dorados y plateados cambiaron en cierto sentido la idea tradicional de los tejidos ricos, evidenciando no tanto la cualidad de la materia, como la fineza técnica de su elaboración, y la fascinación misteriosa de su ornamentación. La renovación decorativa también implicó cambios en la gama cromática y en su combinación. Si el rojo se mantiene como el pigmento más valorado, que además estaba disponible en infinitos tonos, que iban del fucsia al coral y al rosa más tenue, los azules recuerdan a la porcelana y se empolvan, los amarillos se llenan de esfumaturas naranjas, y los verdes asumen tonos esmaltados. Los tejidos ""bizarros"" presentan una estructura decorativa en el interior de la cual generalmente es reconocible la distribución ordenada en filas, con los motivos contrapeados orientados a izquierda y derecha con un desarrollo vertical ondulado, en algunas ocasiones difícil de individualizar por la enorme riqueza de detalles. De hecho, las formas fantásticas, exóticas, geométricas o vagamente naturalistas, están dispuestas de manera libre, pero sobre todo adquieren dimensiones insólitas, aumentando notablemente la altura del ""rapport"". A la ambigüedad de las formas insólitas de la decoración principal hay que añadir la percepción del damasco, inquietante y nunca completo, visto y oculto por la incidencia de la luz sobre el tejido. A la hora de componer la decoración, los diseñadores también tenían en cuenta este factor estético que dependía del movimiento, por lo que en su mayoría estos tejidos estaban destinados a la indumentaria. La producción de estas telas fue característica de las manufacturas francesas, que inicialmente basaron sus diseños en los dibujos del arquitecto-decorador Daniel Marot, pero son también de gran calidad las producciones de centros italianos, como Venecia, Mesina o Palermo, que incorporaron las novedades decorativas y donde los tejidos se pueden reconocer también por algunas características técnicas. Por el esquematismo de la decoración y su disposición se puede datar entre 1700 y 1710. Se trata de una pieza de elevada calidad técnica, probablemente realizada en los talleres de Lyon.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/4df94b63-3736-3780-9f7b-a94978910a07","http://data.silknow.org/graph/cer","Por las características técnicas y decorativas, se puede incluir en el grupo de tejidos ""de encaje"" o ""a dentelle"". Este tipo de tejidos se caracterizan por el uso de una decoración en la que se combinan motivos vegetales esquemáticos dispuestos de modo simétrico en torno a un eje vertical, que están contenidos en franjas que imitan motivos de encajes. Esta tipología apareció hacia 1690 recuperando los motivos vegetales enmarcados característicos de fines del siglo XVI, pero renovada a través de la inclusión de los encajes. Tuvieron un gran éxito en la década de 1690 y en la de 1720, si bien en esta época los motivos vegetales abstractos fueron progresivamente sustituidos por motivos florales, hasta que hacia 1730 las flores pasaron a ocupar la parte fundamental de la composición (tejidos naturalistas). Este tipo de tejido era emblemático del progreso técnico que había alcanzado la industria textil europea durante la segunda mitad del siglo XVIII, especialmente en Lyon, principal centro inspirador de las novedades de la época. También en Venecia era posible producir tejido complejos brocados con tramas plateadas o doradas denominados tejidos ""a pizzo"", capaces de competir en calidad y diseño con las producciones francesas. A nivel técnico, la mayoría de estos tejidos consisten en un lampas con tramas decorativas liseré y espolinadas de hilo metálico. A la particularidad técnica debida a la importante presencia del hilo metálico, se añade la novedad de la decoración de flores y frutos exóticos que se desarrollan en vertical de modo ondulado. La gran dificultad técnica que entrañaba su fabricación puso las bases para que se pudieran hacer los tejidos ""bizarros"". Se utilizaban principalmente para indumentaria masculina y femenina. En el caso concreto de este tejido, que por su complejidad técnica y decorativa se puede atribuir a talleres lioneses, por el tipo de representación y el colorido de los motivos florales y vegetales se puede datar entre 1710 y 1730.","http://data.silknow.org/vocabulary/facet/other_technique"
"http://data.silknow.org/object/2a206158-c4fd-3e0c-945f-2dd2310ac653","http://data.silknow.org/graph/cer","Fragmento rectangular de tejido formado por una única pieza. Sobre un fondo beige, presenta una decoración de motivos de encaje y  florales realizada con tramas de seda beige STA y tramas de hilo metálico dorado. En tres de los lados está rematada con un galón dorado. Conserva el forro, que estaba dotado con cuatro presillas, de las que sólo conserva las dos de los extremos. No se aprecian orillos. La altura del ""rapport"" es de 35.5 cm. Las dimensiones de la pieza nos impiden conocer el ancho de telar.  
  
Ligamentos:  
-Tafetán  
-Tramas espolinadas que ligan en sarga","http://data.silknow.org/vocabulary/facet/other_technique"
