text,label
"This elaborately embroidered purse probably corresponds to the ""sweet bags"" recorded in a number of sixteenth- and seventeenth-century inventories. These purses appear to have been worn about the person and carried scented herbs and essences to ward off the evil smells of daily life.",embroidery
"Roses, thistles and eglantines, butterflies, birds and caterpillars decorate this skillfully embroidered gentleman’s nightcap. Despite its name, this type of cap would also have functioned as an informal, indoor article of clothing during the daylight hours.",embroidery
"The central scene of the Lamentation of Christ is bordered by a series of saints in roundels, with a particular focus on saints of the Moscow region, including four Metropolitans of Moscow and the important monastic leaders Sergius and Cyril. Also notable is the depiction in the left border of the sainted Tsarevich Dmitri Ivanovich, whose cult flourished following the transfer of his remains to Moscow in 1606.",embroidery
"The central scene of this panel depicts Elkanah with his wives, Penninah and Hannah-the older of the two and mother to the prophet Samuel. The now faint inscription ""XI"" on the doorway lintel of the house in the background refers to Samuel 1:11 in which Hannah prays for a male child.",embroidery
"Imported Middle Eastern textiles were highly valued luxury goods during this period, and this velvet pattern was originally the product of the Persian workshops of Tabriz. The number of surviving pieces in European and American collections suggests that this attractive pattern was produced in relatively large quantities; it may have been imitated by Italian velvet weavers and produced for a long period of time.",velvet
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.Russian bed curtains and towels were not only used for decorative purposes, but also provided an important role in ceremony. Bed curtains often adorned sleighs for weddings or carnival processions. Towels were draped over mirrors, trees, and temples, hung on walls, or used as offerings to the church in addition to their traditional uses. The variety of patterns and filling motifs in this border is outstanding. The design highlights the peacock, a sign of good fortune in many cultures.",embroidery
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.Towels such as these were used for ceremonial as well as decorative purposes. In wedding ceremonies the length of the towel was used to bind the couple together, both literally and figuratively. This towel features a unique and endearing depiction of the tree of life. The presence of birds, acolytes of the great goddess in the Russian design vocabulary are indicative of the relationship between goddess and tree of life motifs.",embroidery
"In 1785 Louis XVI purchased the Château de Saint Cloud in Marie Antoinette's name from the duc d'Orléans. The château, situated on a hillside overlooking the Seine not far from Paris, became the queen's favorite summer residence. Built in the sixteenth century and rebuilt during the seventeenth, the palace was in need of renovation. The architect Richard Mique (1728–1794) enlarged and altered it, and appropriate furnishings were ordered for the queen's apartment.Many pieces of furniture were commissioned from Jean-Baptiste-Claude Sené (1748–1803), a member of an important dynasty of Parisian chair makers who received a royal appointment in 1784. Sené provided a set of seat furniture for the queen's dressing room, called her cabinet particulier ox cabinet de toilette that is described in the 1789 inventory of Saint Cloud. The daybed (41.205.1), the bergère (a comfortable chair upholstered between the arms and the seat, 41.205.2), and the fire screen (41.205.3a, b) from the set are now in the Museum's collections. They were the gift of Ann Payne Blumenthal, the second wife of George Blumenthal. The painted and gilt frame of the low daybed is embellished with floral motifs. Six short tapering and fluted legs surmounted by Ionic capitals support the piece. The front stiles of the head- and footboard, which are of equal height, are carved with female half-figures wearing Egyptian headdresses. The bergère, which has a medallion with Marie Antoinette's initials on its top rail, is decorated in a similar manner. A decade before Napoleon's North African campaign was to inspire the fashion known as égyptomanie, the queen appears to have had a taste for ornament derived from ancient Egyptian art. Seated classical female figures, rather than Egyptian caryatids, decorate the feet of the fire screen, and a woman who once held a cornucopia reclines on its top. The carver is not known, but Louis-François Chatard (ca. 1749–1819) was responsible for painting and gilding the frames.According to the 1789 inventory the set was originally upholstered in a white-twilled cotton with rows of individual flowers embroidered by the queen herself. When the three pieces came to the Museum in 1941 only the fire screen's show cover had survived. Although the cotton ground is much discolored, Marie Antoinette's interlaced initials, composed of blossoms embroidered in satin stitch, are in remarkably good condition.",embroidery
"Spot samplers feature motifs that are scattered in a seemingly random fashion over the surface of the foundation fabric, usually linen. These samplers are rarely signed or dated, and often include motifs that are only partially worked, leading to the conclusion that this type of sampler was made as a personal stitch reference for its maker, and not for display, as band samplers were signed by student embroiderers. The sampler features flowers, obelisks on pedestals, and an ""S"" motif, in addition to geometric designs that are of the type that would have been used to decorate small purses, cushions, and other accessories.",embroidery
"One saint wears a pallium over a chasuble, a style of dress that suggests a dating between the eleventh and the twelfth centuries. He is otherwise not vested as an ecclesiastic; the embroidery may therefore have originated outside Europe, possibly at a Coptic community in Egypt. On the other hand, the technique and the architecture, which have something in common with Carolingian art, may suggest a European origin.",embroidery
"Velvet with the pattern delineated solely by the contrast between two heights of the dense silk velvet pile was particularly popular in the sixteenth century. This pattern of lobed palmettes, sometimes incorporating crowns, was made into robes or sashes worn by the senators of the Venetian Republic. It was also used to make ecclesiastical vestments. The crimson shade is associated with the Venetian senators, but the Museum also has an example woven in deep blue silk.",velvet
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.",embroidery
"This elaborate beadwork basket is one of a group of similar surviving examples that have been compared to silver baskets of similar form that were traditionally used to hold a child’s clothes during the christening ceremony. Although such beadwork baskets clearly did not lend themselves to this kind of practical use, their imagery is also usually celebratory and commemorative of marriage or betrothal. Such is the case with this piece, which celebrates the union in 1662 of King Charles II and Catherine of Braganza. They stand in the center of the satin panel, surrounded by a profusion of fruits and flowers that is generally suggestive of fecundity, although such elements as the butterflies, a radiant sun, and an oak sapling may have been chosen for their specifically Royalist associations. In this context, the peacock at the center beneath the royal couple may be an emblem of the Restoration, as the peacock’s traditionally incorruptible body was associated with rebirth and resurrection. The four female figures who stand around the royal couple are the Four Continents, identifiable by the creatures that accompany them. Europe with a stag stands at top left, Asia with a leopard at top right. The lower register is less clear because of the interchangeability of the figures’ attributes, but nonetheless the griffin probably represents Africa and the cockatrice America (see also MMA, 39.13.2a). The placement of the royal couple at the center of the Four Continents was to situate their union within the wider compass of a divinely appointed natural order.A number of very similar beadwork baskets survive from the third quarter of the seventeenth century and share the same essential structure: a rectangular frame made from heavy gauge wire, spherical feet, and everted sides extending outward from the base, with regular intervals of wire of the same gauge forming square openings. The handles are bent in a trefoil shape and extend from the center of each of the four sides. The wire is wrapped in variegated colored patterns of beads.It has been suggested that the introduction of beadwork into English embroidery was related to a growing trade with the Far East, Africa, and the Americas. Glass beads, or ""bugles,"" were produced on a large scale in Venice and Amsterdam in the seventeenth century and shipped in quantity to ports near London, where they were destined to be traded for fine materials that were imported to Europe. Joan Edwards speculated that the use of these beads in embroidery must have developed suddenly after the 1630s when this trade first began. She posited that haberdashers, merchants, or bead traders, who often also sold wire, realized the market potential of the use of such beads in women’s embroidery. Many raised-work pictures of the period also incorporate glass beads, demonstrating an appetite for the unusual and exuberant.It is probable that baskets of this kind were made by professionals or perhaps sold as kits. Certainly, it is likely that the intricate and lifelike fruits were professionally produced. Even the king and queen are produced on a slip of canvas and were probably prefabricated. This is substantiated by a strikingly similar basket, from the Untermyer collection, now at Colonial Williamsburg, which has the same form of frame and whose applied fruits and flowers with an identically posed king and queen are worked in the same beaded pattern and colors.[Jonathan Tavares, adapted from English Embroidery from The Metropolitan Museum of Art, 1580-1700: 'Twixt Art and Nature / Andrew Morrall and Melinda Watt ; New Haven ; London : Published for The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture, New York, The Metropolitan Museum of Art, New York [by] Yale University Press, 2008.]",embroidery
"Formed as sprays of floral ornament, this embroidered cross from a bishop's outer stole, or omophorion, reflects the eastward spread of the Baroque style via Venice. This embroidered cross and its pair (see 17.120.107) depict the Crucifixion of Christ and the Pentecost, surrounded, respectively, by the writers of the Gospels and four prophets.",embroidery
"During the sixteenth and seventeenth centuries, illustrations of biblical stories served as didactic examples of moral behavior. The life of Joseph might represent love of the family while individual episodes could be interpreted differently. The rejection of Potiphar’s wife (on the back), for instance, may signify chastity, an important female virtue.",embroidery
"By the late seventeenth century, the appeal of Far Eastern goods and motifs had reached most levels of English society. Those who could not afford a cabinet mounted with imported Asian lacquer panels or a suite of tapestries like those produced by John Vanderbank (see MMA 53.165.2) could still satisfy their taste by wearing a petticoat or other fashionable accessory decorated with exotic motifs. In 1688 John Stalker and George Parker published A Treatise of Japanning and Varnishing, which includes twenty-four copperplate designs that could be used to decorate a variety of objects (see MMA 32.80.2). This book also gives detailed instructions on how to create imitation lacquer, or japanning, on various household objects. The text shows a lack of specificity regarding culture and geography that was typical of the period. For example, in their preface, the authors sing the praises of Japan and its architecture, but in the instructions the reader is advised ""that if you would exactly imitate and copie [sic] out the Japan [design for imitation lacquer]"" one should look to ""the true Indian work"" where they ""never crowd up their ground with many Figures, Houses, or Trees, but allow great space to little work.""¹There are extant English mirrors that retain their original ""Japanned"" frames, as well as American furniture decorated with motifs from works like A Treatise of Japanning and Varnishing.² However, such books inspired more than just imitation lacquer on furniture. This embroidered panel and its mate are among a number of English examples from the late seventeenth and early eighteenth centuries that are stitched with similar exotic designs. A small quilt in the Metropolitan Museum and two panels in the Museum of Fine Arts, Boston, are all embroidered with the motifs of the woman carrying a fan with an attendant who shades her with a parasol, and tiny pavilions dwarfed by oversize foliage.³  One of the panels in Boston bears the rare signature of a professional pattern draftsman, one John Stilwell who had a shop near Covent Garden, London. Stilwell would have drawn his designs directly on fabric that was then embroidered; for inspiration he probably relied on publications such as A Treatise of Japanning and Varnishing. [Melinda Watt, adapted from Interwoven Globe, The Worldwide Textile Trade, 1500-1800/ edited by Amelia Peck; New York: Metropolitan Museum of Art; New Haven: distributed by Yale University Press, 2013] 1. Stalker and Parker, A Treatise of Japanning and Varnishing . . . 1688, pp. xv, 40. 2. See, for example, a Connecticut chest of drawers, dated 1735–50, in the Metropolitan Museum, acc. no. 45.78.3; Safford, American Furniture in The Metropolitan Museum of Art, vol. 1, Early Colonial Period, pp. 275–78, no. 112.3. See Metropolitan Museum, acc. no. 40.25, and Museum of Fine Arts, Boston (nos. 43.259 and 1995.5). The latter (1995.5) is inscribed in ink on the fabric: John Stilwell Drawear at Ye Flaming Soord [sword] Rusill Street Covint Garden Remoove at Quartear-Day 2 ye [3?] Pidgins in halfe moone sreet.",embroidery
"The extensive appliqué work almost completely covers the substrate of the chasuble. A great deal of attention was paid to creating the lively color combination; the lavish use of primary colors lends a certain naive quality. The gleaming braid, with its serpentine scallop, adds to the overall decorative appearance.",embroidery
"Working an embroidered maps such as this sampler became part of a young girl’s education, starting in the 1770s, and continuing until about the 1840s. The map of England and Wales was so popular that printed versions were available to be stitched, which slightly reduces the potential for learning geography, while retaining the importance of practicing neat embroidery. The additional flourish of the floral garland is a charming feature. Other embroidered maps of geographical features were produced, from individual towns and counties, to the entire world in two hemispheres.",embroidery
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.This charming work of folk art incorporates some interesting and unique interpretations of traditional motifs. The central goddess figure flanked by mounted horses is common to Russian embroidery; however this piece includes a more literal humanistic translation than is traditional. The mitten-shaped hands as well as the depiction of the face are uncommon to goddess representation. The small birds throughout the ground are also a departure from the more traditional peacock motif.",embroidery
"This casket, the largest in the Metropolitan Museum’s collection of embroidered boxes, contains a multitude of objects, from glass bottles, which were typically fitted into boxes of the period, to a large array of sewing implements and materials, including 25 paper thread winders made from folded playing cards, several ivory thread winders, a bodkin, three ivory embroidery tools, a spool of gold filé thread, a silk tassel, several loose skeins of silk thread, a silk needle case, and a piece of detached buttonhole stitch fabric. Some of the objects clearly do not match the casket’s seventeenth-century date. Thread, both dyed silk and metal varieties, was purchased by weight, and the number of objects devoted to the organization of threads speaks to the value of this material. Decorated boxes intended to store sewing implements, among other things, were known on the Continent as well as in England; several seventeenth-century Dutch cushion-shaped containers survive, and seventeenth-century genre paintings confirm their practical use as supports for sewing.The completion of a decorated casket or cabinet would have been considered the culmination of a young woman’s education in needlework skills, and a few boxes have survived that can be firmly attributed to schoolgirls. Martha Edlin’s dated embroidered objects form the most complete record we have of one person’s output in the seventeenth century (Victoria and Albert Museum, London), although professional contributions at any point in the work would certainly have been possible. The exuberance of the decoration and the rather indiscriminate combination of materials and techniques suggest that this casket is the work of an amateur. Contrast this with the cabinet illustrating scenes from the Life of Joseph (MMA, 39.13.3a-k), which was executed in a single technique (laid and couched silk) and precisely and evenly worked on all faces of the box. This casket also lacks the consistency of theme present on most cabinets; the top of the lid shows the meeting of King Solomon and the Queen of Sheba, whereas the side panels are apparently random combinations of motifs typical of the period: heraldic animals, a castle, and a fountain, all surrounded by oversized flora and fauna. It is possible that the embroidered panels of this casket may have been applied to the wood carcass at a date significantly later than the execution of the decoration. The carcass itself is too large for the embroidered panels; the gaps where the satin foundation fabric does not cover the wood are patched with more silk and disguised with metal bobbin lace. The color and style of the lining—green silk with a padded main compartment—differ from most other boxes of the seventeenth century as well. Another casket in the Lady Lever Art Gallery collection has a similar padded interior, but the silk lining is described as the typical salmon-pink color.Nevertheless, this casket is important for its possible association with a mirror in the Metropolitan Museum’s collection (MMA, 39.13.2a). The back of the mirror frame is marked with the initials A.P. and the date 1672, and the casket contains thread holders or winders and a metal bodkin marked with the same initials. Both of these objects were in the collection of Percival Griffiths, and early scholars assumed that they were the work of the same maker. Although the mirror frame displays a more skilled and certain command of techniques and materials, it does contain some unusual elements, such as actual shells used in the decoration of the grotto. G. Saville Seligman and Talbot Hughes mentioned ""Lady Ann Paulet, who was a very accomplished broiderer"" in association with these embroideries, possibly referring to a lady-in-waiting to Queen Mary II (1662–1694), but no other evidence exists to support this attribution. The uncertain date of the construction of the casket, along with the survival of various tools and accessories, speaks to the continued significance of embroidery in the lives of women beyond the seventeenth century.[Melinda Watt, adapted from English Embroidery from The Metropolitan Museum of Art, 1580-1700: 'Twixt Art and Nature / Andrew Morrall and Melinda Watt ; New Haven ; London : Published for The Bard Graduate Center for Studies in the Decorative Arts, Design, and Culture, New York, The Metropolitan Museum of Art, New York [by] Yale University Press, 2008.]",embroidery
"The coat-of-arms of the Galilei family of Florence is represented by the small ladder with three rungs under the cross in the center of the velvet. Along the bottom is part of a scroll that, if complete, appears to have read ""Benedetto Ghalilei."" This velvet, with its particularly lavish use of gold metal thread and the incorporation of the cross, may have been used in a set of ecclesiastical vestments for a family chapel.",velvet
"This embroidered panel and MMA 64.101.1348 were probably the two ends of a decorative table carpet. The practice of covering tables with precious textiles began in Europe in the thirteenth century, when some imported pile carpets from the Middle East were considered too fine to be walked upon.The motifs of the Seasons and the Planets refer to the passage of time.",embroidery
"The earliest British charity schools for poor and orphaned children were founded around the country by local gentry, to support and educate children whose families lived in the vicinity. In the eighteenth century, the number of institutions increased significantly. Arguably the most famous of these is the Foundling Hospital in London established by Thomas Coram in 1741; the charity still exists today as the Thomas Coram Foundation for Children. This small sampler is a rare example from the first half of the 18th century.",embroidery
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.",embroidery
"This early-18th century chasuble is adorned with 16th-century orphreys; a notable example of how these embroidered bands were treasured, preserved and reapplied to chasubles from one century to the next. The skilled workmanship depicts 4 church figures: St. Anthony of Padua, with a book as Doctor of the Church; possibly St. Leonard of Porto Maurizio, with a large cross alluding to the devotion of the Stations of the Cross, which he championed; St. Francis of Assisi, shown with stigmata, and St. Bonaventure, with a book as a Doctor of the Church, as well as a double-barred cross and the red hat of a cardinal. The figures of both Sts. Leonard and Bonaventure are cut off, which indicates that the embroidery is being re-used. It is possible that since all of the saints depicted are Franciscans, the piece may have been originally made for Franciscans.",embroidery
"""At eleven o’clock set out for the Thuilleries, to see the balloon go off; we soon quitted the coach, and it was with the greatest difficulty we got through the crowd on the Pont-royal to the little garden door. It was not long afterwards, that the Duke of Cumberland was in danger of being squeezed to death, as announced in all the public journals. The Queen of France sat in the balcony in front of the Thuilleries, appeared serious, and our party remarked, that she looked like a very handsome English woman. As soon as the aëronauts had taken their flight, I quitted the gardens.""[1] In his diary entry for December 1, 1783, Joseph Cradock (1742–1826) refers to the many spectators who watched a historic event take place that day: the first manned hydrogen balloon flight. The aeronauts Jacques-Alexandre-César Charles (1746–1823), a physicist, and his collaborator, Marie-Noël Robert (1760–1820), took off from the gardens of the Tuileries in a gondola suspended from a netted hydrogen balloon.Balloon-shaped and carved with netting, the finials of these side chairs, supplied for the queen’s boudoir at the Château des Tuileries in February 1784, celebrate Charles and Robert’s successful flight. Georges Jacob, one of the outstanding menuisiers of the ancien régime, provided the walnut frames, which he described as “of a new shape,” possibly referring to the arched top rail or the seat shaped like a horseshoe. The brothers Rousseau, who were decorative painters as well as sculptors, executed the delicate carving, each element of which is carefully detailed in their 1784 invoice. The chairs’ legs have the form of arrow-filled quivers, and the uprights of the back are shaped like fasces, or bundles of rods tied with ribbon, which symbolized power or authority in classical antiquity. The now little-known Presle, who advertised as “painter and gilder to the king,” gilded the frames. For certain details of the carving, such as the myrtle branches on the seat rails, a clear greenish tone of gilding was chosen to subtly contrast with the yellow gold used elsewhere.[Daniëlle Kisluk-Grosheide, 2010][1] Cradock 1828, vol. 2, pp. 38–39.",damask
"The scenes illustrate the biblical account of King Ahasuerus and Queen Vashti as told in the Book of Esther. Ahasuerus commanded Vashti to show her beauty to those gathered at a feast. She refused and was banished. Although this story was rarely depicted, that of Esther, Vashti's successor, was a particularly popular subject in sixteenth- and seventeenth-century embroideries. Intended for a bed, this valance was most likely part of a set showing scenes from the story of Esther. The contrasting examples of a willful and a virtuous wife lead one to conjecture that the set was a wedding gift.",embroidery
"Sumptuous velvets were among the most highly prized luxury fabrics of the Renaissance. Woven in both Spain and the Italian peninsula, they were exported throughout Europe and became as essential component of the visual ""magnificence"" with which the ruling elite demonstrated their wealth and power. Contemporary paintings, tapestries and documents demonstrate the varied uses of such velvets–this panel was once part of an ecclesiastical vestment. The silk velvet pile was most commonly dyed red, but blue and green examples also appeared in significant numbers.",velvet
"Like the nearby crimson example, this is a damask. Its subtle pattern was achieved by contrasting the shiny warp face with the matte weft face of the same weave, a technique that European weavers learned by studying imported Chinese silks. The motif’s midsize scale renders this design versatile enough to be used for furnishings, wall coverings, or dress fabric. This green silk damask was displayed in European Textiles and Costume Figures, on view at the Staten Island Institute of Arts and Sciences (visible at center bottom in the photograph of 1938), and at Walton High School (visible at right in the photograph of February 9, 1939).[Elizabeth Cleland, 2017]",damask
"This object is from the collection of Natalia de Shabelsky (1841-1905), a Russian noblewoman compelled to preserve what she perceived as the vanishing folk art traditions of her native country. Traveling extensively throughout Great Russia, she collected many fine examples of textile art of the wealthy peasant class. From the 1870s until moving to France in 1902, Shabelsky amassed a large collection of intricately embroidered hand-woven household textiles and opulent festival garments with rich decoration and elaborate motifs. The Brooklyn Museum holdings include many fine examples including the majority of the garments. Portions of Shabelsky's collection are also housed at the Museum of Fine Arts, Boston, the Cleveland Art Museum, and the Russian Museum of Ethnography in St. Petersburg.The highly complex embroidery composition and technique is representative of the quality of Russian handwork. Particularly intriguing is the repeat stylized plant motif. The forms used to define it are used in both imperial eagle and goddess motifs, and could in fact be a merging of these two designs. This is a good example of how a culture's design vocabulary is filtered and changed throughout generations.",embroidery
"The Museum is fortunate to have this fine example of an English Quaker school sampler; American Quaker samplers are more numerous. Eliza Dymond Hull worked this sampler when she was nine years old. Eliza’s given name was Elizabeth and she was a fifth generation Quaker living in Uxbridge. She married John Fell from London in 1816 and died, perhaps in childbirth, in 1819.",embroidery
"This sampler features an upper and lower case alphabet, flowers (pansies, roses, lilies, and tulips), potted fruit trees and buttonhole-stitched edges. The motifs border all four sides and point toward the middle of the work, in which is stitched a floral wreath, typical of German samplers through the nineteenth century. The date on the sampler, 1691, is presumably the year in which the work was completed. It is stitched in such a way that it reads ""1691"" both upside down and right-side up. The sampler has the square shape, buttonhole stitched edges, and center-facing flower sprig and vase motifs typical of seventeenth-century samplers from Nuremberg, Germany.",embroidery
"Samplers from Friesland, in the northwest of the Netherlands, are characterized chiefly by many alphabets and a tree of life motif. This sampler also features pierced and crowned hearts and windmills, motifs typical of samplers from the Netherlands. The sampler includes stitched initials ""T"", ""H"", and ""HK"" flanking hearts. It is possible the sampler maker embroidered the letters to commemorate a sibling’s marriage. If this is the case, ""T"" would be the initial of the sibling’s first name and ""HK"" the initials of the spouse’s full name. The year 1670, stitched below ""T hearts H,"" is either the year in which the maker completed her work or the year her sibling got married.",embroidery
"A symbol of exoticism and power, the Asian elephant (identified by its small ears) shares the visual space of this finely patterned silk satin damask with a European double-headed crowned eagle beneath a stylized, oval-shaped lotus.¹ The elephant is shown with multiple tusks, three on one side and one peeking out on the other. As such, the animal seen here likely represents the Buddhist six-tusked elephant described in a fifth-century Chinese translation of a sutra as being resplendent and white and having lotuses, jade maidens, and other symbolic figures at the end of each tusk.²Elephants have a long history in China. Given as tribute to the emperor by local rulers, particularly from neighboring Southeast Asian regions where they were raised, elephants were also presented as diplomatic gifts to important foreign kings. Apart from their use as work animals and army transport, they were sometimes tamed to provide entertainment in times of leisure, beloved by the royal courts. In sixteenth-century Europe, elephants held a similar fascination for royals and commoners alike, and they appear in the works of such artists as Durer and Raphael. Shipped by boat from Ceylon to Lisbon, elephants were offered as gifts of the Portuguese kings to the courts of Spain, Austria, France, and England. In 1514, Manuel I of Portugal gave a white elephant (the famous ""Hanno"" known through Raphael's drawings) to Pope Leo X.  An  elephant given by the court of Lisbon to Philip II of Spain in 1581 was subsequently passed along to Henry IV of France.  A year later Henry, in turn, gve it to Queen Elizabeth of England, a brillia;nt ""re-gifting"" of an asset deemed too expensive to maintain.³ Here the combination of Buddhist symbols and Habsburg eagles produces a composite message of a religious and political nature that juxtaposes the two cultures of Asia and Europe.  We do not know how long this long-preserved length of fabric was originally used, but its delicate quality indicates that it may have been part of a garment or hanging.⁴Woven in China and likely exported through the port of Macau, this textile's blend of Asian and European taste and style was intended for a foreign market that may not have understood the Buddhist elements but nonetheless would have appreciated the fine weaving and exotic designs.[Melinda Watt, adapted from Interwoven Globe, The Worldwide Textile Trade, 1500-1800/ edited by Amelia Peck; New York: Metropolitan Museum of Art; New Haven: distributed by Yale University Press, 2013]1. The textile is composed of a five-harness satin damask, with a blue warp and yellow weft. The blue color is presumably indigo, while the yellow dye was made from the Asian pagoda tree (Sophora japonica). Dye analysis was conducted by Nobuko Shibayama in the Department of Scientific Research, Metropolitan Museum, with High Performance Liquid Chromatography-Photo Diode Array (HPLC-PDA). 2. “The creature is colossal . . . and is whiter than the snows of the Himalayas. At the ends of his six tusks are six bathing tanks, in each of which grow fourteen lotuses. On each open blossom is a ‘jade maiden’ fairer than the damsels of Paradise, in whose hands are five spontaneously created lutes; each lute is accompanied by 500 other musical instruments, and 500 jewel-colored birds.” Guan Puxian pu sa xing fa jing (Sutra on the Practice of Visualizing the Bodhisattva Samantabhadra), in Soper, “Literary Evidence for Early Buddhist Art in China,” p. 223. 3. See Bedini, The Pope’s Elephant, Gschwend and Bellet, The Story of Suleyman, and Lach, “The Elephant,” pp. 152 ? 58. 4. The panel comprises two widths of cloth seamed together: identical patterns that are somewhat mismatched at the join. A fragment of the white selvage with a blue stripe is preserved along the seam in two areas (visible at the back). Digby, “Some Silks Woven under Portuguese Influence in the Far East,” pp. 55 ? 56 and n. 11, notes that several Asian damasks from Macau have a white twill selvage with a stripe and that the structure of this selvage is distinct from other silks thought to be from Macau; the elephant silk conforms to the technical features of that group. Since we have little information as to the exact provenance of these textiles, technical features such as these can be important for identifying the potential locale of their production.",damask
"""Blackwork"" or monochrome silk embroidery on white linen was a fashionable embellishment for dress in the sixteenth and seventeenth centuries.  The repeating pattern on this panel displays flora typical of embroideries of the period: honeysuckle, pansies, borage, and grapes.",embroidery
