obj,museum,text,label
http://data.silknow.org/object/1c91f014-8c08-358d-9ea9-1acb130f5776,vam,"Fragment of gold tissue, made up of a gold thread warp and silk thread weft, striped with red silk.",'Gold thread'
http://data.silknow.org/object/1a907c2e-d989-31db-9c7a-8ecd93da4bca,vam,"Brocaded in floss silk and silver and silver-gilt thread on a ground of satin damask. Pattern consists of bands of foliations, crossed by rose-sprigs, and forming compartments, which enclose bouquets of roses, silhouetted against large, irregular foliage, and tied with fluttering ribbons. The brocading is white, gold, silk, silver, and shades of red and purple, on a green damasked ground.",'Silver thread'
http://data.silknow.org/object/1a80bd8f-85a6-30ef-bca8-9a669b234fef,vam,"Panel of silk damask, French, ca. 1705 - ca. 1710",'Silver thread'
http://data.silknow.org/object/11782615-8563-3005-a5f0-45506d40ca62,vam,"A number of beaded bags from the early 17th century survive.  Their stylized floral patterns and less expensive materials imitate the elaborate embroidered versions carried by the aristocracy.  Many bear mottos or expressions relating to charity, friendship or luck, which suggests that they may have been used for gifts of money.  This example is inscribed 'heare et is hit or miss'.

The development of the 'drawn-glass' technique about 1490 allowed the manufacture of large numbers of small, round, coloured beads with a central hole, of the type used in this purse. The glassworks on the island of Murano near Venice were the most famous during the Renaissance, but by the early 17th century the technology had spread to glass-making centres in Amsterdam and Bavaria.  Beads were produced mainly for trade with North America and Africa, but they were also sold in Europe for use in embroidery.

The expression 'hit or miss' is first recorded in the English language in William Shakespeare's play <i>Troilus and Cressida</i> published in 1606, where it has the same meaning of random luck that it has today.  The expression may have derived from a country dance also known as 'hit and miss', recorded as early as 1626.",'Silver thread'
http://data.silknow.org/object/18bfda54-3eaf-3a75-ac74-9794e6d5cb94,vam,"Pair of mittens of black silk velvet, embroidered with silver filé over parchment. There is a narrow repeating border all round of scroll and leaf ornament. The peak is faced with black velvet, with a floral motif worked on both sides.  The rest of each mitten is lined with ivory silk taffeta. There are no openings or parts for thumbs.

The side seam of each mitten has been unpicked",'Silver thread'
http://data.silknow.org/object/16df5647-64e0-3272-8017-7c8787afb47d,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/1694cd1a-d1e7-3667-bfcf-f32a601c59fc,vam,"A flat, square bag of linen embroidered in rococo stitch with red and green silk thread in a repeating pattern of stylized flower in a lozenge.  The bag is lined with pink silk and has a drawstring of green, pink and blue silk, silver thread loops and silk tassels.",'Silver thread'
http://data.silknow.org/object/1665d272-34f4-319e-b81c-b8d6615b8efa,vam,"Loom-width of brocaded silk with silver thread, probably woven in Lyon (France), about 1735-1740",'Silver thread'
http://data.silknow.org/object/1499356a-e832-35c2-96e2-946a6cbd3b00,vam,"Bag of tapestry woven silk and silver, 1600s, French; green, pink, black, stylised foliage",'Silver thread'
http://data.silknow.org/object/13f75cb3-c9c6-3cf0-8df6-858aebb9432e,vam,"A flat, pear-shaped linen bag embrodered in hollie stitch with pink, green, silver thread.  The bag is lined with white silk, edged with silver fringe and has a handle and finial of pink and green silk thread and silver thread.",'Silver thread'
http://data.silknow.org/object/12fac8d7-6b1d-3d35-85ff-85d0b909145e,vam,Unique,'Silver thread'
http://data.silknow.org/object/11ed6aa5-026f-3058-8ea7-82675cd9b219,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/16ef0215-86a7-3005-84b2-3f91d741a490,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/42826fbf-7292-310c-a8de-f0a73abdfcd3,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/447f96d3-44fa-32b3-91cc-f50513f458d6,vam,"Silk brocade textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/458c1f89-7241-32c1-9015-9f6b7ef059d7,vam,"British Galleries:
MARTHA EDLIN'S EMBROIDERY<br>
The small scale of each piece is further evidence of Martha's sewing skills. She used different stitches and techniques, like the flame stitching on the small pincushion and plaiting on the cords of the purse. [27/03/2003]",'Silver thread'
http://data.silknow.org/object/6b74f10d-fd63-3e16-ad27-6d5b38ed39ce,vam,"Man’s waistcoat with a 2-inch (5 cm) standing collar, revers, straight fronts and skirts reaching to the hip.  Each front has a welted pocket.  The fronts and pocket flaps are made of bleached cotton with narrow stripes of twill weave, the back of fustian.  The waistcoat is lined with fustian. It is embroidered-to-shape with silver spangles and silk floss in green, yellow, purple and shades of pink, and tamboured with silver filé and pink silk thread, in a pattern of abstract floral sprigs, swags and tassels, on the pocket welts, revers and collar, front edges and hems. The fronts are embroidered with repeating abstract sprigs. The waistcoat has a double-breasted appearance.  There are 12 embroidered buttons, set back from 10 worked buttonholes along the left front, with 12 embroidered buttons on the right front.

The waistcoat was altered in the late 19th century, probably for theatre costume; it was enlarged with insertions of linen at the shoulder seams, back collar and centre-back seam.",'Silver thread'
http://data.silknow.org/object/6a1921af-de20-3492-b8ee-7c03d5b3da10,vam,"Gloves could serve several purposes in early 17th century Britain, apart from the obvious ones of protection and warmth.  Many were solely decorative, to display the wealth and status of their owner. They were worn in the hat or belt, as well as carried in the hand. In combat, a glove was thrown down as a gage, or challenge.

Ornately embroidered gloves served official purposes, signifying the holding of a civic office or membership in the local freemanry. Gloves were popular as gifts, particularly as a New Year’s gift to the monarch and they were frequently given as a sign of royal favour.    Recent studies of the marriage ceremony in late Tudor and early Jacobean England show that accessories, particularly gloves were frequently exchanged between men and women.  This may explain why so many survive in museum collections.",'Silver thread'
http://data.silknow.org/object/6a01fcf3-6134-30da-b2a1-00c51c473cae,vam,Unique,'Silver thread'
http://data.silknow.org/object/67737278-b34f-38f1-814f-e334da476adc,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/66bf97a9-ec94-379d-a69b-e725fdc456e4,vam,"BRIDAL COSTUME 

Norwegian; 19th century.

Consisting of satin jacket, skirt of wool, peasant weaving, cape and belt with silver ornaments and lace, silver-gilt crown, of an earlier date, fringe of false hair, to be removed after the ceremony, forehead bands and streamers. The silver locket is to contain the ""Prester Penger,"" the fee paid to the minister. 

Given by Mrs. Close and Miss Etta Close, O.B.E.  [March 1932]",'Silver thread'
http://data.silknow.org/object/6c6e5455-0fb9-3274-befd-485b4a88c994,vam,"The complete object would have been intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/66aefc8d-9b30-3e85-b04d-a2b94551dc09,vam,"Panel for an altar frontal or dossal in woven silk velvet applied with the figures of Christ crucified, the Virgin and St John on a dark red ground. The Virgin and St John stand on either side of the cross, upon a green island spangled with flowers.

White tabby cloth of Z-spun linen worked with white, yellow, green, blue, lilac, pink, red, brown and black silk threads in split stitch, and with silver and gold threads couched with silk of various colours. The cross is executed in a rudimentary form.",'Silver thread'
http://data.silknow.org/object/6627ab50-c78c-3980-b0fa-5ee3527a0952,vam,"Intended for use as a garment, clothing.",'Gold thread'
http://data.silknow.org/object/650e4a9f-aec4-3bbc-8613-4584bef54c80,vam,Embroidered ecclesiastical vestment; Greece; 1600s.,'Silver thread'
http://data.silknow.org/object/64e87b49-625c-3ac6-ba20-91b020f8fe9c,vam,"Gaming purse of green silk velvet, lined with leather. It is circular in shape with a wide circular base reinforced with pasteboard and shallow sides, once pleated and pulled together with drawstrings; these are now missing and the purse has been flattened. It is couched on the sides and base with white silk cord and silver filé over parchment with abstract floral motifs.",'Silver thread'
http://data.silknow.org/object/64704ed3-ce4a-33f5-9671-72c487bac157,vam,"Gloves could serve several purposes in early 17th century Britain, apart from the obvious ones of protection and warmth.  Many were solely decorative, to display the wealth and status of their owner. They were worn in the hat or belt, as well as carried in the hand. Gloves were popular as gifts and were exchanged as a gesture of engagement or wedding present. In combat, a glove was thrown down as a gage, or challenge.

Ornately embroidered gloves served official purposes, signifying the holding of a civic office or membership in the local freemanry. They were also a popular New Year’s gift to the monarch.   Gloves were frequently given as a sign of royal favour. The wardrobe accounts for Charles I record the making of more than 1,000 pairs of gloves during a three-year period.",'Silver thread'
http://data.silknow.org/object/6466dbd9-3bd0-3204-856a-9d6ac59e3bb1,vam,Unique,'Silver thread'
http://data.silknow.org/object/62f4bff4-3529-3ab0-9126-99d58a99f283,vam,"Intended for use as a garment, clothing.",'Silver thread'
http://data.silknow.org/object/60dc5d93-7a18-3fd8-81cd-7248810dbfd2,vam,"Silk brocade textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/665f2f8b-98c3-3435-abbc-12e15e7b0ad0,vam,"Embroidered hanging of green velvet with an all-over interlaced pattern worked in red silk and silver-gilt thread. To the velvet are applied 27 panels of various shapes and sizes embroidered in coloured silks and silver-gilt thread in cross, tent and broad chain stitches. In the centre is a large square embroidered panel with monograms WC, EC and ES, arms of Sir William Cavendish and date 1570. In the central panel a tear fall from clouds onto smoking quicklime with the motto 'EXTINCTAM LACHRIMAE TESTANTUR VIVERE FLAMMAM' (Tears witness that the quenched flame lives). Four octagonal embroidered panels with emblems and monogram of George Shrewsbury. Twenty-two smaller cross-shaped embroidered panels of birds, animals, fish, each with its name in a scroll beside it. The central panel is edged with silver and silver-gilt bobbin lace. Lined with green silk.",'Silver thread'
http://data.silknow.org/object/60bc66c0-7f24-3697-8b8e-fc6e05f47a90,vam,Unique,'Silver thread'
http://data.silknow.org/object/6f1775f9-52f9-3f27-a73e-b1369c2e9d4b,vam,"Intended for use as a garment, clothing.",'Silver thread'
http://data.silknow.org/object/81e757bc-a0a3-3d90-a71e-317d4658b75e,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/8182c965-dc2b-3d03-a9f0-23f029f50c4a,vam,"Checked cotton field with boldly striped 'pallav' is typical of many south Indian sari types.  This sari was acquired from the Exposition Universelle, Paris, 1867.",'Gold thread'
http://data.silknow.org/object/8172fe84-42e8-33db-b144-36e430b80e03,vam,"Cover; embroidered, with floral scrolls, animals, birds  and various flowers",'Silver thread'
http://data.silknow.org/object/801f2194-d5da-30db-8a5a-b645a6538423,vam,"Textile, silver striped tissue, Dhaka, ca. 1855",'Silver thread'
http://data.silknow.org/object/7f6ac809-5272-3b1e-aa82-b59f38cff2a5,vam,"Pocket case of tapestry woven silver filé and crimson silk floss in a pattern of fleur-de-lys and dolphins.  It is rectangular in shape with a triangular flap, reinforced with pasteboard and lined with pink silk taffeta. The seams and edges are couched with ¼-inch (4 mm) wide woven silver lace (braid).  There is a loop of silver filé cord at the point of the flap.",'Silver thread'
http://data.silknow.org/object/7ce6b126-bd7c-3a75-a111-1a600c95df07,vam,"Silk brocade textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/7b3a1496-7580-36e6-b36c-3b8791a5de55,vam,"Man's waistcoat, 1755-60, British; white silk taffeta, brocaded with silver thread",'Silver thread'
http://data.silknow.org/object/6f30abea-c8b0-33d8-b991-0cf87774e226,vam,"A pair of men's mules, 1700c, Italian?; white ribbed silk brocaded with silver and silver-gilt thread, red heel",'Silver thread'
http://data.silknow.org/object/7766b4f2-d878-3d5d-9af8-36e7485588dd,vam,"Silver and silver-gilt embroidery and fringing decorate the gauntlet of this leather glove from the early 17th century.  Red satin has been appliquéd to the leather and covered with silver purl (tiny coils of very fine metal wire) in a stylised pattern of leaves and flowers.
Gloves were a popular choice of gift in the 17th century.  It was customary to present the monarch with a pair at New Year, and gloves were also frequently exchanged as wedding gifts.",'Silver thread'
http://data.silknow.org/object/7724487a-b3d7-359c-b90a-ba33e0c6e01d,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/76125e41-4e13-381f-a4e0-0456e7b8e7d2,vam,"A woman's sack and petticoat of yellow watered silk brocaded with a design in silver thread of vertical leafy and undulating trails, and with detached butterflies and flower baskets and floral sprigs on the ground.  The sack is open at the front with pleated robings to the waist and elbow-length sleeves with double, scalloped and pinked sleeve ruffles.  The bodice and sleeves are lined with linen, with a bone on either side of the back.  The back has two double box pleats, stitched at the neckline and carefully arranged to show the undulating trails in the silk pattern.  There is a waist seam from front to side back seam, with the skirts pleated at the seam.  There are no pocket openings. The sack is made of 4 widths of silk with a partial panel on each side of the front, folded back in an angled pleat running from hem to waist. The skirts are lined with yellow glazed wool and the hem faced with yellow linen tape.

The petticoat is made of 2 widths of silk and would have been worn apron-style.  There is a box pleat at the centre front and flat pleats on either side.  The waist is bound with yellow linen tape which froms ties to fasten.  The petticoat is decorated with two dentelated, pinked and scalloped flounces, arranged horizontally.  It is lined with a thin grey-brown watered silk.

Both sack and petticoat are very carefully pieced and clearly made over from an earlier incarnation; areas of fading at the petticoat waist suggest possible for a furnishing.  The linen tape tie at the the centre back waist of the bodice lining and those on the bodice fronts were probably added for fancy dress in the late 19th century.",'Silver thread'
http://data.silknow.org/object/74dc327a-a160-3c13-b383-db8db716702d,vam,Possibly intended for use as part of clothing.,'Silver thread'
http://data.silknow.org/object/74828e33-0881-3df4-aad1-935406a974df,vam,"This early 17th century woman’s jacket is made of silk, a more luxurious fabric than the linen typically used for such garments. However it is made in a loose, informal style not seen in portraiture. The lining of shag (silk velvet with a long pile) suggests the garment was intended for warmth as well as adornment. It is richly embroidered in silver and silver-gilt thread, purl, strip and spangles. The design of roses, columbinem honeysuckle, pansy and strawberries in a symmetrical interlacing of stems is worked in couched work, satin stitch and stem stitch.",'Silver thread'
http://data.silknow.org/object/73745b46-91a2-33ae-a790-d14a12b22a02,vam,"Man's waistcoat, 1780s, British; ivory silk satin, embroidered, tamboured, chenille, pastes, silver spangles, purl",'Silver thread'
http://data.silknow.org/object/72da848d-aa45-317e-832d-4ac9aaa987ae,vam,"Silk velvet, woven in cut pile on a ground of silver gilt thread. Symmetrical floral pattern in a setting of scroll ornament in dark green on a gold ground.",'Silver thread'
http://data.silknow.org/object/71326646-1ce6-35b9-830a-0de74e374ed2,vam,"Panel of silk, shaped as if for a chair seat. Tabby weave with additional shoots of silver strip, brocaded pattern bound in 3/1 twill. Cream ground with regular repeating motifs of red roses and pink carnations with green leaves. Seam down centre",'Silver thread'
http://data.silknow.org/object/775cfa16-30da-3fba-acfe-810fcb808c28,vam,"Many decorative early 17th century bags survive, but it is not entirely certain how they were used and worn. They are too delicate and elaborate to serve as receptacles for money carried on one's person on a daily basis.  Few commercial exchanges in the early 17th century required cash, and most household shopping was done by servants.  However, they were used as a form of gift-wrapping for the presents of coin that were offered as a New Year's gifts to the monarch.  

These embroidered bags may also be the 'sweet bags' frequently listed in inventories and offered as gifts.  These held perfumed powder or dried flowers and herbs, and were perhaps applied to the nose like a pomander when necessary.

The pattern of flowers and fruits is typical of English embroidery designs in the early 17th century.  Embroidery pattern books of the period feature a range of flowers and fruits, inspired by illustrated botanical books and herbals.",'Silver thread'
http://data.silknow.org/object/82156f77-09a8-3ba0-8c31-4c49e33cd3e6,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/60b3be2d-fdab-3e0d-aebc-ba25dbbb96ed,vam,"A woman's sack and petticoat, 1755-60, British; Purple silk, brocaded metal threads, floral sprays, French, 1755-60",'Silver thread'
http://data.silknow.org/object/5feed8b9-b8cf-31a6-825c-d416e0258620,vam,"Dolls were widely produced in the 17th century, although very few survive.  It is most unlikely that these particular examples were the playthings of children.  Their production is of a high quality, almost all the accessories survive and there is little wear and tear on the dolls and their garments.  They were most probably purchased for the amusement of adults, and as a decorative accessory to a home.",'Silver thread'
http://data.silknow.org/object/4caf3c89-1a78-3c04-8e9b-0803eee6e24f,vam,"A left glove of kidskin with applied white satin cuffe, embroidered with coloured silks and couched with silver thread and purl in a floral pattern.  The cuff is lined and edged with coral-pink silk.  The cuff is open at the side and held with 3 coral silk ribbons edged with silver-gilt bobbin lace.  The seams around the thumb and at the back of the hand are couched with silver thread.  The palm of the glove is pierced.",'Silver thread'
http://data.silknow.org/object/4c57dae8-7064-38bf-b80d-3e6edf3f824d,vam,"Jameel Gallery 

Princes' Kaftans from Ottoman Turkey

These three kaftans (and another in a nearby case) were worn by Ottoman princes who died when they were children. They were preserved in imperial tombs where, in accordance with Ottoman custom, they were placed over the graves of the deceased.

The kaftans may have come from the graves of the 19 younger sons of Sultan Murat III, who were executed at the succession of their half-brother, Mehmet III, in 1595. This gory practice, designed to avoid a struggle for the succession, was never repeated.

The kaftans, woven of silk and metal-wrapped thread, show that even in childhood, Ottoman princes were dressed in the same lavish style as the sultan and his courtiers. The wide range of designs of the time include a meandering vine set with tulips, which clearly influenced contemporary embroidery (see case opposite).


Museum nos 768, 763, 754-1884 [2006-2012]",'Silver thread'
http://data.silknow.org/object/4bfd4ed3-ae8e-3de5-b7c8-6eaa50f44852,vam,Waistcoat of plain golden-yellow silk richly embroidered in silver and sequins.,'Silver thread'
http://data.silknow.org/object/4bb54409-b918-3572-9d5f-88679960b79d,vam,Alb decoration of woven silk brocaded with purple and gold threads.,'Gold thread'
http://data.silknow.org/object/4ad3f6cc-1a15-39c9-adac-4663019380b6,vam,"Buddhist hanging in the form of  a Buddhist mandala. Yellow satin weave silk, the corners of which are decorated with a secular scrolling leaf design while the larger part of the central surface is taken up with the symmetrical religious motif contained within a circle. The hanging is embroidered in satin stitch in untwisted silk floss in light blue, dark blue, greens, reds, and white. In some areas the colours are shaded. There is also gold wrapped thread couched down singly to form outlines. The lining, which is original, is pieced together from similar but not identical yellow self-patterned silk. All the lining silks have some form of floral and fret pattern incorporated into the weave. There are lines of yellow silk ties, many of them missing, attached to the lining.",'Gold thread'
http://data.silknow.org/object/4abe927e-01de-3c04-835f-6d7c1217d939,vam,Alb decoration of woven purple silk brocaded with gold thread.,'Gold thread'
http://data.silknow.org/object/4a2d8480-8815-35eb-aff3-2d0ef7a0a489,vam,"A pair of women's mules, 1750-75, French, tawny silk velvet, embroidered with silver thread and strip, heeled",'Silver thread'
http://data.silknow.org/object/4d1c5a42-5918-3d1e-9d01-9997e81d9ed9,vam,"Wrapping cloth (fukusa) of figured silk woven with a design of peonies and scrolling vines; embroidered in coloured silks and gold-wrapped thread in long and short, laid, stem and satin stitches with couched work. The design depicts a crane above rocks and waves.",'Gold thread'
http://data.silknow.org/object/48fdbb25-9fe0-32c0-94e4-8f176a4a97b3,vam,"Silk brocade textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/489b95bc-6f17-3ebe-b4b1-a4068ef7ec4f,vam,"Black leather shoe, embroidered with coloured silk and gold thread along the sides, the vamp (part covering the toe) is made of blue and red silk thread.  The toe curls up slightly at the end with a small red tassle attached. A brown leather and metal buckle is attached to the sides with strips of green dyed leather. The soles are embroidered with thick white cotton thread for grip.",'Gold thread'
http://data.silknow.org/object/488f9afe-923c-3fa0-875b-8491b5ae3ca9,vam,"Woman's waistband of silk moire, embroidered in silver thread and trimmed with silver lace, Brittany, France, ca. 1820",'Silver thread'
http://data.silknow.org/object/479c781d-58d4-38c9-9216-d7c8cef8c1d6,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/4781e77b-2318-3bc0-9ac5-9e506c82c83a,vam,"Wall hanging, silk tapestry weave (<i>kesi</i>) with gold wrapped thread details: five-clawed gold dragons against blue chasing flaming pearls on each side, while top border yellow ground with phoenixes.",'Gold thread'
http://data.silknow.org/object/463c6039-bbce-3a3d-8ca0-466f92c27138,vam,"Silk brocade textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/462a68ee-9c06-3051-bdd2-a0151d06f74f,vam,"Man's waistcoat, 1760s, British; Pink silk satin, figured and brocaded with silver thread, Lyons, c1710",'Silver thread'
http://data.silknow.org/object/45bad797-ff30-310f-9240-1f47d8af0386,vam,"Man's court coat and waistcoat, French, 1780s; turquoise (now faded) silk velvet, cream silk, embroidred with silver thread, spangles, pastes",'Silver thread'
http://data.silknow.org/object/48f345f1-4b6a-3788-ad5a-8e8f3a95ace9,vam,"Part of the skirt of a silk image robe consisting of six panels seamed together in such a way as to keep the pattern almost complete. One outer panel and one of the central panels have small additional pieces of the same silk sewn on to make up the requisite length. Blue silk ribbed ground self patterned with a design of geometric and curved shapes interspersed between the brocaded areas. Brocaded in flat silver gilt strips and silver thread on a white silk core with a meandering floral pattern. The letter 'J' in metal thread on padded linen has been sewn to the bottom of one panel. The textile is edged all round with a narrow woven braid in a small geometric pattern in yellow, blue and cream silk with a looped fringe with the three colours of silk alternating. All the seams except the central one also have braid attached.",'Silver thread'
http://data.silknow.org/object/4d532502-03b8-36d9-ba66-7c1f1772cb7b,vam,"Silk ribbons were used for a multitude of utilitarian and decorative purposes in 18th-century fashionable dress – for the ornamentation of women’s gowns, for garters to keep up stockings, for lacing for stays and shoes, for tying back wigs and ornamenting elaborate hairstyles and headdresses.  Diderot’s <i>Encyclopaedia</i> in 1772 described these uses succinctly in its definition of ribbon: ‘a flat, narrow and thin fabric, used to tie, edge or ornament, for garments as well as furnishings’. Ribbons were subject to changes in fashion, just as wide silks were. 

Ribbons could be bought at fairs, from travelling pedlars or from the high class retailers of major cities such as Paris (e.g. the <i>marchands merciers </i>of the Faubourg St Honoré which is still the city's luxury quarter today). These retailers stocked large quantities of ribbons of all sorts - from the simplest to the most elaborate - to sell to their customers, French ribbons being complemented by Dutch, Flemish, German and Swiss goods.",'Silver thread'
http://data.silknow.org/object/505c60d2-4702-348a-aa21-71df361cd8ca,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/5d468383-2d31-3bf3-9bce-8c490b845812,vam,Unique,'Silver thread'
http://data.silknow.org/object/5d447d52-ee3d-3b88-b09c-6e66662402fc,vam,"Doll of Kintaro, the Wonder Child, seated of wood, coated with plaster painted in flesh-colour, it is scantily clad in a stomacher (<i>haraate</i>) of brown silk-crepe, stencilled in red and embroidered with green, white and yellow floss silks, green silk cord and gold thread. 

The head is partly shaved, as in the custom with small children in Japan; the hair is represented by three patches of black silk thread, one on the top of the head and two beside the ears, and by a wedge-shaped patch of black paint just above the forehead. The garment is cut to a point at the lower end, and covers the chest and the stomach; to the upper part of it is stitched a long band, which is tied in a bow behind; another band, tied in a bow in front, secures the garment at the waist. The stencilled pattern represents continuous scroll ornament, and the embroidery shows a design of peonies and chrysanthemums. To the front of the garment is stitched a fringed and pleated collar, woven in silver-gilt thread.",'Gold thread'
http://data.silknow.org/object/5c9ba284-3294-319c-abd1-8cfff0abfb2c,vam,Unique,'Gold thread'
http://data.silknow.org/object/5c65321d-052f-326a-a536-51b4c7ec604a,vam,"Man's waistcoat, 1770-75, British; Ivory figured taffeta, brocaded with silver-gilt thread, 1755-60",'Silver thread'
http://data.silknow.org/object/5c3586fb-ef09-31a2-bfd8-8f6e595fb1fc,vam,"Gloves could serve several purposes in early 17th century Britain, apart from the obvious ones of protection and warmth.  Many were solely decorative, to display the wealth and status of their owner. They were worn in the hat or belt, as well as carried in the hand. Gloves were popular as gifts and were exchanged as a gesture of engagement or wedding present. In combat, a glove was thrown down as a gage, or challenge.

Decorative gloves were popular with England’s working class. In 1618 Horatio Busini, chaplain to the Venetian ambassador to England, wrote disapprovingly in a report on English customs:  “all wear very costly gloves.  This fashion of gloves is so universal that even the porters wear them very ostentatiously.”

The decoration of this pair is characteristic of the period 1615 to 1625 with couched embroidery in a stylised pattern and fringe of metal thread.",'Silver thread'
http://data.silknow.org/object/5b26d104-6dcd-3120-9815-b6a680600dd1,vam,"Bag, embroidered canvas, 1600-1650, British; coloured silks, silver loops, reproduction string",'Silver thread'
http://data.silknow.org/object/5adfb913-cfbd-333e-9ba9-e087c5c8a363,vam,"Silk brocade textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/4dc8bb88-af71-326c-8586-d14093641eb6,vam,"Pocket case of tapestry woven silver filé and green silk floss in a pattern of flowers and birds, peacocks, fleur-de-lys, the face of the sun and inscriptions in French.  It is rectangular in shape with a triangular flap, reinforced with pasteboard. The seams and edges are couched with ¼-inch (4 mm) wide woven silver lace (braid).  

The pocket case was originally lined with pink silk taffeta; the yellow silk taffeta is a replacement.",'Silver thread'
http://data.silknow.org/object/58ed6700-5677-3bd8-8fb5-c5281966ce3c,vam,"This fabric called 'gulbadan', or rose body, is all silk with the additional  feature of a woven trellis pattern added in silver-wrapped thread. 'Gulbadans' are in general light in weight and often used for women's garments. The piece bears an original label in English that read 'Gulbadan Bangali Zurad by Sajumian'.",'Silver thread'
http://data.silknow.org/object/58a058a0-8268-3644-8067-29ac2df07c87,vam,"Many decorative early 17th century bags survive, but it is not entirely certain how they were used and worn. They are too delicate and elaborate to serve as receptacles for money carried on one’s person on a daily basis.  Few commercial exchanges in the early 17th century required cash, and most household shopping was done by servants.  However, they were used as a form of gift-wrapping for the presents of coin that were offered as a New Year’s gifts to the monarch.  
  
These embroidered bags may also be the ‘sweet bags’ frequently listed in inventories and offered as gifts.  These held perfumed powder or dried flowers and herbs, and were perhaps applied to the nose like a pomander when necessary.

The pattern of pyramids is probably inspired by the first emblem of a pyramid or spire, illustrated in Geffrey Whitney, A Choice of Emblemes and Other Devises, 1586, and dedicated to Queen Elizabeth I.",'Silver thread'
http://data.silknow.org/object/56273101-e2ec-3142-8126-223c6bdb0ac4,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/55ad1d88-7a71-38a4-88fd-a1b76c7a96ae,vam,"A man’s coat and breeches; the coat has a 1¼-inch (3 cm) standing collar, and curving two-piece sleeves ending in a 5¾ inch (14.5 cm) deep cuff.  The fronts curve from neck to hem with 6-inch (15.2 cm) pleats below the hip set at the side back.  Each front has a pocket with scalloped pocket flap; the centre-back seam is open below the hip.  The back is lined with fustian, the fronts, the skirts, sleeves, pocket flaps are lined with ivory silk satin.  The collar, front edges, cuffs, pockets, pocket flaps side pleats and centre-back opening are embroidered with silver purl and spangles, pastes, blur, green, red and pink foils in a design of undulating ribbons, bows and floral sprays.   There were 9 pink foil, paste and silver purl along the right front of the coat, 2 below each pocket flap (1 on right pocket now missing), 3 on each cuff, 1 at the top of the pleats.  There are no corresponding worked buttonholes, only 2 pieces of plied silver thread sewn to the left fronts, at the level of the top 2 buttons.

The breeches comprise 2 fronts, two backs and 2 waistbands, made of brown velvet; there is no embroidery on the knee bands.  The back legs are cut higher than the fronts and gathered into the back of the waistbands.  There is a pocket in each side seam and a pocket with flap on each front and a watch pocket in the lining of each front waistband.  The legs are lined with linen, the waistbands with fustian, the pockets with chamois leather and the pocket flaps with ivory silk satin.  There are 2 large velvet-covered buttons fastening the waistbands at the front, 3 small velvet-covered buttons on the fly, 1 fastening each pocket flap.  There is a plain velvet band at each knee, a steel buckle and a worsted tape at the back of the waist.

The 5 cut steel buttons on each outer leg are probably later additions.  Conservation work includes net over the pocket flaps and relining the collar.",'Silver thread'
http://data.silknow.org/object/545d6a8f-dc37-394e-9dfa-61b87bdbb1ef,vam,Alb decoration of red and gold brocaded silk.,'Gold thread'
http://data.silknow.org/object/542c1b20-21e4-3365-ab40-e3f1ec3bb24d,vam,"Silk brocade textile, Varanasi, 19th Century.",'Gold thread'
http://data.silknow.org/object/536e99b5-2b1a-3e40-9cb7-61146c704da6,vam,Waistcoat shapes were widely sold in the eighteenth century.,'Gold thread'
http://data.silknow.org/object/5312d117-000f-32f6-a947-51b7bdc9106a,vam,"Embroidered linen purse, France, 1725-1750",'Gold thread'
http://data.silknow.org/object/58d17285-7743-3178-9c08-ebb7e5169c81,vam,"Bag made of tapestry woven dark green silk floss, silver and silver-gilt filé, interlined with paper and lined with blue silk satin.  It is made of 2 shallow panels, curved at the sides, with a coat of arms on each side, 2 dolphins supporting a crown, with 3 fleur-de-lys in the centre. A ⅛-inch (2 mm) wide woven silver-gilt lace (braid) is couched over the seams and around the top.  It has 2 drawstrings of green and silver-gilt filé cord, and 2 large and originally 2 small (1 now missing) tassels, covered with silver filé.",'Silver thread'
