obj,museum,text,label
http://data.silknow.org/object/d826f47f-7bff-3d1c-a336-fee180aa6dc3,imatex,conserva fragments dels 2 voravius,Fleur-de-lis
http://data.silknow.org/object/d7b4dc29-e0f3-3d14-bf5f-5a32f0c5d4a5,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/d7ab04f9-167e-3e27-b3d9-7a0b92368193,imatex,"Teixit amb decoració geomètrica que sorprèn per la combinació dels seus colors, l’austeritat dels motius i la forma com aquests estan distribuïts. Si bé l’estrella de 8 puntes i les flors que la acompanyen formen part del repertori habitual dels teixits medievals andalusins, la manera com estan tractades aquí, els seus colors i la manca d’entrellaços i cintes, fa que s’allunyi d’aquest grup.
Cap element ens dóna pistes per a poder situar-lo en una cronologia precisa, ens decantem, però per un origen nord-africà i una datació posterior al segle XVIII.",Geometrical motif
http://data.silknow.org/object/d681c991-6d52-3842-a2f7-95d0d0d54ff6,imatex,conserva un voraviu.,Floral motif
http://data.silknow.org/object/d658bdd6-ebc7-304f-8244-231f91900a5d,imatex,"conserva els 2 voravius
- vellut llavorat, cisellat de 4 cossos",Floral motif
http://data.silknow.org/object/d6179ba7-8d48-330b-b245-a88dbce54e66,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/d6153f22-f126-3ada-a400-eac37122b1a5,imatex,conserva un dels voravius,Geometrical motif
http://data.silknow.org/object/d5b3049b-9778-3bf2-9178-fb3e570797eb,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/d80d1671-7b4b-382e-a8a4-c41164c80794,imatex,"El motiu principal d’aquest teixit són dos lleons coronats, rampants, situats a banda i banda de l’arbre de la vida del que sorgeixen dues magranes, sota de les quals, hi ha un escut invertit. Envolten els lleons dues palmetes que suggereixen amb la forma del seu perfil el nom d’Allah . El conjunt es repeteix a portell sobre un fons vermell amb les figures en color groc, blau i blanc. 

D’aquest disseny amb petites variants se’n conserven nombrosos fragments a diferents museus i col•leccions . L’esquema compositiu es repeteix sempre, però els elements i els colors són diferents: en alguns d’ells l’escut s’ha substituït per un element vegetal, els colors s’han combinat d’una altra manera o són altres els animal representats. Com recull S. Desrosiers  d’aquest model se n’ha documentat una trentena de versions diferents. 

Es tracta també d’un dels motius que trobem representat més vegades en diferent tipologia de peces. Així, per exemple, a la catedral d’Àvila es conserva una dalmàtica confeccionada amb un teixit d’aquesta sèrie , el Victoria&Albert conserva a la seva col•lecció una catifa amb el mateix motiu decoratiu  i a Madrid, a l’Instituto Valencia de Don Juan trobem un teixit brodat que repeteix aquests lleonets amb magrana i escut invertit . 

M.Owen-Jones  explica que a l’Alhambra es troba representat en diferents espais l’escut amb la banda en diagonal, emblema de l’Ordre de la Banda, de la qual Muhammad V era membre per la seva aliança amb el rei Pere I de Castella. 

Si partim d’aquí i acceptem la relació de l’escut amb la dinastia nassarita –escut que en el teixit queda duplicat en mirall a partir de l’eix de simetria que el raport comporta-, els lleons coronats acompanyats del motiu de la granada farien referència als Reis Catòlics i a la seva conquesta del regne de Granada amb la victòria sobre la dinastia nassarita, cosa que explicaria l’escut invertit als peus de la magrana. 

Els únics artesans tèxtils que en aquells moments tenien l’habili",Vegetal motif
http://data.silknow.org/object/da88d94e-1877-3d01-97a7-350c02d79c08,imatex,"LAMPÀS (ó pseudo-lampàs) amb decoració per 4 trames llançades, fons en doble tela i decoració en tafetà
. ORDIT
- relació d’ordits: 2 ordits, en relacio: 4 fils d’ordit de fons / 1 fil d’ordit de lligadura 
- matèria: 
	ordit de fons: seda; color beix; fils simples; torsió Z
	ordit de lligadura: seda; colo beix; fils simples; torsió Z
- densitat: 40 fils ordit de fons / 10 fils ordit de lligadura
- escalat: 1 fil d’ordit de fons

. TRAMA
- relació de trames:  5 trames, en relació: 1 trama de fons / 4 trames de decoració llançades 
- matèria:  
	1 trama de fons: seda; color blanc; STA
	3 trames de decoració llançades: seda; blau, verd i vermell; STA
	1 trama de decoració llançada: seda entorxada amb pell daurada (or de Xipre) en torsió Z 
- densitat: 34-36 passades/cm
- escalat: 1 passada

. RAPORT de disseny: 7,5 x 3,5 cm

. TELER: de llaços, ordit passat a punta i retorn, 2 plegadors d’ordit",Geometrical motif
http://data.silknow.org/object/da8e67a6-a91e-33a3-9c86-64dd673cd2aa,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/dd9e4ea0-ecda-346c-b4f4-bc0a23118b8e,imatex,conserva 2 voravius,Vegetal motif
http://data.silknow.org/object/dd919f0b-4303-3487-8fce-fbd0646ad491,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/dd78be31-bb3a-338f-b540-58d36554c783,imatex,vellut tallat llavorat de 1 cos,Thistle
http://data.silknow.org/object/dcef9121-23ef-3d50-8d95-e261a1a13599,imatex,"Pertany al tipus ""pannus de areste"", draps d'aresta.",Rhombus
http://data.silknow.org/object/dce46ce4-25a3-3b4a-9bb7-e36e36a7e8aa,imatex,conserva 1 voraviu,Bunch
http://data.silknow.org/object/dc7d15e1-6207-32a9-b17b-8ddd7ed4d400,imatex,Kain pandjang procedent de l'illa de Djokdja (arxipèlag de la Sonda / Indonesia),Geometrical motif
http://data.silknow.org/object/dc67a5c7-c965-3d7c-90d1-65bec141db5a,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/dc237cd0-3641-38cf-96db-c61e84e5d3fe,imatex,"Teixit brodat sobre fons de vellut marró, amb motius vegetals de fil d'argent i aplicació de lluentons i làmines metàl.liques. Folre de tafetà de lli.",Vegetal motif
http://data.silknow.org/object/dc0c8c17-e305-3ee0-af46-2656dfb2ac7a,imatex,"Doble tela, de seda i cotó, teixida en telers de 110 o 120 d'ample, de pic a pic. 2 ordits de cotó, 2 caps, beix i marró, i 2 trames de seda, beix i verd.",Floral motif
http://data.silknow.org/object/dbe38546-b4ba-3a51-94db-3834d22c4c8f,imatex,"sembla per la imatge que conservi els dos voravius, comprovar.",Floral motif
http://data.silknow.org/object/dbc23879-d797-34c3-8c41-150c42129c6a,imatex,conserva 1 voraviu?,Floral motif
http://data.silknow.org/object/db7370db-7dbd-3e9d-bc8c-069302fccd18,imatex,conserva un voraviu,Floral motif
http://data.silknow.org/object/db4077d9-99b9-3283-9ad7-1377fc791da2,imatex,conserva els dos voravius,Leaf
http://data.silknow.org/object/daf343f7-96a0-34be-a309-586760862e67,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/daf2f59f-2f3b-31e9-87d0-48dedd7a35e1,imatex,conserva 1 fragment de voraviu de diferent color que el de la peça núm.reg. 4828 que presenta el mateix motiu decoratiu que aquesta peça,Vegetal motif
http://data.silknow.org/object/dae6a212-9aba-34eb-a6a7-cf3ab13d2177,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/daa9bb80-7c97-30d2-b297-11899ed2bfda,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/bc4c4ea0-72ac-37c8-a9c7-db90c395b6f7,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/d5425360-3e8f-39d9-9107-0ffbcf14601a,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/d1538b7b-fad3-3c6b-810b-eb7410dc9923,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/d13759aa-dd33-3f99-81f3-938da9235b63,imatex,Teixit de seda amb decoració de lamineta metàl·lica aplicada fent treball de llaceries. Teixit de suport de fibra vegetal.,Geometrical motif
http://data.silknow.org/object/d080a63b-9d0d-3e5d-ba8f-2a88ba5c63c3,imatex,conserva 1 voraviu,Vegetal motif
http://data.silknow.org/object/d07a0b36-b045-3997-bc0f-6e156ba7dc21,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/cf9c32c2-fb6d-3907-aebc-db15f059ca9b,imatex,conserva part dels dos voravius.,Floral motif
http://data.silknow.org/object/d155c119-5801-3b2f-878f-9a29483ffd03,imatex,"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell, amb una sanefa ique inclou la forma del ""boteh"" o palmeta persa. Restes de fistó en fil negre en el perímetre.",Geometrical motif
http://data.silknow.org/object/cf84dea9-89be-36ac-998a-f43be9c7f17c,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/cf5f5c5f-440a-3bb1-9c0f-40a86aebea9c,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/cf52c128-5666-3c2b-86c5-da1f01195433,imatex,"conserva els 2 voravius
- densitat d'ordit: 32 fils/cm.
- densitat de trama: 33 passades/cm.
- ample de peça: 74 cm.
- voraviu: 0,4 cm. (tafetà, ordit color groc i trama color cru).",Floral motif
http://data.silknow.org/object/cf455b0f-ef0e-37da-bee5-2b039ea6a948,imatex,conserva els 2 voravius,Bunch
http://data.silknow.org/object/ce9a8ab9-a886-3fad-a6ad-eea9226ccda1,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/ce8ad54f-b927-32c3-bad6-a1c83fd8e214,imatex,8 fragments cosits.,Thistle
http://data.silknow.org/object/ce2b9350-f8c6-39bb-94d3-c3a1c680b105,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/ce1b8e72-480b-35df-95e9-be0d62e787f1,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/cf813c24-6902-3a0c-b3f6-8bb3e214a26d,imatex,conserva part dels dos voravius,Floral motif
http://data.silknow.org/object/d157561b-d696-3d35-9c92-ca0e8872758a,imatex,conserva 1 voraviu,Geometrical motif
http://data.silknow.org/object/d15fa540-3470-3d5c-b22f-7440ba117f32,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/d1624641-6944-3b24-8d5d-c37045f40ede,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/d49f19d7-be21-37e4-8d2e-4331644f6bf4,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/d49115e1-ca94-302d-804d-a3946ab69418,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/d4766561-e9b1-3ce7-b47c-bb894b4eeaba,imatex,"Fragment de tafetà de seda color safrà daurat, brodat en seda de color vermell, amb sanefes i motius vegetals. Restes de fistó en fil negre en el perímetre.",Geometrical motif
http://data.silknow.org/object/d3e7a70a-b159-3ccd-9143-7224da0ad8db,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/d3d9847c-0550-3c36-8684-a54ad19323d6,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/d3ca9e58-1d87-3dab-9903-902f376d5996,imatex,conserva 1 dels voravius,Floral motif
http://data.silknow.org/object/d3afeb7b-0c20-37bc-805d-7d4993423fab,imatex,segurament correspon a un fragment de faixa femenina.,Floral motif
http://data.silknow.org/object/d3a78ec6-c958-3c5f-9525-f69e6c7edc08,imatex,conserva 1 voraviu,Vegetal motif
http://data.silknow.org/object/d3a1fc51-3e22-3268-896e-112064c12c24,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/d39659de-b7ee-327c-b77c-1ef631907c16,imatex,"Fragment de tafetà de seda brodat amb sanefes i motius vegetals que inclouen la forma del ""boteh"" o palmeta persa en disposició circular. Restes de fistó en fil negre en el perímetre.
És possible de que es tracti d’un fragment de “choli”, peça que forma part del sari com indumentària habitual de les dones de la India, Nepal, Pakistan, Sri Lanka i Bangladesh. El “choli” queda ajustat a la part superior del cos, deixant l’estomac al descobert. Acostuma a tenir mànigues curtes i no duu coll.",Geometrical motif
http://data.silknow.org/object/d3952321-ff33-37fb-a0c4-3768e5c1a73c,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/d3754935-55d7-3f5c-b819-d73009b8d394,imatex,Teixit d\'estil bizarre.,Floral motif
http://data.silknow.org/object/d35fb61d-7263-3c7a-8466-44e19f5bbad9,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/d357376c-d934-3bee-b49a-1236f436edd5,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/d2b402e0-5e75-3101-8c52-6a9adb8a85de,imatex,conserva fragments dels voravius,Floral motif
http://data.silknow.org/object/d29817ed-58fb-30b1-83d5-70978ab35148,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/d197eec1-4809-337f-8732-8face248b6bb,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/d17a3ada-91c7-3b24-8e80-8021e6ee18f4,imatex,"conserva els dos voravius
- ample de peça : 53 cm",Floral motif
http://data.silknow.org/object/d50ec3b9-7a72-3dec-af06-e2c6abc291bf,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/c57c0d46-ac2d-3a01-8310-799e4bde51fe,imatex,vellut tallat de 1 cos,Thistle
http://data.silknow.org/object/2e64d3ad-4c61-36e7-8790-72dc643ae739,imatex,conserva els 2 voravius,Bunch
http://data.silknow.org/object/2e459358-e0d7-30d5-987f-2bac6c31a81b,imatex,Segurament es tracta d'un fragment de faixa femenina.,Floral motif
http://data.silknow.org/object/2e30029f-2712-3338-8dc9-e831ab7430e6,imatex,conserva 1 voraviu,Bunch
http://data.silknow.org/object/2e1852f7-cf66-3465-a198-fd6d711b54fe,imatex,conserva 1 voraviu,Vegetal motif
http://data.silknow.org/object/2de52802-a561-3ef6-9eb3-1e8b42d195d0,imatex,conserva un  voraviu,Floral motif
http://data.silknow.org/object/2dccee35-c1fa-35ff-88c9-36fe73718866,imatex,Fragment de teixit molt interessant per la manera com treballa amb el fil metàl·lic per crear l'efecte d'un serrell de passamaneria,Floral motif
http://data.silknow.org/object/2dab3c8c-da42-3b28-9350-6f80373ba641,imatex,conserva part dels 2 voravius,Floral motif
http://data.silknow.org/object/2e69f236-376a-399b-9cc4-80a46030aac0,imatex,Podria tractar-se d'una mostra de brodat,Floral motif
http://data.silknow.org/object/2d7e448c-6c3c-3104-99d4-c1fefb630d7d,imatex,conserva fragments de voraviu,Floral motif
http://data.silknow.org/object/2d408536-c29f-3468-99ba-dd37b31cdd32,imatex,"Fragment de banda amb decoració central de motius vegetals, emmarcada per dues sanefes estretes amb elements també vegetals.",Vegetal motif
http://data.silknow.org/object/2d3a0200-78a9-32cb-af9c-4f1ebce56d84,imatex,conserva part dels voravius,Floral motif
http://data.silknow.org/object/2cf3fc38-0ebe-3657-9cd5-ee9053fe563c,imatex,"Fragment de teixit amb inscripcions en àrab dins de cartutxos repetits vuit vegades de forma simètrica. El text de les inscripcions s’ha traduït  com: “Oh màrtir Imam Houssein” i fa referència al fill de Khalif Ali, profeta dels chiïtes. El disseny queda emmarcat per una sanefa de motius trifolis que alternen els seus colors creant un efecte de positiu-negatiu, essent aquest un recurs decoratiu que es troba també de forma freqüent en ceràmiques i marqueteries del període otomà. 
La peça pot correspondre a un fragment de cobertor de sepulcre o cenotafi o potser és part d’una bandera.",Floral motif
http://data.silknow.org/object/2ca0b5f3-eb99-3df9-bcba-93e9bbb4b781,imatex,"Es tracta de 5 brodats sobre fons de seda de color cru en fil metàl.lic, seda i pedretes metàliques. Segurament eren per a fer les mànigues (2), els punys (2) i el coll (1) d'una peça d'indumentària.",Floral motif
http://data.silknow.org/object/2c97d74c-6585-318c-b5c3-f0cad57c5bf4,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/2bf247cf-ddb6-3abc-98c2-ff0f6646bf37,imatex,conserva 1 voraviu,Vegetal motif
http://data.silknow.org/object/2bdc2b7e-306d-3872-83a4-c7575acd830b,imatex,"Fragment per tres peces, ample total de la peça 63 cm. Lampàs, jacquard de seda treballat en dues màquines Vincenzi de 1.280 agulles. 1 ordit de seda, 2 caps. 5 trames de seda, a 2 caps, beix per al fons, or, salmó clar, salmó fosc i marró per a la decoració.",Floral motif
http://data.silknow.org/object/2b91b6be-a74c-3eca-9daa-a08ca6437db7,imatex,"Fragment de teixit de seda blau fosc, brodada en sedes de diversos colors, amb ocells i motius vegetals i arquitectònics.",Floral motif
http://data.silknow.org/object/2e7cb534-db98-3788-b9a4-bf4668f19766,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/2e7ce458-02fc-31f5-8c5a-0cfa551fe2e6,imatex,conserva 1 dels voravius,Vegetal motif
http://data.silknow.org/object/31f2223b-a337-3cfa-a835-288843c2c336,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/31de8ba1-ca40-3f80-938d-b639be007bc6,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/31af711a-2c62-3c7c-8afb-055f966b9a04,imatex,Conserva els dos voravius,Floral motif
http://data.silknow.org/object/319e6c70-3df9-317c-ae22-92a00dc4cecf,imatex,conserva un dels voravius,Vine
http://data.silknow.org/object/314150a0-c635-3071-a4af-9a7c3f8bc7c6,imatex,Teixit d'estil bizarre.,Floral motif
http://data.silknow.org/object/3136bb08-f701-3347-883d-85340a4200ae,imatex,conserva 1 voraviu,Geometrical motif
http://data.silknow.org/object/30768a85-5e18-3a39-a868-002b5a9d45d1,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/30717467-e7bc-37f6-8c0d-a7d9ac01a8eb,imatex,"Fragment de teixit de seda blau fosc, brodada en sedes de diversos colors, amb ocells i motius vegetals i arquitectònics.",Floral motif
http://data.silknow.org/object/3069cd71-dd8f-3174-827d-5e2e02671d9b,imatex,Teixit de seda amb decoració espolinada que combina fil metàl·lic entorxat amb fil de seda de color groc. Motius florals i vegetals emmarcats en una forma de palmeta.,Floral motif
http://data.silknow.org/object/3038ede8-d0fd-3ecb-8561-400dd8122e74,imatex,"Jacquard mecànic, lampàs. Ordit de seda i trama de cotó i seda.",Floral motif
http://data.silknow.org/object/3031db66-c1b9-3743-a83b-40251755e651,imatex,"Es tracta segurament d'un fragment de cobrellit, tapís de pared o d'un recobriment d'arca de fusta. Aquest tipus de teixits es feien en motiu de cerimonies importants.",Geometrical motif
http://data.silknow.org/object/2fe78ed7-6b3d-36ee-8098-a9ab10870e45,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/2fc67141-8d81-39f1-b3c9-c79529026a9c,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/2fb89c8b-058c-3d22-bccc-b49a978d11fa,imatex,conserva fragments dels voravius,Vegetal motif
http://data.silknow.org/object/2fa28c4d-50ff-3d22-aeef-ae034f725414,imatex,conserva els dos voravius.,Floral motif
http://data.silknow.org/object/2ea030cf-59e3-346f-a142-df2b44f44778,imatex,conserva 2 voravius,Vegetal motif
http://data.silknow.org/object/2b69a3d6-c43e-33eb-8ffe-ab8741881851,imatex,"Tejido relacionado por su decoración y técnica con las piezas reg. 2613 y 11799, pero que presenta pequeñas variaciones respecto a ellos en su decoración. La pieza de formato rectangular que remata sus dos extremos con felcos. Los laterales de la pieza están decorados por listas verticales mientras que el resto de la decoración presenta la decoración dispuesta en registros horizontales. Los motivos los forman elementos geométricos y florales muy estilizados en el área central de la pieza y la representación de parejas de aves afrontadas delante del árbol de la vida en el principio y final de pieza.",Geometrical motif
http://data.silknow.org/object/26c5f07b-229f-3ac1-908f-5c877fc70b1f,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/26c42627-cb4b-3c17-8dba-7f08ad82e91d,imatex,conserva 1 voraviu,Leaf
http://data.silknow.org/object/2657277d-97fd-3eac-9512-a3a9bdb9412e,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/26414a71-934b-3d33-b10a-3c511cf99fd3,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/25dac5e3-34f9-3f2c-9b47-74404cb7c99b,imatex,conserva 1 voraviu,Bunch
http://data.silknow.org/object/259b0b89-3cec-3ff4-addc-9766f118fb2c,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/253df9dd-0ae1-3d6b-9372-a10beef6e273,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/253ca738-7761-3e39-a4fe-17b69e8da19e,imatex,"conserva els 2 voravius, però són diferents entre ells",Floral motif
http://data.silknow.org/object/24c53b17-a996-3d73-b6ce-650e1135bcdf,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/243746cf-50b9-32c3-9458-d76f30344648,imatex,"Teixit brocat, amb els fons de color rosa salmó i motius florals i vegetals treballats amb sedes policromes i diferents tipus de fil i làmina metàl·lica.",Floral motif
http://data.silknow.org/object/242b8090-cfff-35c1-8db1-17fd10bab24c,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/242b1235-4816-38b2-92d4-099970c5c40b,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/23fea3c1-5490-3410-8b8e-6cd642f2adb0,imatex,conserva fragments de voraviu,Floral motif
http://data.silknow.org/object/23bce0c8-766f-3767-9e04-3a91e1018c6f,imatex,conserva 1 dels voravius,Floral motif
http://data.silknow.org/object/23bbb81d-cbc0-359c-9608-cabfd6cb99fb,imatex,conserva 1 dels voravius,Geometrical motif
http://data.silknow.org/object/26cfbdd5-2f9c-3b81-9f73-1ac05ea9b137,imatex,conserva fragments dels voravius,Bunch
http://data.silknow.org/object/31fe73f0-8e31-3429-b89b-5ff5a2b422d7,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/26e2ad16-4a93-38e7-9d79-dfb78980d628,imatex,conserva el voraviu esquerra,Leaf
http://data.silknow.org/object/26fc99c9-0b81-3b70-9985-58974063d6f0,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/2a6d5ea6-6b8b-3a1b-ac36-14cc6922d42f,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/2a5984af-5389-3462-93f3-e7d213ba342f,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/29dd4be9-f494-3aba-bfc3-30a24b0bea3d,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/29c8fa44-d7d2-3297-a256-cacc5b0a2745,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/29c2069a-edc2-3e45-9207-70bd7ee53b7d,imatex,conserva petit fragment de 1 dels voravius,Floral motif
http://data.silknow.org/object/299ec80a-df86-376e-a70c-1c6d27aa8c55,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/2995ec59-95bd-3758-bd07-e5e6c9937954,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/2973c114-524b-3b11-9acc-cdfeabc6eb99,imatex,"Pertany al tipus ""pannus de areste"", draps d'aresta.",Floral motif
http://data.silknow.org/object/296cee2c-6832-3629-8dd5-5fef7e64c9b0,imatex,conserva 1 dels voravius,Floral motif
http://data.silknow.org/object/2953ac78-7606-35d5-8fbb-639ded645500,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/292a24fc-cf66-34e4-8a98-c280db1ae6c5,imatex,conserva fragments dels 2 voravius,Floral motif
http://data.silknow.org/object/28df7b10-573b-3894-9767-ad90115d82bd,imatex,conserva fragments dels voravius,Floral motif
http://data.silknow.org/object/28ad8b42-fca4-3ed9-bc2f-4a8fe4b9cb57,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/2895d68c-c768-31b4-b866-24b69b55063b,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/2880eeed-5a60-3ea4-8d8f-52df738a2fa8,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/284f20a7-a364-331d-9665-f3a38403dff4,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/27df2f66-8ef4-3abb-8ab3-2a1f6a3f49d2,imatex,Teixit d'estil bizarre.,Floral motif
http://data.silknow.org/object/2753dfaf-6ea8-3416-8ec5-42e68e12b2a3,imatex,conserva els dos voravius,Floral motif
http://data.silknow.org/object/272b046c-adc2-3b7e-818b-17295ccaf539,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/2711733d-d04a-34d0-bcb9-55d3d994a960,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/26e6b062-b306-3c98-a7a3-d0f522a44925,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/32476e4c-a274-3e41-8474-730fda573332,imatex,Fragment de banda que presenta una decoració central de motius vegetals estilitzats que es van repetint de forma simétrica. Està emmarcada per una petita sanefa d'elements també vegetals.,Vegetal motif
http://data.silknow.org/object/325a153d-0d28-3cc2-8e36-f85363264899,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/3c927327-6ed8-3e7e-b068-97e169e7982a,imatex,conserva fragments de 1 voraviu,Floral motif
http://data.silknow.org/object/3c910119-ead0-34de-a0d0-90d873cd00e9,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/3c7680f3-3868-352f-a2e5-4e91dc08e273,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/3c6c6f43-7285-3f08-818e-1723e80f5447,imatex,Fragment de sanefa de vellut brodada amb sedes sobre una base de lli,Floral motif
http://data.silknow.org/object/3c3880b7-fe4b-384a-a189-f4863ed3ab93,imatex,conserva els 2 voravius,Floral motif
http://data.silknow.org/object/3c0474a0-8f3d-3639-a5bb-49ea55a15da1,imatex,conserva els 2 voravius?,Geometrical motif
http://data.silknow.org/object/3d98a870-ab83-391d-a20e-f6caeb3933c8,imatex,conserva els dos voravius.,Floral motif
http://data.silknow.org/object/3be2b360-0fa3-36a7-8263-6397b59e86ee,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/3b09e61d-4f68-3ec4-93a0-87d2d1f7da39,imatex,"petit fragment de teixit rectangular de fons vermell amb els motius decoratius disposats en simetria de mirall sobre un eix central. Destaca un àliga -coronada i bicèfa- que subjecta amb les seves urpes un cor travessat per dues fletxes. El motiu s’envolta d’elements florals acompanyats d’ocells. El conjunt queda emmarcat per dues  sanefes verticals amb motius florals. 

L’àliga bicèfala que sosté amb les seves urpes un cor travessat per dues fletxes és el símbol de l’orde agustiniana. El dret a utilitzar l’àliga de dos caps –símbol dels Haubsburg- va ser atorgat per la dinastia dels Austries a l’església del Sagrat Nen Jesús a Cebú, Manila, l’any 1565. Molts teixits que porten aquest emblema van ser comissionats per l’orde agustiniana i van ser realitzats a Canton, Macao o Fukien (Xina) des d'on eren enviats per mar a Acapulco pel seu ús en les esglèsies d’Amèrica Llatina i cap a Sevilla per a la seva exportació cap a Europa. (veure bibliografia)",Floral motif
http://data.silknow.org/object/3b06948a-290b-3089-b44c-625a436043d9,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/3ae8cd2c-da62-3ee0-9f83-cde1106bdfb5,imatex,conserva fragment de 1 voraviu,Floral motif
http://data.silknow.org/object/3aae0a63-854d-3250-b511-c43caa912ce3,imatex,"Fragment del mantell de sant Pere d'Osma, procedent de la catedral de Burgo de Osma (Soria).",Geometrical motif
http://data.silknow.org/object/3a7acd85-3b70-320c-a1f1-1d9258d025f3,imatex,conserva els dos voravius.,Floral motif
http://data.silknow.org/object/3a34b27e-184f-3603-b532-1586ed2e173e,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/3a23b660-7c6c-39f7-b299-7fb24752fed4,imatex,conserva un voraviu.,Floral motif
http://data.silknow.org/object/39feb467-54f1-3a91-85f2-1f69c6cb1edd,imatex,"Fragment de banda que presenta una decoració central de motius vegetals, emmarcada per dues sanefes estretes amb elements també vegetals.",Vegetal motif
http://data.silknow.org/object/39e19148-1bd7-3775-a993-f988e8539dc6,imatex,vellut tallat llavorat de 1 cos,Floral motif
http://data.silknow.org/object/3b0ccfc4-c4ae-3cf8-9a88-27aecdfbfece,imatex,conserva els 2 voravius,Leaf
http://data.silknow.org/object/3da5def8-f381-33ca-961e-d244fa6a9ce3,imatex,conserva 1 voraviu,Floral motif
http://data.silknow.org/object/3e314251-7148-3dea-841f-e1d7ea1b2480,imatex,conserva un dels voravius,Floral motif
http://data.silknow.org/object/41892a1f-a64d-3fe9-9142-fd794933b62b,imatex,conserva un dels voravius,Floral motif
