text,Label
"British Galleries:\nThis jacket is an example of formal daywear worn by wealthy Englishwomen in the early 17th century. The embroidery is based on designs from pattern books, herbals and emblem books. It is of a very high quality and probably professional work. Although this one was luxurious, a jacket of this type would not have been the most formal or expensive garment in Margaret Laton's wardrobe. [27/03/2003]",Lace
"The dress is made from white silk woven with a narrow and a slightly broader satin stripe and figured with small floral sprigs. The bodice is lined with cotton and the sleeves are lined with stiffened cotton net. The bodice has a wide shallow neckline, short puff sleeves and a slightly raised waistline extending into a 'V' at the centre front. The bodice is cut with a front panel, shaped with bust darts from the waist, two side panels and two back panels. It fastens at the centre back with a narrow cotton tape at the waist and five metal hooks and eyes. The bell shaped skirt is made from four widths of silk pleated into the waistband at the front and gathered into the waistband at the centre back. The neckline, sleeve ends and waistline are piped with gold-coloured satin; the same fabric, arranged into narrow pleated bands and placed to reflect the shape of the bodice, is applied to the centre front; similar bands are applied vertically to the back of the bodice on either side of the fastenings. The sleeves are trimmed with white satin ribbon shaped into V-shaped petals; the same ribbon shapes, arranged in two tiers,  are used to decorate  the lower part of the skirt above a broad band of gold satin. The hem of the skirt is padded. A white satin bow has been attached to the waist at the centre back. The bodice is trimmed around the neck with a narrow band of hand-made silk blonde lace, and on the front with a broader band of hand-made silk blonde lace, which may have been added later; the sleeves are trimmed with two flounces of machine net, finished with hand-made silk blonde lace, which were added a few years after the dress was made, ca. 1830. These lace flounces have been removed. The sleeve ends are trimmed with a further narrow band of hand-made blonde silk lace, which may also be a later addition.  A cotton tape, inscribed 'MUNSON' in black ink has been stitched to the inside waistband.\nThe matching pelerine is made from the same striped and figured silk, partly lined with plain white silk. It is made of a back piece and two fronts joined at the shoulders, with two lengths of silk, which widen towards the zig-zag ends, attached at the centre front edges.  The shoulder seam is piped. All the edges are bound and piped with gold-coloured silk satin and finished with the same narrow blonde lace that has been used to trim the neckline of the dress.\nThere are also two full-length detachable gigot sleeves which make the dress suitable for day wear. They are made from the same silk as the dress, cut on the cross, and are lined with white cotton. Both ends are piped with pale gold coloured satin; the cuffs are decorated with satin bands of the same colour to a depth of 15cm and finished with hand-made blonde lace.  The sleeves fit neatly over the integral sleeves and fasten with a hook and eye.",Lace
"Wedding dress with detachable sleeves\nBritain\n1828\n\nEliza Larken wore this dress to marry William (later 6th Baron) Monson at St Giles-in-the-Fields Church in London on 8 May 1828. The dress has short sleeves but it has been displayed with the matching over-sleeves worn by the bride to make it suitable for a church wedding. She completed her outfit with a net cap trimmed with lace.\n\nDress: silk trimmed with silk satin and silk bobbin lace, lined with cotton\nCape: silk partially lined with silk\nV&A: T.124:1, 2; 374:1, 2-2009 [2011]",Lace
"A bearing cloth that consists of two lengths of pale blue/green silk satin sewn together to form a rectangular cloth with the seam running the length of the centre.  The bobbin lace forms organic designs and garland-like clusters with suggestions of flowers in gold, and a surround of a wide net silver thread bobbin lace with decorative hoops.  On each end of the cloth in the centre the lace is sewn to form a small heart shape.  The back of the cloth has been conserved, with a backing of pale blue/green silk sewn to protect the back of the cloth; it has been labelled by the conservator.  The satin on the front is a little stained and stressed from having been folded but is otherwise in very good condition.  The lace has retained its shine overall though there are some areas of tarnishing.",Lace
"Headdress of black silk bobbin lace. With rounded ends, and a border all round with scalloped edge formed of half flowers. Within the border, at each end, is a trailing spray of flowers. The rest of the central section is filled with spots. Mesh ground.",Lace
"Towel/Napkin, cotton embroidered with silk in double darning, double running in a line and musabak stitch, and metal thread in double darning, fishbone and slanted satin stitch and in plate in fishbone and satin stitch. There is an edging of needlelace along the ends.\nThere is a narrow border along both ends in which small domed buildings are nestled between cypress trees. The main border is decorated with a series of two-storey domed buildings in blue and pink in front of which is a walled or hedged garden enclosing small pointed bushes, flowers,a small pavillion, palm tree and blossom tree.",Lace
"Jameel Gallery\n\n7, 8 Embroidered napkins\nTurkey\n1830–70\n\nEmbroidery was a popular form of decoration in the Ottoman home. Items such as napkins were embroidered with great quantities of colourful silk and metal thread in inventive designs. Images of ornate houses and gardens (the ideal Ottoman home) were fashionable in the 19th century.\n\nThese napkins are embroidered with various stitches including <i>muşabak</i>, meaning ‘netted’, a type of openwork found only on Ottoman embroidery. This can be seen most clearly in the green walls of the buildings in the napkin on the left.\n\n\nCotton embroidered with silk and metal thread\n\nMuseum nos. T.458, 460-1950\nGiven by Prof. R.M. Dawkins\n [20/09/2012]",Lace
"Wedding headdress made of three layers of machine net mounted on an ivory silk satin covered frame. The frame is composed of four arcs, two at the front and two at the back, spaced to accommodate contemporary hairstyles which incorporated 'bows' and curls of hair. The net is trimmed with hand-made bobbin lace embroidered in silk floss with spots. Two streamers of hand-made bobbin lace have been roughly stitched to the lower back frame. The lower front frame is decorated with a border of opalescent shells mounted on a net covered support. Each shell is partially framed by tiny cut steel beads. An artificial flower with trailing green leaves, which was probably also added at a later date, was pinned to the cap. The flower has lancelote shaped fabric petals which are stiffened with wire along the midrib and a long stamen made from wire wrapped in yellow wool. Most of the petals are painted green with darker green veins but some are painted in shades of pink, yellow and green.",Lace
Ball dress made of patterned silk gauze with an all-over design of pink dots. A broad band of pink silk satin edged with rouleaux near the lower hem. Puffed sleeves resemble flower cups with layered pink and gauze petals on a foundation of cream net edged with blonde lace. Fastens at the back of bodice with drawstrings at neck and high waist. Incredibly short bodice.\nSilk underdress is a replica.,Lace
Corset made of white satin with metal slot-and-stud fastening. With hand silk flossing and a machine-woven silk braid trimming. Lined with coutil. Spoon busk and back facing.,Lace
"Steam-moulded wedding corset\nEdwin Izod (about 1825-87)\nPortsea, Britain\n1883\n\nBrides-to-be were advised to buy at least one corset as part of their trousseau, the collection of clothes and linens they prepared for their marriage. This corset was manufactured by Edwin Izod, who used a steam-moulding technique to improve his corsets' shape, performance and comfort.\n\nSilk satin trimmed with machine lace\nGiven by Miss Benjamin\nV&A: T.265&A-1960 [2011]",Lace
"Machine-stitched day dress consisting of a bodice, skirt, overskirt and waist sash made of silk woven with a horizontal stripe and trimmed with braid, beads, hand-made Maltese-style bobbin lace and silk fringe. Made from green silk with a woven horizontal stripe trimmed with a green and white scalloped edge, braid embroidered with clear crystal beads around the neck, shoulders, cuffs, waist belt and peplum. Faced with darker green satin and hand-made bobbin lace at the neck and cuffs.",Lace
"Woman's apron with bib, of blue silk moire edged with silver lace of wavy pattern. Two tapes for tying at corners. The Breton word for this apron is <i>tavanchère</i>.",Lace
"Woman's waistband of blue silk moire, embroidered with silver thread and trimmed with a narrow scalloped border of silver lace, and at the end of each lappet is a conventional tree in applied sliver braid and tinsel. The Breton word for this waistband is <i>ceinturen</i>.",Lace
"Princess dress of blue and gold Jacquard-woven silk made with a fitted bodice and narrow skirt drawn back into drapes at the back. It has elbow-length sleeves and a square neckline, which are both trimmed with machine-lace.",Lace
Floor-length ball gown consisting of a bodice and skirt in moiré silk overlaid and trimmed with machine lace.,Lace
"A woman's <i>robe à la française</i> or sack of striped white muslin, lined with pink silk  taffeta.  The muslin is tamboured in white cotton thread in a pattern of floral trails and srpigs.  The sack  is open at the front, with elbow-length sleeves.  The bodice meets at centre front.  The sleeves and back of the bodice are lined with linen, and the armhole seams bound with pink silk.  The bodice lining is open at the centre back with five pairs of linen tape for adjustment.  There are two double, box pleats, stitched at the neckline.  The sack appears to be made from 2 widths of muslin and a partial panel and triangular gore of muslin on each side of the front, and 3 widths of pink silk with a partial width and triangular gore on each side of the front.  The two layers are sewn as one, and the hem bound and faced with wide linen tape.   There is no waist seam.  The fronts are shaped with 2 pleat running to the waist,  in front of the bodice side seams.  The skirts extend over a square hoop; the pocket openings are bound to form a casing through which runs a drawstring.  A band of gathered silk bobbin lace, increasing in width, is applied along the front edges of the skirts from waist to hem.  Another band of the gathered lace forms the cuffs on the sleeves.  A narrower band of silk bobbin lace decorates the bodice fronts and neckline.  \n\nAlterations have been made to the bodice lining, which originally extended into the armhole seams.  All that remains are two strips of linen folded in half and sewn to the first bodice pleat.  This does not appear to be  fancy dress alteration.",Lace
"A woman's court mantua of  figured ivory silk, brocaded with floral sprigs in coloured silks.  The ensemble is trimmed with green, pink & ivory silk bobbin lace.  The mantua is open at the front, with elbow-length sleeves, each trimmed with triple sleeve ruffles.  The bodice and sleeves are lined with linen.  The mantua train is sewn to the waist at the back and a broad ruffle extending from the front robings has replaced the side drapery of earlier styles of mantua.  \n\nThe petticoat is made of eight panels of silk and is fashioned for the fan-shaped French hoop.  It has been let down at the waist for length in the 18th century, but retains its original pleating and 18th century ribbon binding.  \n\nThe ensemble has been worn for fancy dress, but little of the original construction has been altered.  Boning has been added to the bodice, as well as a stomacher with hooks and eyes and pink silk ribbons to tie over it.",Lace
"A woman's court mantua of white silk satin tamboured in a pattern of floral sprigs with chenille silk thread.  The mantua is open at the front with elbow-length sleeves with double scalloped sleeve ruffles.  The bodice fronts meet in the centre.The mantua back is comprised of two widths of silk, pleated above the waist and extending into a long train below.  The bodice and sleeves are lined with bleached linen; the lower part of the train is faced with white silk taffeta.   The sleeves are weighted with lead discs. A broad ruffle of silk extends from the bottom of the bodice at centre front around the back at the waist.  A wired fringe of chenille and floss silk in the form of flowers edges the train, the sleeve ruffles, the ruffle at the waist and the neckline.  A narrow border of silk bobbin lace trims the train,the sleeve ruffles and the neckline.\n\nPleat marks on the bodice front indicate that the mantua originally had robings and was probably worn iwth a stomacher.  The robings were opened out and pieced so the bodice fronts met in the centre, probably in the early 1780s.  \n\nThe mantua and petticoat were altered for fancy dress in the late 19th century.  The petticoat was unpicked and resewn with a sewing machine; only part of it remains.  A pair of full sleeves in the 1890s style, were cut out, probably from the petticoat, and sewn up (since unpicked).  These were not sewn into the mantua, as its original sleeves and armhole seams remain.  A stomacher was constructed, either from the original stomacher or from the petticoat, to accommodate a late 19th century corset",Lace
"Woman's waistcoat of deep pink ribbed silk, embroidered with silver-gilt thread and spangles, lined and backed with linen\n\nThe waistcoat consists of a pair of fronts with half-backs with a decorative border of interlinked trails embroidered in chain stitch and filled with spangles. Similar curving motifs are embroidered on the fronts. The pockets are false, consisting of embroidered flaps only and there is a belt stitched at the side waist which fastens with a button in the centre front. \n\nThe buttons are composed of a wooden core with a wound pattern of gilt strip. There are silk worked eyelets at the centre-back for a lace closure. \n\nIt is lined with white linen at the back and faced with silk at the front and skirt. The button holes and embroidery are also faced with white cotton.",Lace
"A woman's sack of ivory silk embroidered with coloured silks and metal threads on the sleeve ruffles, robings and skirt fronts.  The sack is open at the front, with elbow-length-sleeves and triple sleeve ruffles (the middle sleeve ruffle of the left sleeve was removed before acquisition).  The bodice and sleeves are lined with linen.  The skirts are made of six widths of silk.  \n\nThe sack has been altered in the 1760s for another wearer, with piecing, alteration of the robings and adding a waist seam to the front panels.  The metal thread, silk and silk-wrapped fringe was probably added at this time.  A length of white silk lace remains on the seam at each side.",Lace
"Costume consisting of open robe or gown of pink velvet with vertical roller-pressed stripe, trimmed with silver metal lace and tassels. The lace may be re-used from an eighteenth century object. The robe opens at the centre front, is tightly fitted to the waist, and has an open skirt. It has three-quarter length sleeves with deep cuffs, with lower sleeves of finely pleated chiffon and machine-made lace, fastening wtih a covered button and loop. A jabot made of a grey silk satin ribbon, with lace and chiffon, is attached to the bodice. The right shoulder is decorated with a grey satin ribbon and silver lace rosette. The bodice is lined with pink silk, with ten whalebone insertions and a waist tape. It fastens with thirteen hooks and eyes. A piece of scrim has been attached to add body below the waistline. There are dress protectors beneath the arms.\n\nThe separate skirt is made of cream silk satin and trimmed at the hem with rows of silver metal lace.",Lace
"Household Linen\n\nA large proportion of a family's domestic expenditure was spent on linen. Some fine bed linen was imported from the Netherlands, but plenty was locally made. Wealthy families embellished their linens with embroidery and lace insertions. After childbirth, the cradle and mother's bed were given particularly decorative sheets and pillow covers.\n\nCushion Cover\nEarly 16th century\nItaly\nLinen with silk embroidery and bobbin lace insertions\nV&A: Circ.7-1913\n\n<b>NB: label is incorrect, date should be '1550-1600'. [5 Oct 2006 - 7 Jan 2007]",Lace
"Handwoven linen sheet with pulled and drawn thread-work edging, central bobbin lace insertion and five linen tassels.  Six sets of initials, four of which are dated, are embroidered around the edges of the sheet in pink silk.",Lace
"A parasol with handle of composition ivory carved with lily-of-the-valley design and canopy of Brussels bobbin lace applied to machine-made net, over black silk taffeta. Lined with white silk taffeta and trimmied with black satin ribbon raced with white satin.",Lace
"Parasol consisting of a black silk satin cover with a deep lace flounce around the edges and a lace insertion in a different black lace mid-way down the cover. Carved ebonised wood handle, steel frame and metal tip.",Lace
"Casket of wood covered with leather, embroidered silk satin panels, and lined with padded green glazed cotton. Box shaped to fit the casket. The front panel opens forwards on small hinges and the shaped top hinges backwards.\n\n\n<b>Decoration</b>\nSilk ground worked in coloured silk and metal thread, also decorated with raised work and bobbin lace, edged with metallic braid.\n\nThe sides of the lid are decorated with flowers, animals and insects. The side of the casket each show a different scene, easily identifiable is the back panel which show the biblical scene of Jacob dreaming of the ladder, Genesis 28:10-19.  The interior drawer fronts are also heavily embroidered to match the outside. The doors are lined in pink silk.  \n\n<b>Construction</b>\nCasket, comprised on three main sections. First section: Opened by lifting up the lid to reveal a small compartment.\nSecond section: accessed by lifting up the top section, which hinges open to reveal a compartment. The lid holds a  mirror. \nThird section:Accessed by opening the front doors, contains two rows of drawers, one row has three small drawers  and the other row has one large drawer.",Lace
"Purple-blue shot silk wedding dress with attached bodice and skirt. Full length, and bell-shaped skirt devoid of trimming. Bodice with fan-pleating and smocking in the front, double rouleaux around the waist seam. Skirt fastening slightly to one side. Buttons in a gold basket-weave design down the front. Bodice hooks together with concealed hook and eye fastenings. Relatively straight cut sleeves with short wristband cuffs. White lace collar. Fully lined with white cotton. Blue brush braid around the skirt hem, and two bones at side underarm seams.",Lace
"Bodice and skirt with separate (formerly attached) guipure lace collar and cuffs.\n\nThe bodice fastens with domed, fabric-covered buttons and has a narrow collar.  The sleeves are long and medium-wide with deep pointed cuffs.  The basque of the bodice extends to become a knee-length polonaise, draped and trimmed with a bow at the back.\n\nThe skirt is gored, pleated and tightly gathered at the back, and is trimmed with matching applied bands.  The jacket is lined with beige glazed cotton and boned on the main seams.  Inside the jacket there is a hanging loop, and three tapes, possibly for attaching a bustle.  The hem is faced with black, stiffened cotton and has a border of purple woollen braid.\n\nThe collar and cuffs are made of white ""Maltese"" guipure lace mounted on purple silk matching the dress fabric, and are original to the dress.",Lace
"French doll. Bisque socket head and shoulder-plate (neck socket lined with kid to prevent chafing). Fixed blue glass eyes, closed smiling mouth. Blonde hair wig with braids and curls, on a cork pate. Body made from fine white kid leather with gusseted hip, knee and elbow joints, individually stitched fingers.\n\nWearing a fashionable day ensemble in blue wool (bodice, polonaise overskirt, hem flounce on underskirt) and sea-green/blue silk (underskirt, bow trimmings on bodice). White cotton underwear with lace trimming. Sea-green silk bonnet with scarlet silk pinked ribbons, trimmed with red silk pom-poms and black feathers. Striped blue, red and cream silk stockings and high-heeled dark leather boots with three gilt buttons.\n\nAlso associated with the doll is a white cotton nightdress with lace trimming.",Lace
"Doll. Fine bisque head with fixed glass eyes. Tightly curled mohair wig. Pierced ears (no earrings). Ball-jointed strung composition body.\nDressed in a silk satin formal day dress in gold and peacock blue, trimmed with deep blue silk velvet. Fully lined in white cotton. Large bustle. White lace at neck and wrists. Dress fastens in back with embroidered buttons. Smocking at yoke, bodice and cuffs. Leather shoes and crochet socks, some white cotton underwear. Doll was originally mounted/sewn to a padded cushion and had her shoes pasted to a cardboard base for display purposes; this has since been reverted by Conservation.",Lace
"Ladies dolman of scarlet brocaded cut and uncut silk velvet. The dolman has a figured design of black banded shield shapes, the borders are filled with a beige and scarlet flower scroll, and the beige centre is voided with scarlet satin with a black interlaced stem pattern. The ground is covered with an interlaced floral pattern.\n\nWith a high collar and a concealed fly-button fastening from the neck to the waist down the centre front. It is cloak-shaped at the back where it reaches to just below the waist, but the front is cut with sleeves with a gathered shoulder, which hang free from the elbow. The fronts of the dolman hang to the knees. Trimmed with scarlet glass beads stitched as bands and triangular medallions on the cuffs, collar and marking the front and back shoulder seam and junction with the sleeve. Large hanging-ball tassels of the same are stitched down either side of the centre front. The neck is trimmed with black machine-made lace. The dolman is lined with yellow corded satin with a yellow satin waistband.",Lace
"Group of pieces of coloured silk needlepoint lace in the Bibila style, in mid-late 20th century museum frame, comprising: 1) Unfinished roundel of pink, green, white and claret,. 2) Partial border in vandyke form with pink and burgundy straight edge and vandykes in graduating dark-to-light tones of yellow, pink, green, red, and blue. 3) Group of 21 motifs mounted on piece of paper, mostly floral motifs, including rosebuds, a forget-me-not and a pansy, but also regular repeating pattern fragments.",Lace
"Parasol cover in pink and beige silk bobbin lace, intregal fringes",Lace
"Blue silk shoes with rich silver lace & braid embellishment, a 1-cm thick white kid platform separates the leather sole from the silk and silver-lace upper",Lace
Pair of ladies carriage boots made of black velvet trimmed with brown fur and lined with crimson wool flannel. Ankle length with a centre front opening which closes with a grey silk lace threaded through black metal rings. The toes have a rounded square outline and there are no heels. The uppers are made in two pieces. The fur and the eyelets are attached by hand.,Lace
"Label for exhibition Shoes: Pleasure and Pain (2015-2016)\n\nCarriage boots\n1860–70\nEngland\nVelvet, rabbit fur, wool flannel and leather\nGiven by Mrs C. Henman\nV&A: T.15&A-19867. [2015/2016]",Lace
"Very small doll, head & torso possibly painted wood but too small to tell, could be stuffed cloth. Painted face. Turquoise seed bead necklace. Strands of blonde human hair attached to head, small blue silk cap. Wearing dress of ivory & pink silk damask with cuffs of narrow silver braid, hem also edged with silver braid. Cloth arms. Gauze apron edged with narrow lace. No legs.",Lace
"Linen towel embroidered in coloured silks, semi-symmetrical design in orange, pink, blue and yellow. Trimmed with torchon lace",Lace
Long-sleeved cream silk dress with gold metal sequins and lace trim,Lace
Pair of white leather gloves with cream satin and lace scalloped cuffs,Lace
"Leather gloves\nBritain\n1833\n\nKid leather with silk satin gauntlets edged with lace\nWorn by a bride for her wedding, 21 March 1833\nGiven by Miss Stephenson\nV&A: T.24&A-1935 [2011]",Lace
"Man's nightcap. English; first quarter 17th century. Linen embroidered with silver-gilt and silver thread, and silk in detached buttonhole, plaited braid, satin, chain and speckling stitches with couched work, knots and spangles. Trimmed with silver-gilt bobbin lace. []",Lace
"Doll, wax head and forearms with cloth torso and legs. Human hair wig, inset glass eyes, wearing a white figured silk sack with full elbow ruffles over wide panniers and petticoat trimmed with lace and ruffles in the same fabric, cap of wired and stiffened net and lace. Hand-written paper label attached to underskirts.",Lace
"Beige watered silk doublet decorated with parchment lace. The fronts and sleeves of the garment are paned. Lined with cream silk taffeta, the cuff faced with beige silk taffeta.",Lace
"A pair of kidskin gloves with applied white silk tabbed gauntlet, embroidered with coloured silks and silver-gilt thread, purl and spangles in a floral pattern.  The gauntlet is lined with pale pink silk and edged with silver-gilt bobbin lace and spangles.",Lace
A left glove of kidskin decorated at the cuff with couched silver-gilt thread and purl in an abstract floral pattern.  The cuff is lined and edged with coral silk and trimmed with silver-gilt bobbin lace.  The cuff is open at the side and tied at the base of the hand with a green silk ribbon.  The seams on the back of the hand are embroidered in plaited braid stitch with silver-gilt thread.,Lace
"A right glove of kidskin with applied red satin cuff, couched in silver-gilt thread and purl in an abstract floral pattern.  The cuff is lined with red silk and edged with silver-gilt bobbin lace and spangles.  The cuff is open at the side and held by 2 pink silk ribbons edged with silver-gilt lace.",Lace
"Lady's glove for the left hand of embroidered kidskin dyed brown with applied dentillated flared red satin tabbed cuff, and applied with a trimming of silver-gilt bobbin lace and spangles. The cuff is lined with blue silk with gussets which show between the dentillations. The fingers are elongated and have long gussets which extend to the knuckles with fourchettes between the fingers. The seams are over stitched. The cuff, which is interlined with three thicknesses of paper, has been slipped over the plain glove edge. The trimming which masked the join may have been lost.",Lace
"A left glove of kidskin with applied white satin cuffe, embroidered with coloured silks and couched with silver thread and purl in a floral pattern.  The cuff is lined and edged with coral-pink silk.  The cuff is open at the side and held with 3 coral silk ribbons edged with silver-gilt bobbin lace.  The seams around the thumb and at the back of the hand are couched with silver thread.  The palm of the glove is pierced.",Lace
"A pair of unpicked kidskin gloves, dyed brow, with applied dark pink silk satin tabbed gauntlets, couched with silver-gilt thread and purl, and embroidered with coloured silks in a stylized floral pattern.  The tabs are lined with coral-pink silk with blue silk gussets, and edged with silver-gilt bobbin lace and spangles.  Thumb pieces are missing.",Lace
"A pair of kidskin gloves with applied white satin tabbed gauntles, couched with silver-gilt thread, purl and spangles and embroidered with coloured silks in a floral pattern.  The cuffs are lined with coral-pink silk and edged with silver-gilt bobbin lace and spangles.  The top of the left gauntlet is trimmed with ruched coral-pink silk ribbon edged with silver-gilt bobbin lace and spangles.  This trim is missing on the right hand, revealing a coarse linen interlining.",Lace
"A pair of tabbed kidskin glove gauntlets, with applied white satin couched with silver-gilt thread and spangles and embroidered with coloured silks in a floral pattern.  They are lined with coral-pink silk and edged with silver-gilt bobbin lace.  The top edge is trimmed with ruched coral-pink silk ribbon edged with silver-gilt bobbin lace and spangles.",Lace
"A pair of man's calfskin gloves dyed brown, with cuffs decorated with applied maroon silk, couched with silver-gilt thread and purl, and embroidered with maroon silk thread in a stylized floral pattern.  The cuffs are lined with dark pink silk and edged with maroon silk and silver-gilt fringe.  The cuffs are open at the side and held with 3 maroon silk ribbons edged with silver-gilt bobbin lace.  The thumb and back seams of the fingers are embroidered with plaited braid stitch in silver-gilt thread.",Lace
"Cream figured silk satin dress with tight bodice, low V neckline and slim fitting sleeves. Elbow flounce over net and lace elbow puff and tight forearm sleeve. Trimmed with decorative silk buttons and puffs of net. The bodice is lined with grey silk, while the skirt is lined with grey cotton.",Lace
"Cream silk wedding dress\nBritain\n1841\n\nThe cut, fabric and trimmings of this dress and its high-quality manufacture suggest that it was worn by a bride with access to the latest fashions and a skilful dressmaker. Instead of plain silk, the bride chose a fabric with a delicate floral pattern.\n\nSilk, bodice lined with silk, skirt lined with cotton\nGiven by Miss H. Bousfield\nV&A:T.17-1920 [2011]",Lace
"Summer half-mourning dress, worn as a wedding dress. Pale grey silk satin two-piece dress, bodice with leg of mutton sleeves and deep white lace peplum.",Lace
"Bodice and train of a miniature Court gown, designed to be worn over a petticoat/underskirt (missing). Made from yellow silk satin and lined throughout in white silk. With large beret sleeves 'slashed' and paned over silk gauze and blond lace, decollete neckline, edges of train, neckline and bodice lavishly and elaborately trimmed with lace, silk gauze, bows, rosettes, and artificial rosebuds.",Lace
"Miniature day dress in green, moiré silk. The bodice is open to the centre front waist, the neckline bordered with a wide, fichu drape. It is edged with black bond, which forms epaulets over the wide 'leg of mutton' sleeves, which fasten at the wrist with a green, silk covered button.\nThere is a black silk waistband to which the skirt is flat pleated, being more tightly gauged at the centre back. Neck, cuffs and centre back are faced with black satin.\nThe dress fastened at the centre back with alternating brass metal hooks and eyes. The heads of the sleeves are puffed out with white tulle and the skirt is faced back with white silk.",Lace
"Miniature evening dress of blue silk taffeta trimmed with silk lace. The bodice is low cut and crosses over in front, with pleated neckline. It is boned at the side seams, lined with white silk and fastens with brass metal hook and eyes. The dress has large beret sleeves, overlaid with tabs of blue silk and edged with lace and piping. The skirt is full, plain and untrimmed.",Lace
"Maniple of raised needle lace mounted on slightly watered plain woven red silk. It is straight and narrow along its length and widens at the ends. The pattern is the typical scrolling floral pattern of Venetian raised needle lace. It is likely that the lace was mounted onto the red silk ground shortly before its purchase by the Museum in 1870, and the cross at each end, and in the centre, together with the edging and fringe, were probably 19th century additions attached at the same time. The narrow outer edging matches that on the other pieces of the set, and is also likely to be 19th century. Some raised details and picots may also have been added.",Lace
"Chalice veil of raised needle lace mounted on slightly watered plain woven red silk. Square, with symmetrical scrolling floral pattern around central motif of a chalice with the Host and IHS, and wheat ear and grapes, inside a 16 point star (alternating straight and wavy points). It is similar in technique to the other parts of the set, but not identical, and there is less sign of 19th century intervention. It is likely that the lace was mounted onto the red silk ground shortly before its purchase by the Museum in 1870. The narrow outer edging matches that on the other pieces of the set, and is likely to be 19th century.",Lace
"Pair of black satin and lace ladies low-heeled shoes with buckle; square toe and throat, black satin upper with pair of forward slanting folded side seams and edges bound with black silk ribbon; edges trimmed with lace, rosette at throat in a different lace with pleated velvet centre section and oval gilt buckle; black cord tie-pulls at throat; cream leather insole, vamp and quarter lining; what remains of black silk ribbon ankle ties sewn to the edges of each shoe near the side seams; the whole stitched with black thread; brown leather sole, black leather covered heel stitched with cream thread.",Lace
"Plain weave cotton quilted with silk, padded with cotton thread, with needlelace insertions, backed with plain weave block printed cotton and faced with woven silk.\nThere are three separate sections [two borders and the central panel] joined together with a needlelace insertion.  The central panel is pieced, with a seam across its width, going across the roundel.\nSilk worked in back stitch or double running forms very narrow channels, along most of which an indigo-dyed cotton thread has been inserted.  Small areas of the ground remain unquilted, often forming small leaves.  Small pointed ovals form details, each containing an eyelet hole. These can look a little like snake's head.\nOutermost Border: band of blue and white diagonal lines.\nOuter Border: a row along the top and bottom of stylized floral sprays, one with a base pair of blue leaves alternating with a larger one with white leaves and a central diamond. There is a square in each corner with an outward pointing diagonal line with a diamond-shaped blossom and a central pair of long thin leaves. Up the sides the pattern becomes a repeating pattern of a pair of unquilted leaves with a diamond above, 2 pairs of 'snake heads' and 3 large lozenge-shaped blossoms. There is a narrow border of chevrons, then the insertion, then a repeat of this narrow border.\nInner Border: the pattern along the top and bottom of the inner border is a cypress tree within a lozenge alternating with 2 lozenge-shaped blossoms, one above the other.  At the ends the cypress tree is replaced with one, or two partial, lozenges. In the side borders the pattern repeats the cypress with the lozenge and the lozenge-shaped blossoms are to either side of the base of the cypress. There is a square in each corner which is the same design as those in the outer border. There is a narrow inner border with reciprocal undulations in blue or white, followed by an insertion.\nThe central panel contains an arch-shape created by a band of horizontal lines which turn into leaf-shapes along the upper  right hand side. The arch contains a roundel with a 7 pointed star.  Immediately below the roundel is a small, round blossom with pointed petals at the top of a narrow stem which goes down to the base of the central panel.  Similar blossoms branch off the stem and mingle with groups of 4 snake heads and lozenges.  To either side of these is a line of lozenges, slightly wavy V-shaped petals and snake heads.  The spandrels are filled with more of the pointed-petalled flowers, lozenges and v-shaped leaves.\nCotton thread: Z-spun\nEmbroidery Thread: white silk; 2S\n\nBacking: white cotton ground with parallel meandering stems of red, red and blue, and red and purple flowers with some blue flowers and small purple flowers and dark green leaves.  Along the lower end is part of a printed border with a yellow ground and a fine meander of red and purple flowers and blue leaves.\nFacing: bias-cut, striped silk: light blue stripe alternating with a pink stripe with chevrons and 2 yellows stripes with chevrons.",Lace
"Carved wooden marionette in the form of a Music Hall ball-juggler. Ivory, black and  red painted face and eyes with black dots for pupils. Strongly carved mouth, moustache and ears. Oval wooden yoke and fairly heavy pelvis with material torso, thickly stuffed,.\nLower leg with shaped knees and tongue for joint on upper leg. Wooden turned up toes, shod in velvet slippers.\n\nOriginal two piece costume; black and dark pink silk - lace ruffles at neck and knees; silver sequins on seams and edges, with some groups of three sequins on the black material.  Black stockings.\n\nTwo control bars;  bar 1 a modern replacement  with strings run through balls to the left and right hand of figure.  Bar 2 with seven notches - 3 in use + one screw eye with 'run through' (goes through right ball and joins to right toe); one string from top of head through  left. ball and fixed to screw eye on right of bar. Bowing (to between legs) string attached to third notch in from right.  Head strings to extreme ends. Staple behind/above left heel  to pull leg up and back.",Lace
