text,Label
"Towel or Napkin, cotton embridered with silk in double darning and with metal thread in satin filling in squares and satin stitch.\nThe minor border is not outlined.  It has the appearance of a floral meander but in fact consists of two motifs with leaves growing up or down and as they alternate they form an undulating pattern.  Each motif has one dark and light pink flower with a metal thread centre and a pair of leaves (in two shades of green) on a silver stem. The motif in which the leaves go up also has a small pointed red petal on its upper left corner.\nThe main border consists of a repeated motif: a large flower with light and dark pink shaded petals and a large green and metal thread centre. a silver stem which grows to one side of the flowers bears two vertical leaves in shades of green.  There are smaller green leaves coming from the stems and growing from theflower.",weave
"Towel or Napkin border, silk embroidered with silk in double darning, double running in a line and musabak stitch and with metal thread in fishbone and satin stitch.\nSix silk ends per selvedge.\nThere is a narrow minor border in which a meandering stem links small pink pomegrates with leaves.  The main border consists of a repeated motif: a blue bowl which is decorated with a pink flower in a metallic bowl.  A large floral arrangement comes from the blue bowl and sweeps round to hang down its sides.  It includes two pink flowers at the top and two downward-pointing blue flowers.  In the centre are small bell-like pink flowers.",weave
"Sampler, linen embroidered with silk in double running variations and combinations, satin stitch and eyelets.\nBrightly coloured sampler with two embroidered inscriptions; the most noticeable feature is a parrot worked in blue outlines in the upper left hand corner.",weave
"Sash, linen embroidered with silk in double darning and double running in a line, and with metal thread in double darning on the diagonal, fishbone and satin stitches.\nThe edges around the border have been worked with Armenian edge stitch.\nThere is a narrow border in the form of a double meander with one green silk stem and one metal thread stem linking flowerheads which are predominantly pink or blue. The deep border at either end of the sash consists of a spray of five pink blossoms: the central one is almost semi-circular with a green and gold centre; the four remaining ones, one in each corner, are very rounded and have small green spiky leaves protruding from them. In between the blossoms are sprays with small green or blue pointed leaves and pink spkiy flowers.\nOne side has been cut and hemmed.",weave
"Towel or Napkin, linen woven with bands of cotton, embroidered with silk in double darning on the diagonal, double running in a line, satin stitch, fishbone and spaced cross stitch and with metal thread in double darning on the diagonal, double running in a line, fishbone and satin stitch.\nThere is a line of simple stiches in dark pink along the ends above which is afloral motif repeated across the width: a fine stem begins with a curl and then divides into three.  The central stem goes through a dark pink flower and ends in a pink flower.  The outer stems bear the same pink flower between pair of white, four-petalled flowers.  There are small leaves in two shades of green and in pink.",weave
"Towel or Napkin, linen decorated with bands of brocaded lozenges in cotton, embroidered with silk in double darning on the diagonal, double running in a line and slanted satin stitch and with plate in satin stitch and satin stitch filling in squares.\nEach end has a woven band, then a band of warp threads (no weft)  and then the weaving continues.  There is one motif repeated three times along  each border: a curved, almost circular stem of leaves (the two outer motifs have green leaves and the central one had blue leaves). Within the curved stem is a spray of three pink buds and a large pink flower with small green leaves.",weave
"Turban Cover, linen embroidered with silk in double darning on the diagonal, double running in a line and padded satin stitch, and with metal thread in double darning on the diagonal. \nIn the central is a roundel formed by joined blue trefoils. In the centre is a ragged flower worked in metal thread and four inward-pointing double sprays of cherry blossom with a single blue ragged flower.  Between these sprays is one small cherry blossom.\nThere is a larger spray of cherry blossom and blue flowers (with small red leaves) in each corner and one in the middle of each side; around the central roundel and scattered on the field are small, stylised motifs in metal thread. \nThere is a simple blue line forming a border.\nTwo pieces joined before being embroidered.",weave
"Towel/Napkin, cotton embroidered with silk  in double darning and double running in a line, with metal thread in fishbone, satin and slanted satin stitch, and with plate in double darning, slanted satin and satin stitch filling in squares.  \nThe embroidery is worked in shades of blue and in gold- and silver-coloured metal thread.\nThe minor border is a meander with diagonal dark blue leaves, a cluster of three blue circles and gold stems and blue flowers.  The main border is also a menader in which curving metal stems (silver on one side, gold in the middle and blue silk on the other side) enclose blue flowers and circular buds.  The other dominant motif, which occurs between the curving stems, is a vertical, striped metal thread leaf.\nThe ends and the sides of the borders are trimmed with a metal thread edging.",weave
"Towel/Napkin, linen embroidered with silk in double darning on the diagonal and satin stitch and with metal thread in double darning on the diagonal and fishbone stitch.\nThe motif, which is repeated across the width, is a horizontal stem ending in a blue or pink three-petalled flower to the sideo fwhich is a smaller flower in the alternate colour.  A second stem is attached to the first and bears many small, pointed flowers in pink and mauve.",weave
"Kerchief, cotton embroidered with silk in double darning and double running in a line, and with plate in padded satin and musabak stitch.\nThe border, which is on all four sides, consists of two alternating motifs which are linked by an undulating silver line, often edged with leaves, forming a meander. The motifs are:\n(1) two bunches of grapes below seven cloud-like treees worked in browns and greens;\n(2) a pineapple shape, worked mainly in metal thread with green and brown leaves in the centre; this motif is balanced on top of an upward curve of the silver meander and below it is a floral arrangement.  In each corner is a floral stem within a curving silver stem with leaves.",weave
"Towel/Napkin, cotton embroidered with silk in double darning, double running in a line and musabak stitch, and with plate in musabak and padded satin stitch.\nThe narrow border along the ends and up the sides of the border is worked in metal thread.The border consists of two alternating motifs, both worked in metal thread: a small building on a mound and a large structure which resembles a minbar.  Above and below these are predominantly dark pink and red flowers.  There are some small cypress trees and isolated sprigs below.\nOne side has been cut and hemmed",weave
"Middle East, Textile; Silk embroidery on gauze; Turkish; early 19th century.",weave
"Kerchief, transparent silk embroidered along two adjoining sides with silk in double darning, double running in a line and French knots, and with metal thread in musabak and satin stitch.\nThe minor border is a fine meander along which leaves alternate with tiny flowers. In the corner is a blue and white vase from which sprays of flowers and leaves scroll along two sides of the kerchief.  this is an exquisite piece and the detail of the embroidery is remarkable.  The flowers naturalistically depicted include auricula in the corner, roses and peaches/apricots.\nThe sides have been rolled and stitched in place.",weave
"Kerchief, transparent silk embroidered along two adjoining sides with silk in double darning, double running in a line and satin stitch, and with metal thread in double darning, musabak and satin stitch.\nIn the corner is a strong diagonal line formed by two stems, the upper one bearing a large pink carnation and two buds. Extremely fine stems swirl along the two sides and link many small flowers and sprays of flowers including: roses, columbine and daffoldils.\nThere is one selvedge but the three other sides have been cut and the outer narrow border is missing.",weave
"Turban Cover, linen embroidered with silk in double running in steps and in diagonal lines, double running in a line and counted satin stitch. \nIn the centre is a flower with six blue petals from which radiate four brown stems bearing a white leaf, a red flower and a rosebud with leaves. around these is a circle formed by white and red leaves.  The rest of the ground is covered with diagonal brown stems bearing three red blossoms and two rosebud sprays; there is one in each corner and one in the middle of each side. The border contains isolated curved sprigs, each with a red blossom and a rosebud.\nMade from two widths joined before being embroidered.",weave
"Sash border, cotton embroidered with silk in double darning and double running in a line, and with metal thread in slanted satin stitch. \nThere are three bands in which one motif is repeated four times per band: it is a crescent shaped metal thread bowl in which there is a bunch of grapes and other fruit.  The colours vary in each repetition. One side has been cut.\n24.5 x 22.5 cm; one side cut",weave
"Towel/Napkin borders joined together, striped silk embroidered with silk in double darning, double running in a line and hem stitch, and with plate in satin stitch. Each border contains two complete and two partial motifs place between the stripes: the complete motif consists of a curved blue fish from whose mouth grows a large floral arrangment with a serrated blue leaf and pink flowers; the partial motif is actually a slim sprig with blue heart-shaped leaves and pink flowers.",weave
"Towel/Napkin, cotton embroidered with silk in double darning, musabak and satin stitch, and with metal thread in slanted satin stitch.\nThere is a narrow, delineated border with a floral meander with pink and blue flowers alternating. The main border contains three isolated floral sprigs in which a horizontal stem with green serrated leaves and a pink rose bud curves over and around a large pink blossom.",weave
"Turban Cover, linen embroidered with silk in double darning on the diagonal, double running in a line and padded satin stitch and with metal thread in double darning on the diagonal (spaced) and fishbone stitch. \nThere is a round blossom in the centre surrounded by seven pomegrates within a circle, all worked in metal thread. An outer circle surrounds nine inward facing  sprigs, each with a central blossom worked in metal thread, five leaves in white silk and three tiny pink leaves.\nThis floral motif is repated across the field, either eight times or seven times with a partial motif at either side. the rows of motifs face towards the horizontal axis of the cover; occasionally the alignment of the motif within a row changes.\nMade from two widths joined after being embroidered.",weave
"Kerchief, cotton embroidered with silk in double darning and double running in a line, and with plate in padded satin and musabak stitch. There is orange cotton padding under some of the gold strip.\nThere is a fine metal edging of loops and then several rows of musabak worked in metal thread.  The main elements of the border design, which is along all four sides, are a pair of slender green cypress trees either side of a narrow column, alternating with a floral sprig with one large and four smaller flowers. A scalloped line in metal thread forms an arch-like border above these motifs.  There is an additonal floral motif above each corner.",weave
"Napkin Borders joined together, cotton embroidered with silk in double darning and with metal thread in double darning, musabak, fishbone and satin stitch.\nThere is a narrow geometric border workedin metal thread along either end and above this is a repeated, stylised motif alternating in colour: either cream and metal thread or blue and metal thread. To the left in each motif is a slightly curving stem and leaves worked in metal thread; branching from this, to the right, are two elongated blossoms and to the side of these are three small pairs of leaves in metal thread.",weave
"Cover, linen embroidered with silk in double darning on the diagonal over 6 threads, double running in a line, satin and slanted satin stitch.\nThere is a fine blue embroidered line around all four sides.",weave
"Towel/Napkin Border, cotton embroidered with silk in double darning, with metal thread in double darning, fishbone and satin stitch and with plate in satin stitch filling in squares and satin stitch.\nThe narrow border is formed by a scalloped line of metal thread; at each point there is tree-like foliage in dark green alternating with light green and containing two flowerheads. The main border contains two repeated motifs: (1) a large tree with a pair of metal thread leaves, dark and light green foliage and small pink flowerheads and (2) a rather abstract arrangement which may be interpreted as a rectangular blue pool above which is a building flanked on either side by rectangular flowerbeds, each containing a single cypress tree; there is a large pink and metal thread blossom on top.",weave
"Turban Cover, linen embroidered with silk in double running in steps, double running in a line, and satin stitch, and with metal thread in double darning on the diagonal. \nIn the centre is a gold star which forms the centre of a pink blossom with eight pointed leaves worked in outline with green silk, each leaf enclosing a pink cherry blossom. At the point of each leaf is a dark pink flower; between each pair of leaves iseither a round, predominantly blue flower or a leafly flower with green outlines.  This entire arrangement is encircled by pink, green and white leaves.\nMade from three pieces before being embroidered.",weave
"Bath Wrap, linen with bands of cotton weft embroidered with silk in double darning, double running in a line, musabak and fishbone stitch, and with metal thread in slanted satin stitch and double darning. \nMade from three widths joined together.\nEach border is decorated with a repeated floral motif: at the base is a small green 'vase'; above this is a central pink flower with round petals in between two pink flowers with pointed petals. Below these pink flowers are sprigs of yellow leaves/buds.  Above the pink flowers are sprigs with blue buds which curve around to bracket a light pink star-like flower.",weave
"Jacquard woven silk ribbon in duck egg blue satin with three watered stripes in dark brown, tan and beige. The back shows the ground as a lime green.",weave
"Towel/Napkin Borders which have been cut, joined together and attached to new fabric.  Linen embroidered with silk in double darning and musabak stitch, and metal thread in a diagonal filling stitch and with plate in satin stitch.\nThere is a narrow border above the main one; it is a densely packed  floral meander with a metal thread stem, small pink or blue flowers and small pointed leaves. The main border is decorated with a series of large arches supported by columns, all worked in metal thread.  Within each arch are four small cypress trees between pairs of larger cypress trees; these are alternately dark or light green. Above the trees is a two-storey domed building, predominantly pink and silver, with silver palm-tree leaves around the roof.\nThe embroidery has been cut and hemmed along both sides.",weave
"Towel/Napkin, cotton embroidered with silk in double darning, double running in a line, and musabak stitch, metal thread in double darning and satin stitch and plate in satin stitch. \nThere is a narrow border of trees, small buildings and large flowering stems.  Above this is a solid band of metal thread edged at the front with a row of small pink flowers.  Above the band are two motifs: 1) a well filled with blue water and with a bucket suspended from a roller  2) a substantial building in blue with pink windows set against tree-lined hills.One side has been cut and hemmed",weave
"Towel/Napkin, linen embroidered with silk in double running variations and combinations and with metal thread in double running variations and slanted satin stitch. \nThe narrow border is decorated with an angular floral meander with round  blossoms in pink, yellow and blue.  Above this are two sailing ships, each with three masts, a cabin at the stern and an anchor at the stem.",weave
"Sash Borders,  cotton embroidered with silk in double darning, double running in a line and slanted satin stitch, and with plate in satin stitch and satin stitch filling in squares. Tthe narrow border consists of a fine light brown meandering stem which bears small pointed green leaves and blue and brown flowers.  The main decoration is formed by two bands, each containing two floral motifs in which a downward-facing flower (in either brown or pink) has pointed petals which are divided into two groups. Above this flower is a curving stem of small blue or brown flowers, similar to those in the narrow border, ending with a yellow flower. The colours are reversed in the upper band.",weave
"Borders from a cover, cut and applied to a modern centre,  cotton embroidered with silk in double darning, and double running in a line, with metal thread in slanted satin stitch and with plate in satin stitch filling in squares.  The borders have been joined at each corner.\nThere is a narrow border above and below the main border formed by an angular green meandering stem from which a small flower branches to the left and then to the right; theflowers are in shades of pink, red and purple. The main border is decorated with a large pointed-petalled flower with a metal thread centre; the petals are in shades of red and pale pinks. To one side of this flower, and connected to it, is a curving green stem with leaves and smaller branching stems bearing blue flowers and others in shades of pink.",weave
"Towel/Napkin, linen embroidered with silk in double running variations and combinations and with plate in slanted satin stitch and counted satin stitch blocks. \nThe narrow border of a black angular meander with lozenge shaped blossoms coloured in pairs red or purple extends around all four sides.\nThe main border is a series of individual sprigs: a think black stem or trunk from which grow three pine cone shapes (in red and purple) and three light brown cross-shaped motifs.",weave
"Cover, silk satin embroidered with silk in atma and with metal thread couched in a basket weave pattern and lines. The border, which runs around all four sides, consists of a blue leaf alternating with a white leaf.  The ground is decorated in off-set bands of three, or three and part of a fourth, floral sprigs. A slightly curving stem bears three round white flowers and three long serrated blue leaves.  there are small green leaves and smaller light brown flowers.\nMade from two pieces joined before being embroidered.",weave
"Towel/Napkin, linen embroidered with silk in variations and combinations of double running stitch, and musabak stitch and with metal thread embroidery is worked in double running and slanted satin stitch. There is a narrow border along either end which extends up the side of the main border.  It consists of an angular green meander with blossoms alternating in pairs of yellow and pink.  The main border consists of four  blue vases containing fruit trees, two with yellow fruit and two with pink fruit. Between each vase is a small pointed green bush.",weave
"Towel/Napkin, linen embroidered with silk in double darning and double running in a line, and with plate in satin stitch and satin stitch filling in squares. \nThe narrow border along either end consists of two types of flower, a rose and a pansy, in shades of pink and orange and yellow.  These are linked by a meandering stem with small leaves in green and blue.  \nThe main border is worked in the same colours and consists of four pansy-like flowers above which are three, and an incomplete fourth, large flowers, a pink one alternating with ann orange/yellow one.  Between these are densely packed leaf-like motifs topped in dark and light blue.\nThere is a metal lace edging along either end and along the side of the borders.",weave
"Towel/Napkin, linen embroidered with silk in double darning and double running in a line, and with plate in satin stitch. The narrow border along either end has a horizontal stem worked in metal thread above which are round leaves, each in yellow and green. The main border consists of four large, diagonally place leaves which are yellow edged in red and with silver veins.\nOne side has been cut and hemmed",weave
"Towel/Napkin, cotton embroidered with silk in double darning, double running in a line and musabak stitch, and metal thread in satin stitch and double darning on the diagonal (spaced, and with plate in satin stitch filling in squares.\nThe narrow border along either end has a horizontal line of metal thread above which are flowers in shaades of pink between clumps of three small cypress trees.  The main border has a series of lobed compartments outlined with metal thread.  Inside each is a striped blue bowl with green leaves, a large pink blossom and two pairs of other blossoms, also in pink. There are blue stripes towards the top of each compartment and between the compartments are sprays of small pink flowers.  \nOne side has been cut and hemmed",weave
"Towel or Sash, silk embroidered with silk in double darning, double running in a line, double running variations (border) and musabak, and with metal thread in fishbone and satin stitch. \nThere is a warp fringe along either end with pieces of red silk knotted at the end of the twisted threads.The narrow border has a fine meander with light green leaves and circular blossoms in blue and in pinks, alternating with spiky ones which are outlined in red.\nThere is a fine line separating the narrow border from the main border. The main border consists of a repeated S-motif formed by a curving spray of blue flowers, two pink flowers and a smaller clump of blue flowers. Between these motifs is a small floral sprig.",weave
"Sash, silk embroidered with silk in double darning, double darning on the diagonal double running in a line, satin stitch and with metal thread embroidery in double darning on the diagonal, double running in a line, fishbone and satin.\nthe narrow border along both ends is enclosed within red lines. It has a meander with forked leaves or flowers in green, blue or light pink.  The main border contains two large S-motifs each formed by a curving stem of blue hyacinth flowers, one large and two small rounded pink blossoms, a small spiky pink blossom and a clump of three hyacinth flowers.\nThere is an edging of oya (needlelace).",weave
"Sash, cotton embroidered with silk in double darning, double darning on the diagonal, double running in a line and satin stitch, and with metal thread in double darning on the diagonal and satin stitch. The meandering narrow border along either end is of a metal thread interspersed with four-petalled flowers, each with a coloured silk centre, either blue or pink.  The main border contains two large floral sprays worked predominantly in metal thread.  The main features are a central pink and gold flower at the base with a pair of light blue and gold flowers above.  Above this is a pair of upward pointing gold stems each bearing tiny round gold fruit and at the top of the spray are three stylised gold and red tulips.\nOne side has been cut and hemmed.",weave
"Of carved and gilded wood, the frame designed as four crossed swords in scabbards, the seat and its loose cushion upholstered in silk satin with embroidery and complex fringing",weave
"A stool of carved and gilded wood (probably beech), in a design of two pairs of crossed swords, the seat upholstery covered in pale blue satin, the loose squab cushion decorated  with embroidery of palmettes, the short sides of the stool hung with a complex fringe of tassels of silk thread worked over wooden cores.  The upholstery was almost certainly re-done in the period of the Second Empire (1855-70)",weave
"Handbag made of embroidered silk satin and lined with silk, England, mid-19th century",weave
"Bag made of tartan silk embroidered with a thistle. The bag is square, slightly gathered at the top, and with stiffened edges. It is woven in satin and lined in plain white silk. The tartan has a white centre on which is a silver brocaded thistle. The handle ends have multicoloured tassels with silk-covered wooden bobbles of the colours woven in the tartan. The tartan is possibly the Balmoral pattern.",weave
"F. Dark green velvet redingote over green silk satin open front.  Lined with cotton shirting with a muslin under train trimmed with lace.  Made by Howell and James Ltd, 89 Regent Street, London.  British, about 1889",weave
The teagown is cut in the style of a redingote.  In the 1890s this name was applied to an outdoor coat with a fitted back and semi-fitted front. The fitted part of the gown is made of dark green plush velvet and is slightly trained. The loose front is open at the front and would have been worn over an underdress.  There is an inbuilt bustle at the back to help give shape to the dress.  The gown has two large lapels and a high collar fastened with hooks and eyes and trimmed with braid.  The collar and cuffs are decorated with pleated silk satin.  The two front ribbon ties are later additions and there is evidence of hooks and eyes at waist level which would have probably fastened some kind of belt to the front of the dress.  The dress is lined with cotton shirting ane the train is lined with stiffened muslin trimmed with lace.  The lining has been detached at some time for the purpose of cleaning.  The waist tie has a label sewn into it with the manufacturers name. It is fastened with a metal buckle stamped with 'Paris'.,weave
"Reticule owned and possibly made by ballerina Marie Taglioni (1804-1884).  Satin, silk knitting and beads",weave
"Reticule of  dark red fine knitted silk with dark red satin top through which runs a cord drawstring; decorated top and bottom with a band of 4 rows of tiny beads in dark red, pink, green and dark green; in the centre similar bands edge a band with bead embroidery in the form of pink flowers and dark and light green leaves.",weave
"Satinwood, painted in polychrome; the back of shield-shaped form, slightly convex has a splat formed of curved ribs, those in the centre enclosing a vase of flowers painted in natural colours.  The framework of the back and the curved uprights supporting it are decorated with peacocks' feathers, floral sparys and pendants of ivy leaf.  The arms rest upon curved supports sweeping downwards towards the seat-rail which is of shaped outline at the front and supported by tapered legs supported by floral sprays and pendants of peacock feathers; the back legs curved outwards.  The seat is caned and has a loose cushion covered with contemporary silk brocade woven with a floral pattern.",weave
"Ivory figured silk wedding dress with shell motif applied onto the hem in cream silk-satin. The bottom of the skirt is also decorated with bands of padded silk satin, the bottom band forming the hem. There are two pockets on either side of the skirt, both edged with a scalloped border and silk-satin piping.  The pocket on the left hand side is false and the pocket on the right is lined with lawn.   The front of the bodice is decorated with applied silk satin forming a floral pattern. The back is fastened with corset-style silk ribbon lacing, threaded through eyelets reinforced with silk thread. Two vertical strips of whalebone on either side of the fastenings provide support.  Beneath the lacing is a figured silk placket to hide the chemise or underdress. The waistband is made of figured silk edged with silk satin and is fastened with a hook and eye. The puffed sleeves are made of plain cream silk edged with a border of figured silk and silk-satin piping. \nThe bodice of the dress is lined with cotton and has a drawstring on the inside front of the neck for elevating the neckline. The skirt is unlined.\nSeparate sleeves of ivory figured silk with braided silk satin piping applied around the wrist.",weave
Ballet shoe worn by Marie Taglioni.  Black satin edged white silk and lined in white kid and white cotton.  Inscribed on sole.,weave
"Black satin ballet shoe, the black satin crossed on the upper vamp with narrow black ribbon; the upper edge bound in white silk.  The shoe is lined with white kid and white cotton.  The sole is leather.  The shoe is unblocked, in modern terms, the only stiffening provided by overdarning beneath the toes and 1.5cm up the side.",weave
"Rectangular, cotton head-cover made up of two panels, embroidered with floss silk in a geometric design. The borders are also decorated with small, circular mirrors.",weave
"Bodice and parts, F., altered, green silk satin, lined with glazed cotton, British, 1840s-1850s.",weave
Green bodice with short sleeves and décolleté neckline.  The waist at the front and back ends in a deep point.  The bodice fastens at the back like a corset.  The whalebone supports on the inside and the machine stitching were probably added in the 1850s.  Decorated at the neck and waist with piping.,weave
"Wide legged 'mashru' trousers were fashionable female dress in Northern India during much of the 19th century.  Unlike the tapering cut of the pyjama, these huge trousers have wide, straight legs, joined by a triangular insert to provide expansion. 'Mashru' is a satin weave cloth with a combination of a cotton weft and silk warp, the cotton weft being the lower layer in contact with the skin. The fabric was originally woven for Muslim men who were prohibited from wearing pure silk.  'Mashru' (meaning 'permitted' in Arabic) was woven all over India, though it survives today mainly in Gujarat.\nWaistband embroidered with gold and silver wrapped thread and gold foil.",weave
"A man's pocket book of white satin, 1720-40, probably Italian; embroidered with coloured silks, metal thread and straw splints",weave
"Rectangular pocket book with flap of white satin and lined with white silk. The front is worked with three leafy stems, bearing roses and strawberries, springing from a vase; and the flap has similar stems and a rosette. The back has two stems with various flowers growing from a leafy device; in the middle is a winged heart and a small bird. Leaves and stems embroidered with coloured silks, chiefly yellow and shades of green, in satin stitch shading, and bows in silver thread. Flowers, winged heart and bird ingeniously executed with natural and shades of red, possibly dyed, straw splints in satin stitch, porcupine quill work (zig zag pattern using contrasting colours of the straw) and wrapping (straw splint wrapped round a length of thread). The outline of the straw motifs is a couched line of a fine two straw plait, probably splints. The edges of the pocket book are bound with a narrow silver braid.",weave
"Mashru in silk and cotton. Chandernagore, West Bengal, ca. 1862.",weave
"'Mashru' fabric is woven with a combination of cotton and silk. It was originally created for the use by Muslim men who were forbidden from wearing pure silk.  'Mashru' is a satin weave cloth with a combination of a cotton weft and silk warp, the cotton weft being the lower layer in contact with the skin. The fabric was originally woven for Muslim men who were prohibited from wearing pure silk.  'Mashru' (meaning 'permitted' in Arabic) was woven all over India, though it survives today mainly in Gujarat. This piece comes with a label stating that it comes from Chandernagore in West Bengal.",weave
"This 'mashru' pattern  is unusual in the narrowness of the ikat-dyed stripes and their combination with squared patterns in the stripes that separate them, but the arrow-head ikat motifs are typical of Deccani mashru.  'Mashru' is a satin weave cloth with a combination of a cotton weft and silk warp, the cotton weft being the lower layer in contact with the skin. The fabric was originally woven for Muslim men who were prohibited from wearing pure silk.  'Mashru' (meaning 'permitted' in Arabic) was woven all over India, though it survives today mainly in Gujarat.",weave
"Pair of women's shoes, 1750s, German or Italian; decorated with straw strips or 'splints' and embroidered with silk",weave
"Pair of women's shoes, with pointed toe and low heel decorated with couched straw splints and silk and metal thread embroidery.",weave
"Printed silk satin reticule bag, designed by Samuel Lines, made by Female Society for Birmingham, Birmingham, ca. 1825",weave
"White silk satin reticule bag. Printed on the front in black with a scene of a black woman sitting under a tree holding a child in her arms. To the right stands an overseer wearing a broad-brimmed hat, loose shirt and cravat, short jacket, trousers and shoes, and he is carrying a whip. With his left hand he points to the distance where there are black slaves hoeing in a field. Under the image is a short inscription and there is another inscription printed on the back of the bag. The bag is lined with white glazed cotton and has been stitched and shaped to take a frame, though it has no frame.",weave
"Patchwork quilt of ribbons and silks lined with printed fustian, possibly made by Mary Parker, possibly in Devon, ca. 1760",weave
"Quilted patchwork bedcover of plain-weave and complex-weave silks. Most of the silks are ribbons dating from the 1720s to 1740s, including some stamped examples. The triangular patchwork borders are quilted in a linear pattern, and divided by wide borders of yellow and pink silk satin. These yellow and pink borders are quilted with a pattern similar to that seen on eighteenth-century petticoats, with a sun-like motif, trailing leaves and flowers. It is wadded with wool and lined with two printed fustians. Some of the paper templates are still intact.\n\nOuter border of quilted satin and silks. Meandering stem with flowers and leaves. The patchwork is composed of 2.5 inch squares containing matched opposing triangles. Some of the silks are plain, in greens, blues, yellows, pinks, red, buff, white, grey and black with the latter showing paper underneath.\n\nThe lining is of two printed cottons, cut and pierced to form nine large rectangles arranged in three rows of three alternating patterns. The piecing suggests these printed materials came from dresses. In the centre and at the four corners is a printed fustian in red and brown with pencilled blue on a white ground. Design of flowers with curving stems and leaves making scroll-edged compartments filled with five different small patterns, floral and geometric fillings. Repeat is approximately 10.5 inches high and approximately 16.25 inches wide including a half-drop repeat. Another printed cotton is printed in two shades of purple and a red on a white ground, and with a design of red stripes patterned by small flowers left in white outline, and crossed by thin meandering stems bearing flowers and leaves in purple and red. The white stripes between the red are filled with tiny leafy stems. The repeat is approximately 8.5 inches by 7.75 inches.",weave
"Patchwork quilt cover of silk backed with strips of printed silk, made in Great Britain, ca. 1895",weave
"Patchwork quilt cover of silk backed with strips of printed silk. Random patchwork comprising of silk satins in a variety of plain colours with pieces of printed design in floral and ribbed dress silks, two examples of a brown brocaded silk, and a few examples of more 'avant garde' design. The front mostly has plain satins, the back with stripes of printed silk.\n\nThe silks are sewn around the edges with a gold coloured silk in herringbone stitches and there is a circle of seven embroidered stars in the centre of the cover.\n\nThe back is made up of strips (approximately 4 to 4.25 inches in width (10 cms)) of fine printed dress silks in various floral and modernistic designs. There is a double-side frill of pale brown silk around the edge.",weave
"Panel fragment of embroidered silk satin in coloured silks, China, ca. 1730",weave
"Panel fragment of embroidered silk satin in coloured silks and with appliqued velvet. The yellow satin is embroidered in coloured silks with the coats of arms of James Brydges, created first Duke of Chandos in 1719, and those of Cassandra Willoughby, his second wife, who died in 1735. The rest of the ground is covered with a symmetrical pattern of curved floral stems and pots of flowers. Silk cord edging. From a bed hanging.",weave
Linen sampler embroidered with silk and linen; English; mid 17th century.,weave
"Long sampler of linen canvas, embroidered with polychrome silks and white linen in a variety of techniques arranged in horizontal bands;\n1. A panel of drawn thread work embroidered with darning and star fillings, design of a running dog and a stylised plant.\n2. Narrow panel of drawn thread work, solidly embroidered mainly in darning stitch, with a geometric design.\n3. The alphabet, the date '1660' and the initials 'MD' worked with pink, green, and blue silk in cross, Montenegrin cross and Italian double-sided cross stitches.\n4 &amp; 5. Angular stems enclosing sprigs of carnations, strawberries, pansies and other flowers in a variety of cross-stitches, double-running rococo, and satin stitches with bullion knots.\n6. A narrow strip decorated with an angular stem, bearing sprigs of flowers in cross stitches.\n7 &amp; 8. Narrow versions of 4 &amp; 5.\n9. Panel of three 'boxers' and two stylised plants embroidered in satin, stem and double-running, button-hole, and over-cast stitches, with cut-silk pile.\n10. An angular stem enclosing roses and other flowers, one rose is worked with leaves of detached buttonholing, other details are in satin, stem, double running, buttonhole and cross stitches.\n11. Large, stiff sprigs of honey-suckle, rose and other flowers, largely in satin stitch, but with double running rococo and cross stitches.\nThe sampler has been cut at this point, leaving a raw edge.",weave
Linen sampler embroidered with silk; English; second half of the 17th century.,weave
"Linen sampler by Margreet Lucun, embroidered with silk; English; dated 1681",weave
"Linen sampler by Elizabeth Mackett, embroidered with silk and linen; English; dated 1696.",weave
"Linen sampler by Lucke Boten, embroidered with silk and linen; German; dated 1618",weave
Linen sampler embroidered with silk and metal thread; England; early 18th century.,weave
"Linen sampler by Martha Wheeler, embroidered with silk; English; dated 1710.",weave
"Linen sampler by Mary Stafford, embroidered with silk; English; second quarter 18th century.",weave
"Wool sampler by Mary Wakeling, embroidered with silk; English; dated 1742.",weave
"Wool sampler by Sarah Brignell, embroidered with silk, England, 1780",weave
"Sampler of a selvedge width of wool canvas embroidered with silk in shades of black, red, blue, green, yellow and cream with straight and irregular stitches with long and short stitch.\n\nIn the centre, there is a round compartment containing a lady in a rural landscape with a large bird, flowers, a butterfly and a stag. There is a wide border of scrolling, leafy stems with large carnations, honeysuckle, rose and other flowers.\n\nThe remaining space is filled by an inscription;\n\n'A Hymn of St. Josaph Addis\nTo the My God I hourly sigh but Not for golden Star\nNor Court I the brightest gems (?) on the rich Eastern\nShore: Nor that Deluding Empty joy Men call A\nMighty name nor greatness in its gayest (?) Pride my\nRestless thoughts inflame: nor pleasure sort imiceing (?)\nCharms my fond desire alure for Greater things\nThan these from thee my wishes would secure\nThose blissful those transporting\nsmiles that brighten heaven\nAbove The bou-\nndless riches\nof thy grace\nand Treasures\nof they Love. These are\nThe mighty things I crave O make these blessings\nMine and I the Glories of the world contentedly\nresign. Sarah the daughter of William And\nSarah brignell was born October the 24\nIn the year of our Lord 1769\nMy sampler finished Feb the 2 day 1780'\n\nThe whole design of the sampler is closer to those of the second than of the last quarter of the 18th century and the inscription is written with long 'S' and other 'out of date' characters.\n\nThe sampler has since been backed.",weave
"Linen sampler by Eleanor Speed, embroidered with silk; English; dated 1784.",weave
"Silk sampler depicting a World map, embroidered with silk; English; late 18th century.",weave
