text,Label
"Bodice of velvet and embroidered net and satin skirt, made by Alice Mason, London, ca. 1895",satin
"Bodice of scarlet velvet and satin skirt.\n\nThe bodice is shaped to the figure with a deep pointed waist back and front. It has a low 'heart shaped' neck and long puffed sleeves formed of panels of gathered velvet and black jet embroidered net with a narrow jet cuff. There is a velvet drape with a ruche on the left hand side stitched around the top of the bodice, and inside the neck are gathered panels of black net studded with jet. The bodice fastens with a silk lace at the centre back. It is lined with white silk and boned down all the seam lines. There are dress preservers and an internal grosgrain waistband lettered in gold. The sleeves are boned and taped to hold their shape.\n\nThe skirt is of scarlet satin matching the sleeve lining. It has a straight front and is tightly gathered at the centre back where it fastens with a large brass hook and eye. A pleated frill of self material trims the hem. The back panel and lower part of the front are interlined with white stiffened muslin and the sides are faced with bands of horsehair. A deep black pleated frill edge with machine made lace faces the hem.",satin
"Silk bodice, green striped satin facing and lace trim, made by Fromont & Lanbry, 9 Rue de la Paix, Paris, ca. 1872-1875",satin
"feather, md-19th century, English; White, dyed purple, pink, green, brown feathers",satin
"Feather muff lined in white silk satin, the feathers predominantly white with intermingled pink, grey, brown and purple feathers. Probably domesticated goose (Anser anser) or Mute swan (Cygnus olor) and a few feathers of Common or Ring-necked pheasant (Phasianus colchicus).",satin
"A man's coat, 1760s, probably French; Tawny velvet, embroidered flowers, in floss, chenille, metal threads; altered 1870-1910",satin
"A man's coat of tawny velvet.  The neckline is round with a narrow standing collar (2.5 cm).  The shaped, two-piece sleeves end above the wrist with a round cuff.  The coat fronts curve from neck to hem with skirts below the hip, arranged in pleats. There is an inverted pleat on each side of the centre back opening. There is a scalloped pocket flap on each front at hip level.  The pockets are lined with unbleached linen, the pockt flaps with oyster-coloured silk satin.  The coat is embroidered to shape with appliqued velvet flowers and embroidery in coloured silks and silver purl, on the collar, down the fronts, on the side of the front skirts, the cuffs and pocket flaps, around the pockets at the back vent.  There were 10 buttons (top 2 now missing), covered with velvet and embroidered with silver purl, on the right front, with on buttonhole, cut and worked in tawny silk twist on the left front, corresponding to the 3rd button from the neck.  There are 3 buttons below the pocket flaps, 3 on the cuffs, one above the side pleats and one holding them at the hem.  \n\nThe coat has been altered in the late 19th century or early 20th century for wear in the theatre or as a studio prop.  The lining has been patched and replaced in areas with lining and white silk satin.  The pleats have been unstitched.  The lining of the sleeves has been taken out, the cuffs removed, inverted and lengthened and reattached.",satin
"A man’s coat of brown woollen broadcloth with a ¾-inch (2 cm) standing collar and curving 2-piece sleeves end in cuffs 4¾  inches (12.2 cm) deep.  The fronts curve from neck to hem with pleats 4½ -inch (12 cm) deep, below the hip set at the side back.  Each front has a pocket with scalloped pocket flap; the centre-back seam is open below the hip.   The coat and pocket flaps are lined with ivory silk satin, the sleeves and pockets with bleached linen.  There are 10 worked buttonholes along the left front and 10 corresponding self-covered buttons on the right front, 3 below each pocket, 3 on each cuff and 3 along the pleats.  There are 2 hooks and eyes on the fronts, 1 below the collar and the other mid-chest.",satin
"A man's coat, 1760s, English; Red silk velvet, with blue and green floral sprig, white voided ground, English, 1760s",satin
"A man's coat of red silk velvet  with blue and green floral sprig, outlined with a  white voided ground.  It has a round neckline, bound with a narrow strip of velvet.  The shaped, two-piece sleeves are fitted and end above the wrist in a round cuff (11 cm at top, 12 cm at bottom).  The coat fronts curve from neck to hem, with skirts below the hip, arranged in pleats (16 cm), one front and one back at the sides.  There is an inverted pleat on each side of the centre back opening.  There is a scalloped pocket flap on each coat front at hip level.  The sleeves and pockets are lined with bleached linen, the rest of the coat with white silk satin.  There are 11 velvet-covered buttons on the right front, from neck to pocket, with 11 corresponding buttonholes worked in red silk twist.  There are 3 buttonholes on the pocket flaps (centre one uncut) and 3 buttons below the flaps.  There are 3 buttons and uncut buttonholes on each cuff, one button above the pleats and one holding them together at the hem on each side.  There are 3 uncut buttonholes on each side of the back vent, at the top.",satin
"Pair of joined apparels of embroidered silk and satin, made in France, 1625-1650",satin
"Pair of joined apparels of crimson satin decorated with an applied pattern of yellow and cream satin, outlined with couched silver-gilt thread and bundles of blue silk thread. Further slight decoration with red and green silk in running and stem stitches.\n\nEach apparel is decorated with a symmetrical design of interlaced, stylised stems which terminate in trefoil leaves and flowers. The stems are decorated with tendrils and leaf forms. The whole is bordered with a narrow edging of yellow satin.\n\nThe apparels have been mounted together with a fringed metal braid and decorated, at either end, with heavy metal cords and tassels.",satin
"Evening dress of white net. With a low round neck and medium-high waist. The triangular front panel of the bodice is outlined with three lines of puffed and gathered silk gauze trimming mounted on muslin, which also trims each side of the centre back, and is filled in with interlaced satin bands similarly mounted.\n\nThe front seams of the skirt are faced with satin and stitched halfway down. On each seam is a triangular muslin trimming bound round the edges with satin, and trimmed on three sides with knotted silk satin fringe. The hem is faced with a padded white satin rouleau and above is a wide border of gathered gauze motifs, like those on the bodice, arranged in a scroll pattern above the hem with diagonal bands, lined by a scroll, rising from it. The scroll and motifs have leaf-shaped trimmings of wooden shapes wound round with silk, and the whole is mounted on net, of different quality from the dress.\n\nThe sleeves are long and trimmed at the wrist with interlaced bands of satin mounted on muslin like those on the bodice. They are puffed at the shoulder, held inside with silk ribbon and stiffened with wires covered with white satin. Similar silk gauze motifs to those on the skirt trim them and continue down the upper arm. Over the shoulders is an epaulette bordered with knotted silk satin fringe and trimmed in the centre with an oval motif of satin rouleau and blond. Similar edges the neck and cuffs.\n\nThe dress fastens at the centre back with bronze strip hooks and eyes at the neck and waist. Around the neck is a silk drawstring. The dress is lined with self-material. Appliqué trimming.",satin
"Man's court waistcoat, 1790s, Italian?; white silk satin, embroidered, vermicular and floral, altered 1870-1910",satin
"Man’s court waistcoat with a 1½-inch (3.7 cm) standing collar, straight fronts and skirts reaching to the hip. Each front has a pocket and pointed pocket flap.  The fronts, collar and pocket flaps are made of white silk satin, the back of linen.  The waistcoat and pockets are lined with linen; the collar with white silk satin; the skirt and pocket flap linings and front facings are white silk satin. A ¼ inch wide ribbon of black silk, embroidered in triangles with pink silk floss, is applied to the collar, pocket flaps, front edges and hems. The waistcoat is embroidered-to-shape with silk floss in black, white and shades of green, pink, brown and purple in a pattern of flowers and leaves, with cartouches in irregular ‘vermicelli’ shapes, on the fronts, pocket flaps and collar.  There are 9 worked buttonholes along the left front with 9 embroidered buttons on the right front.\n\nThe waistcoat was altered in the late 19th century, probably for theatrical costume or fancy dress; wide insertions of cotton, with ties attached, were made in each side seam.",satin
"Man's waistcoat, 1790s, British; Ivory satin, embroidered, chenille and pastes, altered 1870-1910",satin
"Man's waistcoat with a round neckline, revers, welted pockets, straight fronts and hems, hip length.  The fronts, pocket welts and revers are made of ivory silk satin, the back of white worsted twill.  The waistcoat is lined with cotton, the pockets with linen, and the fronts faced with ivory silk twill.  The waistcoat is embroidered-to-shape with silver spangles and purl, glass pastes, brown and blue silk chenille and tamboured with silver filé, in a pattern of swags and abstract floral sprigs, on the revers and pocket welts, around the neckline, along the front edges and hems.  There are 9 worked buttonholes along the left front edge.\n\nThe waistcoat was altered in the 19th century, probably for fancy dress.  The 24 embroidered buttons, 12 set back from the left front and 12 from the right front giving a double-breasted effect, were removed; 7 were sewn to the right front edge.",satin
"Man's court waistcoat, 1790s, English or French; made from a waistcoat shape of ivory silk satin, tamboured silk threads, floral pattern, 1770s",satin
"Man’s court waistcoat with a 2¼-inch (6 cm) standing collar, straight fronts and skirts reaching to the hip. There are no pockets, only a pointed pocket flap on each front.  The fronts, collar and pocket flaps are made of ivory silk satin, the back of fustian.  The waistcoat and pocket flaps are lined with linen; the collar of ivory silk twill; the front facings are ivory silk twill. The waistcoat is tamboured-to-shape with silk thread in yellow and shades of green, pink, purple and blue in a pattern of flowers and bunches of grapes, on the pocket flaps, collar and along the front edges and hems.  The fronts are tamboured with a repeating pattern of floral sprigs.  There are 8 worked buttonholes along the left front and 1 on the collar, the top 1 and 1 on the collar are uncut.  There are 7 embroidered buttons on the right front.\n\nThe waistcoat was made from a waistcoat shape made in the 1770s.  The collar with buttonhole is actually the neckline outline; the skirts are cut shorter at the side seams than at the centre front.",satin
"Man's sleeved waistcoat, 1710-1720, French/British; Orange figured silk satin, quilted",satin
"Man’s sleeved waistcoat made of orange figured silk satin.  It has a round neckline bound with silk, straight fronts, curved 2-piece sleeves and skirts reaching to the knee.  Each front has a pocket and scalloped pocket flap.  The sleeves are stitched to the upper half of the armscye only.  The waistcoat, sleeves, pockets and pocket flaps are lined with bleached linen.  The waistcoat is quilted-to-shape over wool wadding in a pattern of large flowers and leaves on the fronts, back skirts, pocket flaps and wrists of the sleeves, the rest of the back and sleeves is quilted in a diaper pattern.  There are 29 worked buttonholes along the left front (2nd to the 12th and bottom 11 are uncut) and 1 on each cuff.  There are 29 eyelets for shank buttons along the right front, 3 under each pocket and 1 on each cuff (no buttons remain).\n\nThree pair of hooks and eyes between neck and waist have been added later.",satin
"Man's waistcoat, 1790s, British; Cream quilted satin, embroidered brown silk, altered 1870-1890",satin
"Man's waistcoat with a round neckline, revers, welted pockets, straight fronts and hems, hip length.  The fronts, pocket welts and revers are made of white silk satin, the back of fustian.  The back is lined with fustian, the pockets with linen; fronts are lined with linen and faced with white silk satin.  The waistcoat is quilted-to-shape with running stitch in a diamond pattern on the revers, along the front edges and hems; and in parallel lines on the fronts, and embroidered-to-shape with brown and green silk floss outlining the edges.  The waistcoat has a double-breasted effect with 11 (1 missing) embroidered buttons set back from 9 worked buttonholes along the left front edge with 12 embroidered buttons set back from the right front edge.\n\nThe waistcoat was altered in the 19th century, probably for fancy dress; five pairs of hooks and eyes were added the front edges, and the 4th and 5th buttonholes from the bottom were stitched closed.",satin
"Man's waistcoat, 1790s, French; Cream silk satin, tamboured coloured silks, initialed JB",satin
"Man's waistcoat with a 1⅜-inch (3.4 cm) standing collar, revers, welted pockets, straight fronts and hems, hip length.  The fronts, collar, pocket welts and revers are made of cream silk satin, the back of linen.  The waistcoat and pockets are lined with linen, the fronts faced with the cream silk satin.  The waistcoat is tamboured-to-shape with silk thread in brown and shades of pink, green and blue, in a pattern of flowers, leaves and bows, on the collar, revers, pocket welts, and along the front edges and hems.  The fronts are tamboured with a repeating pattern of bows and sprigs and below each pocket, the initials ‘JB’ are tamboured twice. It has a double-breasted effect with 12 tamboured buttons set back from 10 worked buttonholes (the top one uncut) along the left front.  There are 12 embroidered  buttons set back from another row of 9 embroidered buttons on the right front edge.\n\nThe waistcoat was altered for size in the 18th century; a narrow strip of linen was inserted in the upper two-thirds of the centre-back seam.",satin
"Man's court waistcoat, 1780s, English; white silk satin, coloured silk embroidery",satin
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to the hip.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of white silk satin, the back of linen.  The waistcoat fronts, pockets and pocket flaps are lined with linen. The waistcoat is embroidered-to-shape with silk floss in blue, yellow and shades of green, pink and brown, in a pattern of flowers, leaves and star-bursts, on the pocket flaps, front edges and hems, around the front neck and below the pockets. There are 10 worked buttonholes along the left front, with 12 embroidered buttons on the right front.",satin
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of black silk satin, the back of black worsted twill.  The waistcoat and pockets are lined with fustian; the front skirt and pocket-flap linings and front facings are black silk satin. There are 12 worked buttonholes along the left front with 12 black silk thread-covered buttons (4 now missing) on the right front.  \n\nThe waistcoat has been altered for size, probably in the lifetime of the wearer; the side seams have been taken in.",satin
"Man's waistcoat, 1780s, British; ivory silk satin, embroidered, tamboured, chenille, pastes, silver spangles, purl",satin
"Man’s waistcoat with a round neckline, revers, straight fronts and hem, hip-length, with a welted pocket on each front.  The fronts, collar, revers and pocket welts are made of ivory silk satin, the back of cream worsted twill.  The waistcoat is lined with fustian, the pockets with linen, the fronts faced with ivory silk twill. The waistcoat is embroidered-to-shape with brown silk floss and chenille, blue chenille thread, silver foil and purl, glass pastes and tamboured with silver filé and red silk floss, in a pattern of bows and floral sprigs, on the collar, pocket welts, revers, below the pockets and along front neck, edges and hems. The waistcoat as a double-breasted effect with 12 embroidered buttons set back from 9 worked buttonholes along the left front, and 12 embroidered buttons on the right front.\n\nThe linen tape ties at the back were probably added later.",satin
"Man's waistcoat, 1775-80, British; white silk satin, quilted, tamboured with silk and silver thread, spangles",satin
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of white silk satin, the back of white silk twill.  The waistcoat and pockets are lined with fustian, pocket flaps with white silk satin; the skirt linings and front facings are white silk twill. The waistcoat is quilted with vertical lines of tambouring in silver-gilt filé and green silk thread.  It is embroidered-to-shape with tambouring in silver-gilt filé and silk thread in shades of green and pink, and couched silver-gilt spangles, in a pattern of abstract floral sprigs, on the pocket flaps, front edges and hems and around the front neck. There are 12 worked buttonholes along the left front, with 12 embroidered buttons on the right front.\n\nThe waistcoat was altered for size in the 18th century; a triangle of glazed linen was stitched into the centre-back seam.",satin
"Man's waistcoat, 1770s, British; white silk satin, quilted, tamboured, altered 1870-1910",satin
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of white silk satin, the back of white worsted twill.  The waistcoat is lined with bleached linen; the skirt and pocket-flap linings and front facings are white silk twill.  The waistcoat is quilted-to-shape with tamboured white silk thread, in a pattern of a border around the pocket flaps, front edges and hems, and below the pockets; the fronts filled with parallel wavy lines. The quilting is padded with cotton wadding. There are 13 worked buttonholes along the left front with 13 embroidered buttons on the right front.\n\nThe waistcoat was altered in the late 19th century, probably for theatre costume; an insertion of coarse linen was made at the centre-back seam.",satin
"Man's court waistcoat, 1790s, English or French; white silk satin, embroidered, ribbon and net appliqué",satin
"Man’s court waistcoat with a 2-inch (5 cm) standing collar, straight fronts and skirts reaching to the hip.  There is a pocket and pointed pocket flap on each front.  The fronts, collar and pocket flaps are made of white silk satin; the back of bleached linen.  The waistcoat and pockets are lined with linen; the pocket flaps and front facings are white silk satin.  A ¾ inch (1.7 cm) wide ribbon of purple ribbed silk is applied to the collar, pocket flaps, front edges and hems, and covered with warp-frame woven silk net.  The waistcoat is embroidered-to-shape with silk thread in white, brown,black and shades of pink, purple and green, in a pattern of flowers and leaves.  The fronts are embroidered in a pattern of repeating floral sprigs. There are 10 worked buttonholes along the left front edge, the top 3 uncut, with 10 embroidered buttons on the right front.  There are 2 pairs of linen tape ties at the back.",satin
"Man's waistcoat, 1760s, British; Pink silk satin, figured and brocaded with silver thread, Lyons, c1710",satin
"Man's waistcoat with a round neckline, curving fronts and skirts reaching to between the middle and top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts, back and pocket flaps are made of pink silk satin, figured with taffeta weave in a pattern of bizarre shapes and brocaded with silver filé and frisé, and silk floss in maroon, white, peach, blue and two shades of green, in a pattern of flowers and scrolls. The satin weave is 5 and the brocading bound in 4/1 twill.  The waistcoat and pocket flaps are lined with pink silk twill, the pockets with bleached linen.  There are 12 worked buttonholes on a strip of the brocaded satin under the left front edge with 12 silver passementerie buttons on the right front.\n\nThere is very little piecing to indicate if the waistcoat was made over from an earlier garment.",satin
"Man's waistcoat, 1760s, British; green silk satin brocaded with silver, silver-gilt, silk, Lyon, 1730s",satin
"Man's waistcoat with a round neckline, curving fronts and skirts reaching to between the middle and top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts, back skirts and pocket flaps are made of green silk satin brocaded with silver and silver-gilt filé and frisé, and silk floss in white and shades of green and pink, in a pattern of flowers, fruits and leaves. The back is ivory figured silk.  The waistcoat is lined with fustian, the pockets with linen; the skirt and pocket-flap linings and front facings are ivory figured silk.  There are 16 buttonholes embroidered with silver-gilt along the left front edge with 12 buttons covered with silver filé, pink and white silk thread on the right front.\n\nThe fronts are heavily pieced, indicating that the waistcoat has been made over from an earlier garment.",satin
"Man's waistcoat, 1765-70, French or British; Ivory satin, tamboured with silk chenille and floss threads, altered 1870-1910",satin
"A man's waistcoat with rounded neckline, curving fronts and skirts reaching to the mid-thigh.  Each front has a pocket and shaped pocket flap.  The fronts are made of ivory satin, tamboured with silk chenille and floss threads of shades of pink and green, in an embroidered-to-shape pattern of floral sprigs and ribbon swags with bows.  There are 13 worked buttonholes along the left front with 13 embroidered buttons on the right front, 2 on each pocket flap and 1 below each pocket.  \n\nThe waistcoat was altered in the late 19th century, probably for theatrical costume.  The fronts have been relined with white silk twill.  The back has been removed and replace with two pieces of coarse, unbleached linen, each with eyelet holes along the centre back.",satin
"Man's waistcoat, 1775-85 British; Pink satin, tamboured with coloured silks, altered 1870-1910",satin
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and rectangular pocket flap.  The fronts and back are made of pale pink silk satin.  The pocket flaps are lined with ivory silk twill, the pockets with linen.  The waistcoat is embroidered-to-shape with tamboured silk thread in white, yellow and shades of green, pink and terracotta, in a pattern of flowers, swags, tassels and narrow border on the pocket flaps, below the pockets, around the front neck, edges and hems.  There are 11 embroidered buttons on the right front.\n\nThe waistcoat was altered in the late 19th century, for fancy dress or a studio prop.  Grey cotton was inserted into the centre-back seam and linen tape ties sewn to the back.  The buttonholes may have originally been on a strip under the left front; 11 buttonholes were later cut through the embroidery.  The original lining appears to have been unpicked, padding added to the front and the lining resewn.",satin
"Man's waistcoat, 1770s, French; oyster-coloured silk satin, embroiderd floral motifs, altered 1870-1910",satin
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of oyster-coloured silk satin, the back of grey worsted twill.  The pocket-flaps are lined with white silk satin.  The waistcoat is embroidered-to-shape with silk floss in white, maroon, yellow and shades of green, blue and pink in satin stitch, in a pattern of flowers with a border of small swags, with a ground of repeating floral sprigs, on the pocket flaps, below the pockets, along the necks, front edges and hems. There are 13 worked buttonholes along the left front with 13 embroidered buttons on the right front.\n\nThe waistcoat was altered in the late 19th century, probably for theatre costume; it was relined and linen tape ties added to the back.",satin
"Man's waistcoat, 1770s, British; Pink silk satin, tamboured, altered 1870s",satin
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts, backs and pocket flaps are made of pink silk satin.  The waistcoat is lined with fustian, the pockets with bleached linen; the front skirt and pocket-flap linings and front facings are ivory silk twill. The waistcoat is tamboured-to-shape with white and green silk thread and maroon chenille, in a pattern of floral sprigs with a ground of repeated floral sprigs, on the pocket flaps, below the pockets, along the front necks, edges and hems. There are 12 worked buttonholes with embroidered borders along the left front with 12 embroidered buttons on the right front.  \n\nThe waistcoat has been altered in the 19th century, probably for fancy dress.  The centre back seam was unpicked and 2 pair of linen tape ties sewn to the back linings.",satin
"Man's waistcoat, British, 1755-1765, ivory silk satin, embroidered with silver thread",satin
"A man's waistcoat, the fronts and back of ivory silk satin, lined with undyed fustian; the skirts and fronts faced with silk twill. It has a round, bound neckline and curving fronts with skirts to mid-thigh. The fronts are embroidered-to-shape with silver filé, spangles and purl, in a trailing pattern of leaves and flowers.  There are 12 worked buttonholes along the left front with 12 corresponding buttons, wrapped with silver strip and thread.  Three of the same buttons are sewn under the pocket flaps.  \n\nThe waistcoat has been altered, probably within the life of the wearer; the front of the side seams let out and insertions of slightly paler satin added.",satin
"Man's waistcoat, 1740s, French; green silk satin, embroidered with green silk thread",satin
"Man’s waistcoat with a round neck, fronts curving from neck to hem and skirts reaching to between the top of the knee and mid-thigh.  Each front has a pocket and shaped pocket flap. The fronts and pocket flaps are made of dark green satin, the back of green linen.  The fronts and back are lined with fustian, the skirt and pocket-flap linings and front facings are ivory silk twill.  The waistcoat is embroidered-to-shape with green silk twist in a pattern of large leaves and flowers, on the pocket flaps, around the pockets and along the front edges and hems.  There are 12 worked buttonholes on a strip of green silk satin under the left front edge; there were 18 (1 now missing) buttons covered with green silk thread from neck to hem on the right front and 3 below each pocket (1 now missing below left pocket). \n\nThe waistcoat was later altered, probably in the 18th century; the back seam was unpicked from  1¼ inches (3.3 cm) below the neck and 34 eyelets worked on each side.  The disintegrating silk linings reveal the horsehair stiffening the waistcoat skirts and wool padding along the right front.",satin
"Man's waistcoat, 1755-1765, British; Ivory silk satin, silver embroidery",satin
"A man's waistcoat with a round neck, curving fronts and mid-thigh skirts.  Each front has a pocket with shaped pocket flap. The fronts and back skirts are made of ivory silk satin, the backs of cream worsted twill.  The waistcoat is lined with. beige fustian and the skirts and fronts faced with ivory silk twill.  \n\nThe waistcoat is embroidered-to-shape with silver filé, spangles and purl in a design of flowers and leaves.  There are 14 worked buttonholes along the left front with 14 corresponding buttons of wrapped silver foil and thread, and 3 buttons below each pocket (outer one on the right pocket now missing).",satin
"Man's waistcoat, 1750-1759, British; Pink silk satin brocaded with silver, 1690-1700, French",satin
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to mid-thigh.  Each front has a pocket and pointed pocket flap.  The fronts, back skirts and pocket flaps are made of pink silk satin brocaded with silver thread and frisé and black silk thread partially wrapped in silver strip, in a pattern of flowers, leaves and scrolls.  The back is made of pink silk satin.  The waistcoat and pockets are lined with linen; the skirt and pocket-flap linings and front facings are ivory silk twill.  There are 20 worked buttonholes along the left front with 20 silver-thread passementerie buttons on the right front.  \n\nThe skirts and waistcoat fronts are pieced suggesting that they have been remade from an earlier garment, not necessarily a waistcoat.",satin
"Man's sleeved waistcoat, 1755-1765, British; embroidered black satin",satin
"Man's waistcoat of black silk satin with round neckline, curving front edge and curved, two-piece sleeves ending between wrist and elbow.  Each front has a shaped pocket flap.  The front neckline, front edges, pocket flaps, wrist edge and around the pockets are embroidered-to-shape with black silk twist in a pattern of flowers, leaves and ribbon.  \n\nThe back of the waiistcoat is made of the same black satin. The waistcoat is lined with coarse linen; the skirts and front edges faced with black silk sarsenet.  There are 12 worked buttonholes on the left front corresponding to 12 black silk thread-covered buttons on the right front.  There are 3 of the same buttons under each pocket opening.\n\nThe waistcoat has been altered probably during the life of the wearer, to make the upper sleeve and back larger, with insertions in the back sleeve seam and back armhole.",satin
"Man's waistcoat, 1770s, British or French; white silk satin, embroidered with silk, spangles, pastes, altered 1870s",satin
"Man’s waistcoat with a round neckline, curving fronts and skirts reaching to the top of the thigh.  Each front has a pocket and pointed pocket flap.  The fronts and pocket flaps are made of white silk satin, the back of cream glazed worsted.  The waistcoat fronts, pockets and pocket flaps are lined with linen; the front skirt linings and facings are white silk satin. The waistcoat is embroidered-to-shape with silver spangles, glass pastes and silk floss in shades of pink, green, blue and brown, in pattern of flowers, on the pocket flaps, below the pockets and around the front neck, edges and hems.  There are 9 worked buttonholes along the left front, with 12 embroidered buttons on the right front.\n\nThe waistcoat was altered in the 19th century, probably for fancy dress. Most of the back was cut away and replaced.",satin
"Top hat made of silk plush, made by William Pittock, England, 1875-1899",satin
"Top hat made of black silk plush. Medium high and tapers very slightly towards the crown. The convexity of the crown is very slight. The brim is narrow and curved up at the sides. It is faced on the underside with felt and bound with black silk ribbon. The band is wide and made of black felt. The hat band is of beige leather with a white silk ribbon for adjustment. The crown is lined with white satin and the top with white watered silk on which is printed the Royal coats of arms and a shield shaped motif within which is printed 'Wm. PITTOCK, tailor and hatter, DEAL'.",satin
"Picture of embroidered silk satin with coloured silks and metal purl, embroidered by Martha Hollis, England, 1660",satin
"Picture of embroidered silk satin with coloured silks and metal purl in rococo, outline, long and short, satin, needlepoint and split stitches, with French knots and raised work. Two female figures hold wheat eats and flowers. Oval medallion surrounded by flowers, birds, deer, unicorn, lion and leopard. Signed 'MARTHA HOLLIS . AE . 10 . 1660'.",satin
"Picture of embroidered silk satin in silk and metal threads, England, ca. 1660",satin
"Unfinished picture of embroidered white satin in silk and metal threads. Worked in a variety of stitches including long and short, satin, split, buttonhole and brick stitch. Depicting scenes from the story of Abraham and Hagar. Much of the embroidery is unworked, the cartoon designs clearly visible.",satin
"White satin handbag shaped with a small flap. It is bound in bands of cut steel. The flap is bound except that the bands have a dentilated border headed by a trefoil. This flap closes onto a semicircular steel plate with a cut-out dentilated border, to which it is fastened by a turn screw with a trefoil head. The front is decorated with cut-out steel bands radiating from the fastening plate to the bottom of the bag. A floral spray of steel beads, cut steels and silver thread is embroidered in each compartment. On the reverse of the bag is a larger floral spray, centrally embroidered. A semicircular steel band above suggests the shape of a flap. The lining is of white silk. The handle is an oval looped steel chain, the round loops at each end fastens to a spring hook which is passed through holes at the top of the edging bands, holding the sides together and providing an additional means of fastening.",satin
"Book with covers of canvas, covered with satin, embroidered with silver and silver-gilt threads, spangles and coloured silk, England, 1631",satin
"Book cover of of canvas covered with satin and embroidered with silver and silver-gilt threads, strip and purl, spangles and a little coloured silk in raised, couched and laid work. The design on the back and front consist of an oval cartouche with a soldier in armour and helmet with raised visor pointing to the sun emerging from clouds above.  The spandrels are filled with a design of formal roses and leaves. The design on the spine is almost obliterated but appears to have consisted of a sun emerging from clouds between rose and leaf motifs. The binding contains a copy of the Bible printed in London in 1631.",satin
"Portrait of Charles I of embroidered silk satin with silks, England, 1625-1650",satin
"Embroidered portrait of Charles I looking to the left. Bust portrait of embroidered white silk satin with silks and applied to green satin in split, satin, and long and short stitches. The king is wearing a falling lace collar, a black doublet with the sleeves slit to show the shirt, and an order worn on a blue ribbon. Oval border of metal point and sequins.",satin
"Cloak of silk satin damask trimmed with silver-gilt braid. Composed of several pieces, abutting at right angles, of pink-red 5-end satin damask with a large-scale pattern of foliage motifs within an ogival lattice of leafy stems linked by crowns. The embroidery, in couched gold thread and gold cord, consists of a three inch border all round (including the collar) of linked curved twigs each bearing a single leaf, and radiating over the body of the cloak are five bands of wave ornament. The cloak forms about three-quarters of a circle.",satin
"Evening dress of Jacquard-woven figured silk satin, England, ca. 1825-1830",satin
"Evening dress of figured silk satin made from shot pink and white silk. With a woven design in pink floral sprigs with a border pattern at the hem of arcaded bunches of flowers supporting bowls of fruit banded by an undulating row of flowers surmounted by a wave-like pattern. Jacquard woven. The dress has a low rounded square neck with pleated bands running from shoulder to waist. The sleeves are fairly full and puffed, and the waistband is at high natural level. The dress is flat pleated at the front and tightly gathered at the centre back. It opens down the centre back where there are tapes at neck and waist. The hook and eye fastening does not appear to be original. The bodice is lined with white cotton, and the skirt with glazed cotton. There is a worked eyelet hole on the right side above the waist.\n\nThere are signs of alteration at the waistband and the sides of the skirt, but these are faint and it is unlikely that they indicate more than a slight contemporary rearrangement, which has been intended to enlarge the bodice.",satin
"Gown of silk gauze, silk stripes and a satin Van Dyke trim, England, ca. 1815-1820",satin
"Gown of cream striped silk gauze, straw coloured with silk stripes and a satin Van Dyke trim. The petal shaped epaulettes headed by a gathered frill are of cream satin on which is mounted a matching cord braid. The hem is trimmed with satin cross cut bands. There are gathering bands through the neck and waist. The dress fastens at the centre back.",satin
"Gown of silk trimmed with woven silk net and satin, England, 1820-1825",satin
"Gown of cream silk trimmed with woven silk net and satin. The gown has a low oval neck, high waist and short puffed sleeves. The skirt is gored but gathered at the centre back where the gown fastens with three sets of double linked buttons. The front of the bodice is trimmed with four rows of peaked satin van dyke bands. An epaulet of the same material, scalloped with the a hollow portion filled with flaring panels of the basic material, cut on the cross, is looped to the cuff with satin straps over puffed panels of cream net. A double band of the same net trims the neck. The hem of the skirt is padded and above is stitched a band of staggering dentilation carried out in the satin. Unlined except for the bodice and sleeves which are lined with silk, and the centre back opening is faced with a panel of the same. The buttons are of silk over a wooden core re-embroidered in matching floss. They are joined by a silk covered rubber elastic loop which is a modern replacement.",satin
"A woman's gown, 1775-80, English; figured silk satin, dyed rust colour, probably Spitalfields, c1715-19",satin
